nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient003
2021-12-03 20:27:49.706670: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  2
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient003/PPO_ActionList_gym_cancer:CancerControl-v0_patient003_log_2.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient003/
save checkpoint format : patient003_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-03 20:27:57
============================================================================================
Updates : 0 		 SurvivalMonths : 105.5 		 Average Reward : -186248.26
Updates : 68 		 SurvivalMonths : 107.5 		 Average Reward : -138594.86
Updates : 70 		 SurvivalMonths : 122.0 		 Average Reward : 8024.42
Updates : 72 		 SurvivalMonths : 112.5 		 Average Reward : -188068.36
Updates : 74 		 SurvivalMonths : 116.0 		 Average Reward : -110782.37
Updates : 76 		 SurvivalMonths : 108.0 		 Average Reward : -110986.13
Updates : 78 		 SurvivalMonths : 109.0 		 Average Reward : -659748.98
Updates : 80 		 SurvivalMonths : 100.5 		 Average Reward : -180118.1
Updates : 82 		 SurvivalMonths : 108.5 		 Average Reward : -40923.56
Updates : 84 		 SurvivalMonths : 101.5 		 Average Reward : -266901.69
Updates : 86 		 SurvivalMonths : 113.0 		 Average Reward : -151128.97
Updates : 88 		 SurvivalMonths : 106.5 		 Average Reward : -219219.68
Updates : 90 		 SurvivalMonths : 98.0 		 Average Reward : -208155.17
Updates : 92 		 SurvivalMonths : 114.5 		 Average Reward : -453556.83
Updates : 94 		 SurvivalMonths : 122.0 		 Average Reward : 8024.42
Updates : 96 		 SurvivalMonths : 109.0 		 Average Reward : -24874.33
Updates : 98 		 SurvivalMonths : 109.0 		 Average Reward : -57905.76
Updates : 100 		 SurvivalMonths : 111.0 		 Average Reward : -70749.61
Updates : 102 		 SurvivalMonths : 99.0 		 Average Reward : -82688.92
Updates : 104 		 SurvivalMonths : 93.5 		 Average Reward : -157388.23
Updates : 106 		 SurvivalMonths : 108.5 		 Average Reward : -134890.77
Updates : 108 		 SurvivalMonths : 99.0 		 Average Reward : -54191.67
Updates : 110 		 SurvivalMonths : 103.0 		 Average Reward : -542038.13
Updates : 112 		 SurvivalMonths : 100.0 		 Average Reward : -225611.68
Updates : 114 		 SurvivalMonths : 110.5 		 Average Reward : -395066.66
Updates : 116 		 SurvivalMonths : 99.5 		 Average Reward : -317001.13
Updates : 118 		 SurvivalMonths : 95.5 		 Average Reward : -112875.16
Updates : 120 		 SurvivalMonths : 100.5 		 Average Reward : -124444.02
Updates : 122 		 SurvivalMonths : 99.5 		 Average Reward : -199025.77
Updates : 124 		 SurvivalMonths : 107.5 		 Average Reward : -47588.29
Updates : 126 		 SurvivalMonths : 108.5 		 Average Reward : -468933.81
Updates : 128 		 SurvivalMonths : 54.5 		 Average Reward : -32951.14
Updates : 130 		 SurvivalMonths : 54.0 		 Average Reward : -110631.77
Updates : 132 		 SurvivalMonths : 57.0 		 Average Reward : -135687.83
Updates : 134 		 SurvivalMonths : 65.5 		 Average Reward : -73420.72
Updates : 136 		 SurvivalMonths : 99.5 		 Average Reward : -152679.64
Updates : 138 		 SurvivalMonths : 55.5 		 Average Reward : -180769.36
Updates : 140 		 SurvivalMonths : 107.0 		 Average Reward : -186058.49
Updates : 142 		 SurvivalMonths : 67.0 		 Average Reward : -53885.64
Updates : 144 		 SurvivalMonths : 12.5 		 Average Reward : 99.22
Updates : 146 		 SurvivalMonths : 113.5 		 Average Reward : -175712.87
Updates : 148 		 SurvivalMonths : 64.5 		 Average Reward : -16030.7
Updates : 150 		 SurvivalMonths : 113.5 		 Average Reward : -216117.42
Updates : 152 		 SurvivalMonths : 110.0 		 Average Reward : -128182.76
Updates : 154 		 SurvivalMonths : 106.0 		 Average Reward : -228433.68
Updates : 156 		 SurvivalMonths : 64.0 		 Average Reward : -280708.16
Updates : 158 		 SurvivalMonths : 104.0 		 Average Reward : -157722.64
Updates : 160 		 SurvivalMonths : 114.5 		 Average Reward : -106292.6
Updates : 162 		 SurvivalMonths : 112.5 		 Average Reward : -171649.36
Updates : 164 		 SurvivalMonths : 111.0 		 Average Reward : -153275.11
Updates : 166 		 SurvivalMonths : 101.5 		 Average Reward : -121971.04
Updates : 168 		 SurvivalMonths : 108.5 		 Average Reward : -161118.48
Updates : 170 		 SurvivalMonths : 110.5 		 Average Reward : -95871.83
Updates : 172 		 SurvivalMonths : 107.0 		 Average Reward : -47293.14
Updates : 174 		 SurvivalMonths : 112.5 		 Average Reward : -52345.72
Updates : 176 		 SurvivalMonths : 62.0 		 Average Reward : -57798.42
Updates : 178 		 SurvivalMonths : 103.5 		 Average Reward : -107193.05
Updates : 180 		 SurvivalMonths : 104.0 		 Average Reward : -150879.09
Updates : 182 		 SurvivalMonths : 111.0 		 Average Reward : -37835.67
Updates : 184 		 SurvivalMonths : 103.0 		 Average Reward : -101712.44
Updates : 186 		 SurvivalMonths : 100.5 		 Average Reward : -63943.17
Updates : 188 		 SurvivalMonths : 103.5 		 Average Reward : -97874.39
Updates : 190 		 SurvivalMonths : 107.5 		 Average Reward : -402706.83
Updates : 192 		 SurvivalMonths : 117.0 		 Average Reward : -60237.8
Updates : 194 		 SurvivalMonths : 55.5 		 Average Reward : -59132.33
Updates : 196 		 SurvivalMonths : 114.5 		 Average Reward : -227923.31
Updates : 198 		 SurvivalMonths : 115.5 		 Average Reward : -93072.82
Updates : 200 		 SurvivalMonths : 117.0 		 Average Reward : -45652.02
Updates : 202 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 204 		 SurvivalMonths : 122.0 		 Average Reward : -112686.03
Updates : 206 		 SurvivalMonths : 67.0 		 Average Reward : -73334.34
Updates : 208 		 SurvivalMonths : 113.0 		 Average Reward : -20684.47
Updates : 210 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 212 		 SurvivalMonths : 67.5 		 Average Reward : -15297.29
Updates : 214 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 216 		 SurvivalMonths : 67.0 		 Average Reward : -9418.64
Updates : 218 		 SurvivalMonths : 61.5 		 Average Reward : -26998.41
Updates : 220 		 SurvivalMonths : 67.0 		 Average Reward : -115.82
Updates : 222 		 SurvivalMonths : 59.5 		 Average Reward : -14286.72
Updates : 224 		 SurvivalMonths : 102.5 		 Average Reward : -50891.33
Updates : 226 		 SurvivalMonths : 120.0 		 Average Reward : -61700.41
Updates : 228 		 SurvivalMonths : 67.5 		 Average Reward : -11428.31
Updates : 230 		 SurvivalMonths : 103.5 		 Average Reward : -24316.47
Updates : 232 		 SurvivalMonths : 122.0 		 Average Reward : -6988.06
Updates : 234 		 SurvivalMonths : 114.0 		 Average Reward : -47002.0
Updates : 236 		 SurvivalMonths : 120.5 		 Average Reward : -18305.72
Updates : 238 		 SurvivalMonths : 122.0 		 Average Reward : -53058.9
Updates : 240 		 SurvivalMonths : 116.0 		 Average Reward : -23661.75
Updates : 242 		 SurvivalMonths : 67.5 		 Average Reward : -6792.52
Updates : 244 		 SurvivalMonths : 118.0 		 Average Reward : -37669.64
Updates : 246 		 SurvivalMonths : 119.5 		 Average Reward : -46246.61
Updates : 248 		 SurvivalMonths : 122.0 		 Average Reward : -30990.28
Updates : 250 		 SurvivalMonths : 112.5 		 Average Reward : -9844.66
Updates : 252 		 SurvivalMonths : 67.5 		 Average Reward : -815.92
Updates : 254 		 SurvivalMonths : 118.5 		 Average Reward : -13240.16
Updates : 256 		 SurvivalMonths : 122.0 		 Average Reward : -18540.02
Updates : 258 		 SurvivalMonths : 67.5 		 Average Reward : -6466.36
Updates : 260 		 SurvivalMonths : 122.0 		 Average Reward : -6471.8
Updates : 262 		 SurvivalMonths : 118.0 		 Average Reward : -8679.73
Updates : 264 		 SurvivalMonths : 67.0 		 Average Reward : -3080.47
Updates : 266 		 SurvivalMonths : 119.5 		 Average Reward : -19809.6
Updates : 268 		 SurvivalMonths : 121.5 		 Average Reward : -105345.61
Updates : 270 		 SurvivalMonths : 67.0 		 Average Reward : 312.84
Updates : 272 		 SurvivalMonths : 122.0 		 Average Reward : 2041.13
Updates : 274 		 SurvivalMonths : 122.0 		 Average Reward : -11265.58
Updates : 276 		 SurvivalMonths : 122.0 		 Average Reward : 1857.72
Updates : 278 		 SurvivalMonths : 122.0 		 Average Reward : -15202.74
Updates : 280 		 SurvivalMonths : 122.0 		 Average Reward : 3699.22
Updates : 282 		 SurvivalMonths : 122.0 		 Average Reward : 3937.37
Updates : 284 		 SurvivalMonths : 67.0 		 Average Reward : 2006.15
Updates : 286 		 SurvivalMonths : 67.0 		 Average Reward : -5123.65
Updates : 288 		 SurvivalMonths : 122.0 		 Average Reward : 4074.52
Updates : 290 		 SurvivalMonths : 67.0 		 Average Reward : 2999.21
Updates : 292 		 SurvivalMonths : 122.0 		 Average Reward : 1039.54
Updates : 294 		 SurvivalMonths : 122.0 		 Average Reward : 5941.35
Updates : 296 		 SurvivalMonths : 67.5 		 Average Reward : 1737.67
Updates : 298 		 SurvivalMonths : 122.0 		 Average Reward : -484.32
Updates : 300 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 302 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 304 		 SurvivalMonths : 122.0 		 Average Reward : 2846.15
Updates : 306 		 SurvivalMonths : 122.0 		 Average Reward : 2847.09
Updates : 308 		 SurvivalMonths : 122.0 		 Average Reward : -215.82
Updates : 310 		 SurvivalMonths : 122.0 		 Average Reward : 3656.96
Updates : 312 		 SurvivalMonths : 122.0 		 Average Reward : 4506.3
Updates : 314 		 SurvivalMonths : 67.0 		 Average Reward : 3589.69
Updates : 316 		 SurvivalMonths : 122.0 		 Average Reward : 2653.07
Updates : 318 		 SurvivalMonths : 122.0 		 Average Reward : 6256.0
Updates : 320 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 322 		 SurvivalMonths : 122.0 		 Average Reward : 5352.44
Updates : 324 		 SurvivalMonths : 122.0 		 Average Reward : 6725.55
Updates : 326 		 SurvivalMonths : 122.0 		 Average Reward : 5378.07
Updates : 328 		 SurvivalMonths : 68.0 		 Average Reward : 869.97
Updates : 330 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 332 		 SurvivalMonths : 67.0 		 Average Reward : 3467.95
Updates : 334 		 SurvivalMonths : 122.0 		 Average Reward : -3944.15
Updates : 336 		 SurvivalMonths : 122.0 		 Average Reward : 3413.86
Updates : 338 		 SurvivalMonths : 122.0 		 Average Reward : 6231.76
Updates : 340 		 SurvivalMonths : 67.5 		 Average Reward : 3384.32
Updates : 342 		 SurvivalMonths : 122.0 		 Average Reward : 4036.76
Updates : 344 		 SurvivalMonths : 122.0 		 Average Reward : 5640.44
Updates : 346 		 SurvivalMonths : 67.0 		 Average Reward : 3178.85
Updates : 348 		 SurvivalMonths : 122.0 		 Average Reward : 6613.53
Updates : 350 		 SurvivalMonths : 67.0 		 Average Reward : 2565.01
Updates : 352 		 SurvivalMonths : 122.0 		 Average Reward : 1034.74
Updates : 354 		 SurvivalMonths : 122.0 		 Average Reward : -7061.93
Updates : 356 		 SurvivalMonths : 122.0 		 Average Reward : 1289.52
Updates : 358 		 SurvivalMonths : 122.0 		 Average Reward : 4285.15
Updates : 360 		 SurvivalMonths : 122.0 		 Average Reward : 5614.12
Updates : 362 		 SurvivalMonths : 122.0 		 Average Reward : 2230.08
Updates : 364 		 SurvivalMonths : 122.0 		 Average Reward : 2894.34
Updates : 366 		 SurvivalMonths : 122.0 		 Average Reward : 3492.19
Updates : 368 		 SurvivalMonths : 67.5 		 Average Reward : 3223.1
Updates : 370 		 SurvivalMonths : 122.0 		 Average Reward : 1713.53
Updates : 372 		 SurvivalMonths : 67.5 		 Average Reward : 3644.58
Updates : 374 		 SurvivalMonths : 122.0 		 Average Reward : -1667.28
Updates : 376 		 SurvivalMonths : 122.0 		 Average Reward : 5271.25
Updates : 378 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 380 		 SurvivalMonths : 122.0 		 Average Reward : 6013.46
Updates : 382 		 SurvivalMonths : 67.5 		 Average Reward : 2345.5
Updates : 384 		 SurvivalMonths : 122.0 		 Average Reward : 5144.73
Updates : 386 		 SurvivalMonths : 122.0 		 Average Reward : 3437.28
Updates : 388 		 SurvivalMonths : 122.0 		 Average Reward : -3918.57
Updates : 390 		 SurvivalMonths : 67.0 		 Average Reward : 2452.63
Updates : 392 		 SurvivalMonths : 67.0 		 Average Reward : 3184.08
Updates : 394 		 SurvivalMonths : 13.0 		 Average Reward : 112.38
Updates : 396 		 SurvivalMonths : 12.5 		 Average Reward : 99.22
Updates : 398 		 SurvivalMonths : 67.0 		 Average Reward : 3307.62
Updates : 400 		 SurvivalMonths : 122.0 		 Average Reward : 4049.89
Updates : 402 		 SurvivalMonths : 12.5 		 Average Reward : 99.22
Updates : 404 		 SurvivalMonths : 122.0 		 Average Reward : 1574.7
Updates : 406 		 SurvivalMonths : 67.5 		 Average Reward : 1221.82
Updates : 408 		 SurvivalMonths : 122.0 		 Average Reward : 4841.21
Updates : 410 		 SurvivalMonths : 122.0 		 Average Reward : 4589.9
Updates : 412 		 SurvivalMonths : 122.0 		 Average Reward : 481.29
Updates : 414 		 SurvivalMonths : 67.0 		 Average Reward : 300.53
Updates : 416 		 SurvivalMonths : 122.0 		 Average Reward : 2377.83
Updates : 418 		 SurvivalMonths : 122.0 		 Average Reward : 4084.68
Updates : 420 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 422 		 SurvivalMonths : 122.0 		 Average Reward : 4107.93
Updates : 424 		 SurvivalMonths : 122.0 		 Average Reward : 5056.17
Updates : 426 		 SurvivalMonths : 67.0 		 Average Reward : 1134.77
Updates : 428 		 SurvivalMonths : 67.5 		 Average Reward : 2116.13
Updates : 430 		 SurvivalMonths : 67.0 		 Average Reward : -25.48
Updates : 432 		 SurvivalMonths : 67.0 		 Average Reward : 3490.31
Updates : 434 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 436 		 SurvivalMonths : 122.0 		 Average Reward : 3056.5
Updates : 438 		 SurvivalMonths : 122.0 		 Average Reward : 177.24
Updates : 440 		 SurvivalMonths : 67.0 		 Average Reward : 1434.93
Updates : 442 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 444 		 SurvivalMonths : 122.0 		 Average Reward : 2897.37
Updates : 446 		 SurvivalMonths : 67.0 		 Average Reward : 2587.84
Updates : 448 		 SurvivalMonths : 122.0 		 Average Reward : 2758.96
Updates : 450 		 SurvivalMonths : 67.0 		 Average Reward : 342.78
Updates : 452 		 SurvivalMonths : 67.5 		 Average Reward : 2978.37
Updates : 454 		 SurvivalMonths : 122.0 		 Average Reward : 249.76
Updates : 456 		 SurvivalMonths : 122.0 		 Average Reward : -282.2
Updates : 458 		 SurvivalMonths : 122.0 		 Average Reward : 1015.78
Updates : 460 		 SurvivalMonths : 122.0 		 Average Reward : 1627.63
Updates : 462 		 SurvivalMonths : 122.0 		 Average Reward : 3674.8
Updates : 464 		 SurvivalMonths : 67.0 		 Average Reward : 3254.06
Updates : 466 		 SurvivalMonths : 67.5 		 Average Reward : 2019.41
Updates : 468 		 SurvivalMonths : 122.0 		 Average Reward : -3816.33
Updates : 470 		 SurvivalMonths : 122.0 		 Average Reward : 3985.08
Updates : 472 		 SurvivalMonths : 122.0 		 Average Reward : 3486.87
Updates : 474 		 SurvivalMonths : 122.0 		 Average Reward : 5828.39
Updates : 476 		 SurvivalMonths : 122.0 		 Average Reward : 3567.86
Updates : 478 		 SurvivalMonths : 122.0 		 Average Reward : -1519.55
Updates : 480 		 SurvivalMonths : 122.0 		 Average Reward : 4460.25
Updates : 482 		 SurvivalMonths : 122.0 		 Average Reward : 5841.16
Updates : 484 		 SurvivalMonths : 122.0 		 Average Reward : 5299.61
Updates : 486 		 SurvivalMonths : 12.0 		 Average Reward : 86.64
Updates : 488 		 SurvivalMonths : 122.0 		 Average Reward : 6235.57
Updates : 490 		 SurvivalMonths : 122.0 		 Average Reward : 6465.29
Updates : 492 		 SurvivalMonths : 122.0 		 Average Reward : 3224.56
Updates : 494 		 SurvivalMonths : 122.0 		 Average Reward : 6229.98
Updates : 496 		 SurvivalMonths : 122.0 		 Average Reward : 5991.68
Updates : 498 		 SurvivalMonths : 68.0 		 Average Reward : 2325.18
Updates : 500 		 SurvivalMonths : 122.0 		 Average Reward : 4640.11
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient003/best/patient003_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:19:05
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient003/final/patient003_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:19:05
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 122.0 		 Average Reward : 4248.26
Updates : 504 		 SurvivalMonths : 67.0 		 Average Reward : 2205.61
Updates : 506 		 SurvivalMonths : 67.0 		 Average Reward : 1967.64
Updates : 508 		 SurvivalMonths : 122.0 		 Average Reward : 4708.67
Updates : 510 		 SurvivalMonths : 122.0 		 Average Reward : 6627.87
Updates : 512 		 SurvivalMonths : 122.0 		 Average Reward : 5472.2
Updates : 514 		 SurvivalMonths : 122.0 		 Average Reward : 5089.46
Updates : 516 		 SurvivalMonths : 67.5 		 Average Reward : 3046.58
Updates : 518 		 SurvivalMonths : 67.0 		 Average Reward : 1556.45
Updates : 520 		 SurvivalMonths : 122.0 		 Average Reward : 7021.73
Updates : 522 		 SurvivalMonths : 67.0 		 Average Reward : 2480.83
Updates : 524 		 SurvivalMonths : 67.0 		 Average Reward : 2424.81
Updates : 526 		 SurvivalMonths : 122.0 		 Average Reward : 4505.19
Updates : 528 		 SurvivalMonths : 67.5 		 Average Reward : 2922.09
Updates : 530 		 SurvivalMonths : 122.0 		 Average Reward : 3942.19
Updates : 532 		 SurvivalMonths : 122.0 		 Average Reward : 2641.12
Updates : 534 		 SurvivalMonths : 122.0 		 Average Reward : -3702.74
Updates : 536 		 SurvivalMonths : 67.0 		 Average Reward : 1468.25
Updates : 538 		 SurvivalMonths : 67.0 		 Average Reward : 2456.82
Updates : 540 		 SurvivalMonths : 67.0 		 Average Reward : 2411.27
Updates : 542 		 SurvivalMonths : 122.0 		 Average Reward : 6152.05
Updates : 544 		 SurvivalMonths : 122.0 		 Average Reward : 4574.03
Updates : 546 		 SurvivalMonths : 122.0 		 Average Reward : 2147.02
Updates : 548 		 SurvivalMonths : 89.5 		 Average Reward : 2960.87
Updates : 550 		 SurvivalMonths : 98.5 		 Average Reward : 3703.9
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient003/best/patient003_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:21:13
--------------------------------------------------------------------------------------------
Updates : 552 		 SurvivalMonths : 122.0 		 Average Reward : 3618.34
Updates : 554 		 SurvivalMonths : 122.0 		 Average Reward : 2901.41
Updates : 556 		 SurvivalMonths : 122.0 		 Average Reward : 4651.7
Updates : 558 		 SurvivalMonths : 122.0 		 Average Reward : 6580.44
Updates : 560 		 SurvivalMonths : 122.0 		 Average Reward : 6406.09
Updates : 562 		 SurvivalMonths : 122.0 		 Average Reward : 4401.79
Updates : 564 		 SurvivalMonths : 122.0 		 Average Reward : 5452.01
Updates : 566 		 SurvivalMonths : 122.0 		 Average Reward : 6807.88
Updates : 568 		 SurvivalMonths : 122.0 		 Average Reward : 5969.86
Updates : 570 		 SurvivalMonths : 122.0 		 Average Reward : 6710.45
Updates : 572 		 SurvivalMonths : 122.0 		 Average Reward : 5098.12
Updates : 574 		 SurvivalMonths : 122.0 		 Average Reward : 5189.4
Updates : 576 		 SurvivalMonths : 122.0 		 Average Reward : 6688.27
Updates : 578 		 SurvivalMonths : 122.0 		 Average Reward : 6023.7
Updates : 580 		 SurvivalMonths : 122.0 		 Average Reward : 7729.56
Updates : 582 		 SurvivalMonths : 122.0 		 Average Reward : 6323.58
Updates : 584 		 SurvivalMonths : 122.0 		 Average Reward : 7344.38
Updates : 586 		 SurvivalMonths : 122.0 		 Average Reward : 6143.86
Updates : 588 		 SurvivalMonths : 122.0 		 Average Reward : 7287.46
Updates : 590 		 SurvivalMonths : 122.0 		 Average Reward : 6134.3
Updates : 592 		 SurvivalMonths : 122.0 		 Average Reward : 7391.98
Updates : 594 		 SurvivalMonths : 122.0 		 Average Reward : 7058.76
Updates : 596 		 SurvivalMonths : 122.0 		 Average Reward : 7037.87
Updates : 598 		 SurvivalMonths : 122.0 		 Average Reward : 6885.66
Updates : 600 		 SurvivalMonths : 122.0 		 Average Reward : 7098.81
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient003/best/patient003_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:23:39
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 122.0 		 Average Reward : 8024.42
Updates : 604 		 SurvivalMonths : 122.0 		 Average Reward : 6784.67
Updates : 606 		 SurvivalMonths : 122.0 		 Average Reward : 6144.75
Updates : 608 		 SurvivalMonths : 122.0 		 Average Reward : 6852.56
Updates : 610 		 SurvivalMonths : 122.0 		 Average Reward : 7364.39
Updates : 612 		 SurvivalMonths : 122.0 		 Average Reward : 7360.2
Updates : 614 		 SurvivalMonths : 122.0 		 Average Reward : 7416.22
Updates : 616 		 SurvivalMonths : 122.0 		 Average Reward : 8024.42
Updates : 618 		 SurvivalMonths : 122.0 		 Average Reward : 7200.85
Updates : 620 		 SurvivalMonths : 122.0 		 Average Reward : 7673.23
Updates : 622 		 SurvivalMonths : 122.0 		 Average Reward : 7232.34
Updates : 624 		 SurvivalMonths : 122.0 		 Average Reward : 7237.97
Updates : 626 		 SurvivalMonths : 122.0 		 Average Reward : 7038.97
Updates : 628 		 SurvivalMonths : 122.0 		 Average Reward : 7576.79
Updates : 630 		 SurvivalMonths : 122.0 		 Average Reward : 7646.2
Updates : 632 		 SurvivalMonths : 122.0 		 Average Reward : 7303.55
Updates : 634 		 SurvivalMonths : 122.0 		 Average Reward : 7607.3
Updates : 636 		 SurvivalMonths : 122.0 		 Average Reward : 6617.22
Updates : 638 		 SurvivalMonths : 122.0 		 Average Reward : 6412.26
Updates : 640 		 SurvivalMonths : 122.0 		 Average Reward : 7304.23
Updates : 642 		 SurvivalMonths : 122.0 		 Average Reward : 7337.66
