nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2021-12-14 15:44:50.291793: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  10
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient011/PPO_ActionList_gym_cancer:CancerControl-v0_patient011_log_10.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011-m1-0.5-m2-8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.1
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-14 15:44:55
============================================================================================
Updates : 0 		 SurvivalMonths : 45.5 		 Average Reward : 486.02
Updates : 36 		 SurvivalMonths : 48.0 		 Average Reward : 1017.97
Updates : 38 		 SurvivalMonths : 40.0 		 Average Reward : 713.03
Updates : 40 		 SurvivalMonths : 57.0 		 Average Reward : 1648.51
Updates : 42 		 SurvivalMonths : 57.5 		 Average Reward : 1417.72
Updates : 44 		 SurvivalMonths : 54.0 		 Average Reward : 1274.38
Updates : 46 		 SurvivalMonths : 51.5 		 Average Reward : 1316.88
Updates : 48 		 SurvivalMonths : 55.0 		 Average Reward : 1158.53
Updates : 50 		 SurvivalMonths : 56.0 		 Average Reward : 1399.51
Updates : 52 		 SurvivalMonths : 44.0 		 Average Reward : 1015.67
Updates : 54 		 SurvivalMonths : 52.0 		 Average Reward : 1066.35
Updates : 56 		 SurvivalMonths : 57.0 		 Average Reward : 1395.92
Updates : 58 		 SurvivalMonths : 54.5 		 Average Reward : 1345.37
Updates : 60 		 SurvivalMonths : 58.0 		 Average Reward : 1388.73
Updates : 62 		 SurvivalMonths : 44.0 		 Average Reward : 1059.0
Updates : 64 		 SurvivalMonths : 57.0 		 Average Reward : 1438.26
Updates : 66 		 SurvivalMonths : 53.5 		 Average Reward : 1360.18
Updates : 68 		 SurvivalMonths : 57.5 		 Average Reward : 1552.03
Updates : 70 		 SurvivalMonths : 40.0 		 Average Reward : 881.02
Updates : 72 		 SurvivalMonths : 50.0 		 Average Reward : 1099.27
Updates : 74 		 SurvivalMonths : 57.5 		 Average Reward : 1647.27
Updates : 76 		 SurvivalMonths : 48.0 		 Average Reward : 1031.32
Updates : 78 		 SurvivalMonths : 50.0 		 Average Reward : 1162.34
Updates : 80 		 SurvivalMonths : 48.5 		 Average Reward : 1171.22
Updates : 82 		 SurvivalMonths : 47.0 		 Average Reward : 1031.46
Updates : 84 		 SurvivalMonths : 54.0 		 Average Reward : 1628.43
Updates : 86 		 SurvivalMonths : 53.5 		 Average Reward : 1356.94
Updates : 88 		 SurvivalMonths : 58.0 		 Average Reward : 1435.26
Updates : 90 		 SurvivalMonths : 53.5 		 Average Reward : 1425.4
Updates : 92 		 SurvivalMonths : 53.0 		 Average Reward : 1143.76
Updates : 94 		 SurvivalMonths : 57.0 		 Average Reward : 1411.06
Updates : 96 		 SurvivalMonths : 47.0 		 Average Reward : 987.71
Updates : 98 		 SurvivalMonths : 47.5 		 Average Reward : 1035.77
Updates : 100 		 SurvivalMonths : 57.0 		 Average Reward : 1501.86
Updates : 102 		 SurvivalMonths : 45.0 		 Average Reward : 1151.5
Updates : 104 		 SurvivalMonths : 56.5 		 Average Reward : 1509.43
Updates : 106 		 SurvivalMonths : 47.0 		 Average Reward : 978.02
Updates : 108 		 SurvivalMonths : 48.0 		 Average Reward : 1133.45
Updates : 110 		 SurvivalMonths : 58.5 		 Average Reward : 1596.85
Updates : 112 		 SurvivalMonths : 54.5 		 Average Reward : 1307.61
Updates : 114 		 SurvivalMonths : 52.5 		 Average Reward : 1015.64
Updates : 116 		 SurvivalMonths : 56.5 		 Average Reward : 1445.68
Updates : 118 		 SurvivalMonths : 46.0 		 Average Reward : 877.0
Updates : 120 		 SurvivalMonths : 54.5 		 Average Reward : 1677.24
Updates : 122 		 SurvivalMonths : 51.0 		 Average Reward : 948.07
Updates : 124 		 SurvivalMonths : 55.0 		 Average Reward : 1075.25
Updates : 126 		 SurvivalMonths : 47.5 		 Average Reward : 922.92
Updates : 128 		 SurvivalMonths : 53.0 		 Average Reward : 1314.97
Updates : 130 		 SurvivalMonths : 58.5 		 Average Reward : 1343.32
Updates : 132 		 SurvivalMonths : 49.5 		 Average Reward : 1206.19
Updates : 134 		 SurvivalMonths : 48.5 		 Average Reward : 969.27
Updates : 136 		 SurvivalMonths : 58.0 		 Average Reward : 1563.19
Updates : 138 		 SurvivalMonths : 47.5 		 Average Reward : 1031.29
Updates : 140 		 SurvivalMonths : 51.0 		 Average Reward : 1192.77
Updates : 142 		 SurvivalMonths : 49.0 		 Average Reward : 1071.35
Updates : 144 		 SurvivalMonths : 52.5 		 Average Reward : 1258.15
Updates : 146 		 SurvivalMonths : 57.0 		 Average Reward : 1601.49
Updates : 148 		 SurvivalMonths : 58.0 		 Average Reward : 1433.45
Updates : 150 		 SurvivalMonths : 55.0 		 Average Reward : 1237.16
Updates : 152 		 SurvivalMonths : 57.0 		 Average Reward : 1370.71
Updates : 154 		 SurvivalMonths : 47.0 		 Average Reward : 1066.49
Updates : 156 		 SurvivalMonths : 50.5 		 Average Reward : 917.79
Updates : 158 		 SurvivalMonths : 47.0 		 Average Reward : 1211.42
Updates : 160 		 SurvivalMonths : 56.0 		 Average Reward : 1490.04
Updates : 162 		 SurvivalMonths : 50.0 		 Average Reward : 1182.68
Updates : 164 		 SurvivalMonths : 55.5 		 Average Reward : 996.7
Updates : 166 		 SurvivalMonths : 43.0 		 Average Reward : 932.26
Updates : 168 		 SurvivalMonths : 43.0 		 Average Reward : 994.67
Updates : 170 		 SurvivalMonths : 34.5 		 Average Reward : 678.61
Updates : 172 		 SurvivalMonths : 45.0 		 Average Reward : 1128.18
Updates : 174 		 SurvivalMonths : 51.0 		 Average Reward : 905.33
Updates : 176 		 SurvivalMonths : 58.5 		 Average Reward : 1512.49
Updates : 178 		 SurvivalMonths : 51.0 		 Average Reward : 1227.42
Updates : 180 		 SurvivalMonths : 54.5 		 Average Reward : 1332.08
Updates : 182 		 SurvivalMonths : 43.5 		 Average Reward : 1009.41
Updates : 184 		 SurvivalMonths : 60.5 		 Average Reward : 1587.07
Updates : 186 		 SurvivalMonths : 49.5 		 Average Reward : 1145.67
Updates : 188 		 SurvivalMonths : 49.5 		 Average Reward : 1234.72
Updates : 190 		 SurvivalMonths : 59.0 		 Average Reward : 1589.11
Updates : 192 		 SurvivalMonths : 52.0 		 Average Reward : 1537.44
Updates : 194 		 SurvivalMonths : 54.5 		 Average Reward : 1321.82
Updates : 196 		 SurvivalMonths : 51.5 		 Average Reward : 877.9
Updates : 198 		 SurvivalMonths : 55.5 		 Average Reward : 1061.87
Updates : 200 		 SurvivalMonths : 55.5 		 Average Reward : 1206.11
Updates : 202 		 SurvivalMonths : 53.0 		 Average Reward : 910.06
Updates : 204 		 SurvivalMonths : 54.5 		 Average Reward : 1098.71
Updates : 206 		 SurvivalMonths : 57.0 		 Average Reward : 1265.61
Updates : 208 		 SurvivalMonths : 52.5 		 Average Reward : 1287.38
Updates : 210 		 SurvivalMonths : 56.5 		 Average Reward : 1266.3
Updates : 212 		 SurvivalMonths : 51.5 		 Average Reward : 790.09
Updates : 214 		 SurvivalMonths : 54.5 		 Average Reward : 1041.22
Updates : 216 		 SurvivalMonths : 52.0 		 Average Reward : 1483.15
Updates : 218 		 SurvivalMonths : 57.5 		 Average Reward : 1708.32
Updates : 220 		 SurvivalMonths : 57.0 		 Average Reward : 1670.64
Updates : 222 		 SurvivalMonths : 56.5 		 Average Reward : 1472.87
Updates : 224 		 SurvivalMonths : 51.0 		 Average Reward : 992.19
Updates : 226 		 SurvivalMonths : 58.0 		 Average Reward : 1385.03
Updates : 228 		 SurvivalMonths : 50.0 		 Average Reward : 1002.58
Updates : 230 		 SurvivalMonths : 49.5 		 Average Reward : 226.07
Updates : 232 		 SurvivalMonths : 59.5 		 Average Reward : 1812.6
Updates : 234 		 SurvivalMonths : 48.5 		 Average Reward : 1190.23
Updates : 236 		 SurvivalMonths : 52.5 		 Average Reward : 1032.37
Updates : 238 		 SurvivalMonths : 45.0 		 Average Reward : 1010.13
Updates : 240 		 SurvivalMonths : 47.0 		 Average Reward : 914.89
Updates : 242 		 SurvivalMonths : 60.5 		 Average Reward : 1645.67
Updates : 244 		 SurvivalMonths : 60.5 		 Average Reward : 1592.97
Updates : 246 		 SurvivalMonths : 50.0 		 Average Reward : 1201.14
Updates : 248 		 SurvivalMonths : 47.5 		 Average Reward : 833.74
Updates : 250 		 SurvivalMonths : 60.0 		 Average Reward : 1787.54
Updates : 252 		 SurvivalMonths : 50.0 		 Average Reward : 1397.69
Updates : 254 		 SurvivalMonths : 57.5 		 Average Reward : 1673.99
Updates : 256 		 SurvivalMonths : 53.5 		 Average Reward : 1156.83
Updates : 258 		 SurvivalMonths : 56.0 		 Average Reward : 1013.43
Updates : 260 		 SurvivalMonths : 46.0 		 Average Reward : 1212.21
Updates : 262 		 SurvivalMonths : 55.5 		 Average Reward : 1298.6
Updates : 264 		 SurvivalMonths : 46.0 		 Average Reward : 1080.14
Updates : 266 		 SurvivalMonths : 41.0 		 Average Reward : 949.07
Updates : 268 		 SurvivalMonths : 51.0 		 Average Reward : 1120.89
Updates : 270 		 SurvivalMonths : 44.5 		 Average Reward : 713.34
Updates : 272 		 SurvivalMonths : 47.0 		 Average Reward : 1174.84
Updates : 274 		 SurvivalMonths : 43.0 		 Average Reward : 1054.21
Updates : 276 		 SurvivalMonths : 48.0 		 Average Reward : 1279.03
Updates : 278 		 SurvivalMonths : 42.0 		 Average Reward : 776.24
Updates : 280 		 SurvivalMonths : 54.0 		 Average Reward : 1141.06
Updates : 282 		 SurvivalMonths : 46.0 		 Average Reward : 1011.34
Updates : 284 		 SurvivalMonths : 48.5 		 Average Reward : 1050.22
Updates : 286 		 SurvivalMonths : 49.5 		 Average Reward : 961.58
Updates : 288 		 SurvivalMonths : 49.5 		 Average Reward : 1231.98
Updates : 290 		 SurvivalMonths : 49.0 		 Average Reward : 1113.26
Updates : 292 		 SurvivalMonths : 49.0 		 Average Reward : 889.11
Updates : 294 		 SurvivalMonths : 54.5 		 Average Reward : 1214.96
Updates : 296 		 SurvivalMonths : 57.5 		 Average Reward : 1509.38
Updates : 298 		 SurvivalMonths : 47.0 		 Average Reward : 965.61
Updates : 300 		 SurvivalMonths : 55.0 		 Average Reward : 1341.71
Updates : 302 		 SurvivalMonths : 44.5 		 Average Reward : 972.89
Updates : 304 		 SurvivalMonths : 58.0 		 Average Reward : 1400.94
Updates : 306 		 SurvivalMonths : 50.0 		 Average Reward : 1436.22
Updates : 308 		 SurvivalMonths : 49.0 		 Average Reward : 1125.39
Updates : 310 		 SurvivalMonths : 54.5 		 Average Reward : 1199.03
Updates : 312 		 SurvivalMonths : 51.0 		 Average Reward : 1088.24
Updates : 314 		 SurvivalMonths : 40.0 		 Average Reward : 871.42
Updates : 316 		 SurvivalMonths : 46.5 		 Average Reward : 809.16
Updates : 318 		 SurvivalMonths : 54.0 		 Average Reward : 1284.97
Updates : 320 		 SurvivalMonths : 58.5 		 Average Reward : 1312.16
Updates : 322 		 SurvivalMonths : 54.5 		 Average Reward : 1442.8
Updates : 324 		 SurvivalMonths : 43.0 		 Average Reward : 925.11
Updates : 326 		 SurvivalMonths : 55.5 		 Average Reward : 1386.95
Updates : 328 		 SurvivalMonths : 35.5 		 Average Reward : 628.08
Updates : 330 		 SurvivalMonths : 57.0 		 Average Reward : 1344.61
Updates : 332 		 SurvivalMonths : 58.0 		 Average Reward : 1515.59
Updates : 334 		 SurvivalMonths : 46.5 		 Average Reward : 985.87
Updates : 336 		 SurvivalMonths : 48.5 		 Average Reward : 967.32
Updates : 338 		 SurvivalMonths : 42.0 		 Average Reward : 845.06
Updates : 340 		 SurvivalMonths : 51.5 		 Average Reward : 1352.27
Updates : 342 		 SurvivalMonths : 51.5 		 Average Reward : 875.86
Updates : 344 		 SurvivalMonths : 50.5 		 Average Reward : 867.55
Updates : 346 		 SurvivalMonths : 49.0 		 Average Reward : 1094.49
Updates : 348 		 SurvivalMonths : 41.0 		 Average Reward : 842.31
Updates : 350 		 SurvivalMonths : 51.5 		 Average Reward : 960.67
Updates : 352 		 SurvivalMonths : 47.5 		 Average Reward : 1100.38
Updates : 354 		 SurvivalMonths : 58.5 		 Average Reward : 1446.15
Updates : 356 		 SurvivalMonths : 50.0 		 Average Reward : 1415.36
Updates : 358 		 SurvivalMonths : 57.0 		 Average Reward : 1319.85
Updates : 360 		 SurvivalMonths : 48.0 		 Average Reward : 1278.58
Updates : 362 		 SurvivalMonths : 57.0 		 Average Reward : 1477.97
Updates : 364 		 SurvivalMonths : 45.0 		 Average Reward : 1021.19
Updates : 366 		 SurvivalMonths : 38.5 		 Average Reward : 745.13
Updates : 368 		 SurvivalMonths : 53.5 		 Average Reward : 1429.12
Updates : 370 		 SurvivalMonths : 51.0 		 Average Reward : 1179.36
Updates : 372 		 SurvivalMonths : 52.0 		 Average Reward : 1065.76
Updates : 374 		 SurvivalMonths : 50.5 		 Average Reward : 1086.49
Updates : 376 		 SurvivalMonths : 50.0 		 Average Reward : 1103.08
Updates : 378 		 SurvivalMonths : 48.5 		 Average Reward : 641.72
Updates : 380 		 SurvivalMonths : 45.0 		 Average Reward : 1057.32
Updates : 382 		 SurvivalMonths : 54.5 		 Average Reward : 1045.8
Updates : 384 		 SurvivalMonths : 46.5 		 Average Reward : 1119.97
Updates : 386 		 SurvivalMonths : 59.0 		 Average Reward : 1643.79
Updates : 388 		 SurvivalMonths : 55.0 		 Average Reward : 1386.48
Updates : 390 		 SurvivalMonths : 48.5 		 Average Reward : 1128.15
Updates : 392 		 SurvivalMonths : 47.0 		 Average Reward : 1020.08
Updates : 394 		 SurvivalMonths : 51.0 		 Average Reward : 1006.23
Updates : 396 		 SurvivalMonths : 53.0 		 Average Reward : 982.46
Updates : 398 		 SurvivalMonths : 53.0 		 Average Reward : 1287.49
Updates : 400 		 SurvivalMonths : 46.5 		 Average Reward : 1107.97
Updates : 402 		 SurvivalMonths : 57.0 		 Average Reward : 1037.26
Updates : 404 		 SurvivalMonths : 49.5 		 Average Reward : 1003.43
Updates : 406 		 SurvivalMonths : 54.0 		 Average Reward : 1141.58
Updates : 408 		 SurvivalMonths : 56.5 		 Average Reward : 1225.25
Updates : 410 		 SurvivalMonths : 56.0 		 Average Reward : 1016.48
Updates : 412 		 SurvivalMonths : 51.5 		 Average Reward : 1314.04
Updates : 414 		 SurvivalMonths : 32.5 		 Average Reward : 576.61
Updates : 416 		 SurvivalMonths : 52.0 		 Average Reward : 1037.12
Updates : 418 		 SurvivalMonths : 48.5 		 Average Reward : 940.79
Updates : 420 		 SurvivalMonths : 54.5 		 Average Reward : 976.02
Updates : 422 		 SurvivalMonths : 56.0 		 Average Reward : 1100.22
Updates : 424 		 SurvivalMonths : 46.5 		 Average Reward : 1163.41
Updates : 426 		 SurvivalMonths : 53.0 		 Average Reward : 817.76
Updates : 428 		 SurvivalMonths : 55.0 		 Average Reward : 657.82
Updates : 430 		 SurvivalMonths : 58.0 		 Average Reward : 1439.14
Updates : 432 		 SurvivalMonths : 55.5 		 Average Reward : 1157.39
Updates : 434 		 SurvivalMonths : 44.5 		 Average Reward : 893.95
Updates : 436 		 SurvivalMonths : 54.0 		 Average Reward : 1302.89
Updates : 438 		 SurvivalMonths : 47.0 		 Average Reward : 1125.43
Updates : 440 		 SurvivalMonths : 52.0 		 Average Reward : 1376.36
Updates : 442 		 SurvivalMonths : 59.0 		 Average Reward : 1380.44
Updates : 444 		 SurvivalMonths : 48.5 		 Average Reward : 1053.44
Updates : 446 		 SurvivalMonths : 53.5 		 Average Reward : 723.45
Updates : 448 		 SurvivalMonths : 45.5 		 Average Reward : 758.99
Updates : 450 		 SurvivalMonths : 48.5 		 Average Reward : 946.64
Updates : 452 		 SurvivalMonths : 38.0 		 Average Reward : 701.9
Updates : 454 		 SurvivalMonths : 55.5 		 Average Reward : 1440.16
Updates : 456 		 SurvivalMonths : 58.5 		 Average Reward : 1297.23
Updates : 458 		 SurvivalMonths : 40.5 		 Average Reward : 739.18
Updates : 460 		 SurvivalMonths : 53.0 		 Average Reward : 1326.64
Updates : 462 		 SurvivalMonths : 44.0 		 Average Reward : 744.0
Updates : 464 		 SurvivalMonths : 54.0 		 Average Reward : 1136.76
Updates : 466 		 SurvivalMonths : 41.5 		 Average Reward : 928.16
Updates : 468 		 SurvivalMonths : 43.5 		 Average Reward : 641.61
Updates : 470 		 SurvivalMonths : 55.5 		 Average Reward : 931.41
Updates : 472 		 SurvivalMonths : 46.5 		 Average Reward : 965.16
Updates : 474 		 SurvivalMonths : 49.0 		 Average Reward : 1248.88
Updates : 476 		 SurvivalMonths : 46.5 		 Average Reward : 938.15
Updates : 478 		 SurvivalMonths : 44.5 		 Average Reward : 998.24
Updates : 480 		 SurvivalMonths : 57.5 		 Average Reward : 1003.61
Updates : 482 		 SurvivalMonths : 53.5 		 Average Reward : 348.89
Updates : 484 		 SurvivalMonths : 43.0 		 Average Reward : 592.81
Updates : 486 		 SurvivalMonths : 48.0 		 Average Reward : 953.16
Updates : 488 		 SurvivalMonths : 44.5 		 Average Reward : 573.97
Updates : 490 		 SurvivalMonths : 44.0 		 Average Reward : 880.22
Updates : 492 		 SurvivalMonths : 55.5 		 Average Reward : 1195.38
Updates : 494 		 SurvivalMonths : 44.0 		 Average Reward : 894.21
Updates : 496 		 SurvivalMonths : 31.5 		 Average Reward : 550.79
Updates : 498 		 SurvivalMonths : 41.5 		 Average Reward : 1023.72
Updates : 500 		 SurvivalMonths : 52.5 		 Average Reward : 1026.32
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.5-m2-8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:09
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/final/patient011-m1-0.5-m2-8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:10
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 57.5 		 Average Reward : 1265.98
Updates : 504 		 SurvivalMonths : 59.0 		 Average Reward : 1083.85
Updates : 506 		 SurvivalMonths : 47.0 		 Average Reward : 1036.51
Updates : 508 		 SurvivalMonths : 54.0 		 Average Reward : 658.29
Updates : 510 		 SurvivalMonths : 45.0 		 Average Reward : 716.38
Updates : 512 		 SurvivalMonths : 48.0 		 Average Reward : 1101.85
Updates : 514 		 SurvivalMonths : 44.5 		 Average Reward : 741.77
Updates : 516 		 SurvivalMonths : 52.5 		 Average Reward : 725.29
Updates : 518 		 SurvivalMonths : 43.5 		 Average Reward : 786.13
Updates : 520 		 SurvivalMonths : 51.0 		 Average Reward : 1140.8
Updates : 522 		 SurvivalMonths : 53.5 		 Average Reward : 813.68
Updates : 524 		 SurvivalMonths : 54.0 		 Average Reward : 873.72
Updates : 526 		 SurvivalMonths : 47.5 		 Average Reward : 973.1
Updates : 528 		 SurvivalMonths : 46.0 		 Average Reward : 940.42
Updates : 530 		 SurvivalMonths : 53.5 		 Average Reward : 574.39
Updates : 532 		 SurvivalMonths : 46.5 		 Average Reward : 737.71
Updates : 534 		 SurvivalMonths : 49.5 		 Average Reward : 1210.94
Updates : 536 		 SurvivalMonths : 47.0 		 Average Reward : 1034.24
Updates : 538 		 SurvivalMonths : 56.0 		 Average Reward : 1183.25
Updates : 540 		 SurvivalMonths : 40.0 		 Average Reward : 639.85
Updates : 542 		 SurvivalMonths : 49.0 		 Average Reward : 1246.72
Updates : 544 		 SurvivalMonths : 48.0 		 Average Reward : 1040.3
Updates : 546 		 SurvivalMonths : 54.5 		 Average Reward : 631.36
Updates : 548 		 SurvivalMonths : 42.5 		 Average Reward : 746.25
Updates : 550 		 SurvivalMonths : 47.5 		 Average Reward : 1101.41
Updates : 552 		 SurvivalMonths : 45.5 		 Average Reward : 846.68
Updates : 554 		 SurvivalMonths : 52.5 		 Average Reward : 353.56
Updates : 556 		 SurvivalMonths : 49.0 		 Average Reward : 690.43
Updates : 558 		 SurvivalMonths : 54.0 		 Average Reward : 87.15
Updates : 560 		 SurvivalMonths : 53.5 		 Average Reward : 936.4
Updates : 562 		 SurvivalMonths : 45.0 		 Average Reward : 726.58
Updates : 564 		 SurvivalMonths : 53.5 		 Average Reward : 980.43
Updates : 566 		 SurvivalMonths : 56.0 		 Average Reward : 708.24
Updates : 568 		 SurvivalMonths : 49.0 		 Average Reward : 733.91
Updates : 570 		 SurvivalMonths : 51.5 		 Average Reward : 823.4
Updates : 572 		 SurvivalMonths : 46.0 		 Average Reward : 858.91
Updates : 574 		 SurvivalMonths : 45.0 		 Average Reward : 746.98
Updates : 576 		 SurvivalMonths : 54.5 		 Average Reward : 454.63
Updates : 578 		 SurvivalMonths : 51.5 		 Average Reward : 867.61
Updates : 580 		 SurvivalMonths : 54.5 		 Average Reward : 783.64
Updates : 582 		 SurvivalMonths : 43.0 		 Average Reward : 794.05
Updates : 584 		 SurvivalMonths : 52.5 		 Average Reward : 1130.57
Updates : 586 		 SurvivalMonths : 43.5 		 Average Reward : 978.17
Updates : 588 		 SurvivalMonths : 54.5 		 Average Reward : 992.29
Updates : 590 		 SurvivalMonths : 42.0 		 Average Reward : 577.01
Updates : 592 		 SurvivalMonths : 44.0 		 Average Reward : 780.17
Updates : 594 		 SurvivalMonths : 43.0 		 Average Reward : 762.49
Updates : 596 		 SurvivalMonths : 55.5 		 Average Reward : 1018.25
Updates : 598 		 SurvivalMonths : 46.0 		 Average Reward : 956.01
Updates : 600 		 SurvivalMonths : 52.5 		 Average Reward : 664.55
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.5-m2-8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:16:38
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 52.5 		 Average Reward : 694.32
Updates : 604 		 SurvivalMonths : 56.5 		 Average Reward : 669.67
Updates : 606 		 SurvivalMonths : 52.0 		 Average Reward : 838.39
Updates : 608 		 SurvivalMonths : 48.5 		 Average Reward : 632.61
Updates : 610 		 SurvivalMonths : 52.0 		 Average Reward : 804.12
Updates : 612 		 SurvivalMonths : 57.0 		 Average Reward : 1203.31
Updates : 614 		 SurvivalMonths : 43.5 		 Average Reward : 774.75
Updates : 616 		 SurvivalMonths : 45.5 		 Average Reward : 764.0
Updates : 618 		 SurvivalMonths : 54.5 		 Average Reward : 1110.09
Updates : 620 		 SurvivalMonths : 54.0 		 Average Reward : 802.33
Updates : 622 		 SurvivalMonths : 41.0 		 Average Reward : 639.11
Updates : 624 		 SurvivalMonths : 51.0 		 Average Reward : 363.89
Updates : 626 		 SurvivalMonths : 47.5 		 Average Reward : 1035.44
Updates : 628 		 SurvivalMonths : 53.5 		 Average Reward : 622.98
Updates : 630 		 SurvivalMonths : 45.5 		 Average Reward : 724.93
Updates : 632 		 SurvivalMonths : 51.5 		 Average Reward : 626.52
Updates : 634 		 SurvivalMonths : 53.5 		 Average Reward : 955.92
Updates : 636 		 SurvivalMonths : 49.5 		 Average Reward : 954.9
Updates : 638 		 SurvivalMonths : 55.5 		 Average Reward : 1159.83
Updates : 640 		 SurvivalMonths : 55.5 		 Average Reward : 547.32
Updates : 642 		 SurvivalMonths : 41.0 		 Average Reward : 706.96
Updates : 644 		 SurvivalMonths : 42.0 		 Average Reward : 548.11
Updates : 646 		 SurvivalMonths : 35.0 		 Average Reward : 589.82
Updates : 648 		 SurvivalMonths : 55.5 		 Average Reward : 832.44
Updates : 650 		 SurvivalMonths : 51.0 		 Average Reward : 604.07
Updates : 652 		 SurvivalMonths : 53.5 		 Average Reward : 950.53
