nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient061
2021-12-04 17:14:09.363528: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient061/PPO_ActionList_gym_cancer:CancerControl-v0_patient061_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient061/
save checkpoint format : patient061_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:19
============================================================================================
Updates : 0 		 SurvivalMonths : 32.0 		 Average Reward : -17.67
Updates : 66 		 SurvivalMonths : 30.0 		 Average Reward : 135.67
Updates : 68 		 SurvivalMonths : 28.0 		 Average Reward : 56.1
Updates : 70 		 SurvivalMonths : 21.5 		 Average Reward : 61.02
Updates : 72 		 SurvivalMonths : 13.5 		 Average Reward : 123.38
Updates : 74 		 SurvivalMonths : 29.5 		 Average Reward : -26.63
Updates : 76 		 SurvivalMonths : 36.5 		 Average Reward : 195.12
Updates : 78 		 SurvivalMonths : 32.5 		 Average Reward : 55.99
Updates : 80 		 SurvivalMonths : 34.0 		 Average Reward : 46.59
Updates : 82 		 SurvivalMonths : 20.5 		 Average Reward : 16.31
Updates : 84 		 SurvivalMonths : 29.0 		 Average Reward : -152.06
Updates : 86 		 SurvivalMonths : 23.5 		 Average Reward : 15.48
Updates : 88 		 SurvivalMonths : 33.5 		 Average Reward : 195.15
Updates : 90 		 SurvivalMonths : 28.0 		 Average Reward : 87.13
Updates : 92 		 SurvivalMonths : 30.5 		 Average Reward : 80.88
Updates : 94 		 SurvivalMonths : 33.5 		 Average Reward : 132.46
Updates : 96 		 SurvivalMonths : 26.5 		 Average Reward : 317.48
Updates : 98 		 SurvivalMonths : 32.5 		 Average Reward : -73.65
Updates : 100 		 SurvivalMonths : 20.5 		 Average Reward : 103.06
Updates : 102 		 SurvivalMonths : 23.0 		 Average Reward : 135.82
Updates : 104 		 SurvivalMonths : 31.0 		 Average Reward : 163.48
Updates : 106 		 SurvivalMonths : 28.0 		 Average Reward : 91.97
Updates : 108 		 SurvivalMonths : 23.0 		 Average Reward : 68.41
Updates : 110 		 SurvivalMonths : 20.0 		 Average Reward : 92.77
Updates : 112 		 SurvivalMonths : 36.0 		 Average Reward : 237.98
Updates : 114 		 SurvivalMonths : 31.0 		 Average Reward : -8.48
Updates : 116 		 SurvivalMonths : 33.5 		 Average Reward : -105.5
Updates : 118 		 SurvivalMonths : 31.0 		 Average Reward : 79.91
Updates : 120 		 SurvivalMonths : 21.0 		 Average Reward : 139.49
Updates : 122 		 SurvivalMonths : 29.5 		 Average Reward : 37.34
Updates : 124 		 SurvivalMonths : 23.5 		 Average Reward : 102.21
Updates : 126 		 SurvivalMonths : 29.0 		 Average Reward : 26.21
Updates : 128 		 SurvivalMonths : 21.5 		 Average Reward : 119.11
Updates : 130 		 SurvivalMonths : 13.0 		 Average Reward : 110.59
Updates : 132 		 SurvivalMonths : 12.0 		 Average Reward : 84.42
Updates : 134 		 SurvivalMonths : 20.5 		 Average Reward : 109.01
Updates : 136 		 SurvivalMonths : 31.5 		 Average Reward : 109.87
Updates : 138 		 SurvivalMonths : 30.5 		 Average Reward : 153.27
Updates : 140 		 SurvivalMonths : 12.5 		 Average Reward : 97.21
Updates : 142 		 SurvivalMonths : 13.0 		 Average Reward : 110.59
Updates : 144 		 SurvivalMonths : 32.5 		 Average Reward : 190.21
Updates : 146 		 SurvivalMonths : 12.5 		 Average Reward : 97.21
Updates : 148 		 SurvivalMonths : 14.5 		 Average Reward : 150.75
Updates : 150 		 SurvivalMonths : 29.5 		 Average Reward : 110.32
Updates : 152 		 SurvivalMonths : 23.5 		 Average Reward : 125.52
Updates : 154 		 SurvivalMonths : 21.5 		 Average Reward : 168.63
Updates : 156 		 SurvivalMonths : 32.0 		 Average Reward : 211.43
Updates : 158 		 SurvivalMonths : 29.5 		 Average Reward : 70.35
Updates : 160 		 SurvivalMonths : 32.0 		 Average Reward : 269.05
Updates : 162 		 SurvivalMonths : 31.5 		 Average Reward : 176.47
Updates : 164 		 SurvivalMonths : 31.5 		 Average Reward : 230.69
Updates : 166 		 SurvivalMonths : 31.5 		 Average Reward : -25.27
Updates : 168 		 SurvivalMonths : 28.0 		 Average Reward : 292.25
Updates : 170 		 SurvivalMonths : 20.0 		 Average Reward : 88.17
Updates : 172 		 SurvivalMonths : 41.0 		 Average Reward : 278.35
Updates : 174 		 SurvivalMonths : 32.0 		 Average Reward : 95.45
Updates : 176 		 SurvivalMonths : 38.0 		 Average Reward : 266.05
Updates : 178 		 SurvivalMonths : 22.5 		 Average Reward : 112.21
Updates : 180 		 SurvivalMonths : 36.5 		 Average Reward : 342.28
Updates : 182 		 SurvivalMonths : 22.5 		 Average Reward : 106.82
Updates : 184 		 SurvivalMonths : 32.5 		 Average Reward : 174.54
Updates : 186 		 SurvivalMonths : 23.5 		 Average Reward : 132.72
Updates : 188 		 SurvivalMonths : 31.0 		 Average Reward : 170.55
Updates : 190 		 SurvivalMonths : 31.0 		 Average Reward : 227.32
Updates : 192 		 SurvivalMonths : 28.5 		 Average Reward : 110.45
Updates : 194 		 SurvivalMonths : 24.0 		 Average Reward : 158.59
Updates : 196 		 SurvivalMonths : 37.0 		 Average Reward : 240.31
Updates : 198 		 SurvivalMonths : 22.0 		 Average Reward : -40.19
Updates : 200 		 SurvivalMonths : 15.0 		 Average Reward : 157.61
Updates : 202 		 SurvivalMonths : 32.0 		 Average Reward : 193.38
Updates : 204 		 SurvivalMonths : 27.0 		 Average Reward : 74.09
Updates : 206 		 SurvivalMonths : 32.5 		 Average Reward : 293.14
Updates : 208 		 SurvivalMonths : 24.0 		 Average Reward : 232.8
Updates : 210 		 SurvivalMonths : 20.5 		 Average Reward : 99.59
Updates : 212 		 SurvivalMonths : 29.0 		 Average Reward : -65.67
Updates : 214 		 SurvivalMonths : 24.0 		 Average Reward : 292.3
Updates : 216 		 SurvivalMonths : 36.5 		 Average Reward : 240.16
Updates : 218 		 SurvivalMonths : 37.5 		 Average Reward : 223.68
Updates : 220 		 SurvivalMonths : 28.0 		 Average Reward : 130.25
Updates : 222 		 SurvivalMonths : 30.5 		 Average Reward : 108.71
Updates : 224 		 SurvivalMonths : 35.5 		 Average Reward : 201.12
Updates : 226 		 SurvivalMonths : 30.5 		 Average Reward : -5.65
Updates : 228 		 SurvivalMonths : 31.0 		 Average Reward : 199.72
Updates : 230 		 SurvivalMonths : 31.5 		 Average Reward : 182.43
Updates : 232 		 SurvivalMonths : 32.5 		 Average Reward : 192.73
Updates : 234 		 SurvivalMonths : 36.0 		 Average Reward : 216.51
Updates : 236 		 SurvivalMonths : 31.0 		 Average Reward : 128.59
Updates : 238 		 SurvivalMonths : 28.5 		 Average Reward : 55.75
Updates : 240 		 SurvivalMonths : 35.0 		 Average Reward : 280.75
Updates : 242 		 SurvivalMonths : 33.5 		 Average Reward : 188.25
Updates : 244 		 SurvivalMonths : 30.0 		 Average Reward : 92.8
Updates : 246 		 SurvivalMonths : 27.5 		 Average Reward : 10.76
Updates : 248 		 SurvivalMonths : 22.0 		 Average Reward : 206.77
Updates : 250 		 SurvivalMonths : 32.0 		 Average Reward : 158.71
Updates : 252 		 SurvivalMonths : 31.5 		 Average Reward : 146.39
Updates : 254 		 SurvivalMonths : 32.5 		 Average Reward : 184.04
Updates : 256 		 SurvivalMonths : 33.5 		 Average Reward : 293.57
Updates : 258 		 SurvivalMonths : 32.0 		 Average Reward : 249.12
Updates : 260 		 SurvivalMonths : 33.5 		 Average Reward : 265.16
Updates : 262 		 SurvivalMonths : 24.5 		 Average Reward : 130.39
Updates : 264 		 SurvivalMonths : 21.5 		 Average Reward : 117.61
Updates : 266 		 SurvivalMonths : 31.0 		 Average Reward : 153.35
Updates : 268 		 SurvivalMonths : 29.5 		 Average Reward : 46.32
Updates : 270 		 SurvivalMonths : 20.0 		 Average Reward : 59.19
Updates : 272 		 SurvivalMonths : 35.0 		 Average Reward : 232.87
Updates : 274 		 SurvivalMonths : 29.5 		 Average Reward : 124.38
Updates : 276 		 SurvivalMonths : 31.0 		 Average Reward : 136.73
Updates : 278 		 SurvivalMonths : 34.0 		 Average Reward : 196.21
Updates : 280 		 SurvivalMonths : 39.5 		 Average Reward : 350.13
Updates : 282 		 SurvivalMonths : 28.5 		 Average Reward : 322.88
Updates : 284 		 SurvivalMonths : 42.5 		 Average Reward : 525.69
Updates : 286 		 SurvivalMonths : 21.0 		 Average Reward : 127.64
Updates : 288 		 SurvivalMonths : 29.0 		 Average Reward : 137.94
Updates : 290 		 SurvivalMonths : 33.5 		 Average Reward : 210.62
Updates : 292 		 SurvivalMonths : 32.5 		 Average Reward : 40.32
Updates : 294 		 SurvivalMonths : 22.0 		 Average Reward : 116.64
Updates : 296 		 SurvivalMonths : 33.5 		 Average Reward : 250.56
Updates : 298 		 SurvivalMonths : 25.0 		 Average Reward : 258.43
Updates : 300 		 SurvivalMonths : 29.0 		 Average Reward : 139.81
Updates : 302 		 SurvivalMonths : 30.5 		 Average Reward : 128.94
Updates : 304 		 SurvivalMonths : 28.0 		 Average Reward : 173.18
Updates : 306 		 SurvivalMonths : 32.0 		 Average Reward : 86.64
Updates : 308 		 SurvivalMonths : 35.5 		 Average Reward : 318.69
Updates : 310 		 SurvivalMonths : 28.0 		 Average Reward : 116.72
Updates : 312 		 SurvivalMonths : 23.5 		 Average Reward : 138.61
Updates : 314 		 SurvivalMonths : 35.0 		 Average Reward : 299.64
Updates : 316 		 SurvivalMonths : 31.5 		 Average Reward : 110.42
Updates : 318 		 SurvivalMonths : 23.0 		 Average Reward : 157.94
Updates : 320 		 SurvivalMonths : 29.5 		 Average Reward : 268.67
Updates : 322 		 SurvivalMonths : 32.5 		 Average Reward : 258.74
Updates : 324 		 SurvivalMonths : 22.5 		 Average Reward : 184.28
Updates : 326 		 SurvivalMonths : 35.0 		 Average Reward : 167.85
Updates : 328 		 SurvivalMonths : 31.0 		 Average Reward : 215.18
Updates : 330 		 SurvivalMonths : 32.0 		 Average Reward : 30.96
Updates : 332 		 SurvivalMonths : 33.5 		 Average Reward : 209.64
Updates : 334 		 SurvivalMonths : 27.0 		 Average Reward : 298.91
Updates : 336 		 SurvivalMonths : 30.0 		 Average Reward : 91.13
Updates : 338 		 SurvivalMonths : 31.5 		 Average Reward : 286.34
Updates : 340 		 SurvivalMonths : 13.0 		 Average Reward : 110.59
Updates : 342 		 SurvivalMonths : 24.5 		 Average Reward : 251.54
Updates : 344 		 SurvivalMonths : 32.5 		 Average Reward : 48.21
Updates : 346 		 SurvivalMonths : 19.0 		 Average Reward : 260.18
Updates : 348 		 SurvivalMonths : 31.5 		 Average Reward : 244.56
Updates : 350 		 SurvivalMonths : 23.5 		 Average Reward : 231.88
Updates : 352 		 SurvivalMonths : 23.0 		 Average Reward : 167.86
Updates : 354 		 SurvivalMonths : 36.5 		 Average Reward : 421.38
Updates : 356 		 SurvivalMonths : 32.0 		 Average Reward : 182.41
Updates : 358 		 SurvivalMonths : 32.0 		 Average Reward : 246.25
Updates : 360 		 SurvivalMonths : 23.0 		 Average Reward : 166.45
Updates : 362 		 SurvivalMonths : 33.5 		 Average Reward : 138.58
Updates : 364 		 SurvivalMonths : 33.0 		 Average Reward : 170.87
Updates : 366 		 SurvivalMonths : 34.5 		 Average Reward : 243.61
Updates : 368 		 SurvivalMonths : 28.0 		 Average Reward : 149.79
Updates : 370 		 SurvivalMonths : 13.5 		 Average Reward : 121.76
Updates : 372 		 SurvivalMonths : 29.5 		 Average Reward : 67.02
Updates : 374 		 SurvivalMonths : 33.5 		 Average Reward : 312.42
Updates : 376 		 SurvivalMonths : 22.0 		 Average Reward : 184.72
Updates : 378 		 SurvivalMonths : 13.5 		 Average Reward : 112.34
Updates : 380 		 SurvivalMonths : 24.5 		 Average Reward : 185.44
Updates : 382 		 SurvivalMonths : 31.5 		 Average Reward : 126.08
Updates : 384 		 SurvivalMonths : 26.5 		 Average Reward : 280.96
Updates : 386 		 SurvivalMonths : 30.0 		 Average Reward : 27.45
Updates : 388 		 SurvivalMonths : 33.0 		 Average Reward : 164.25
Updates : 390 		 SurvivalMonths : 25.5 		 Average Reward : 174.99
Updates : 392 		 SurvivalMonths : 25.5 		 Average Reward : -147.39
Updates : 394 		 SurvivalMonths : 28.5 		 Average Reward : 130.39
Updates : 396 		 SurvivalMonths : 33.5 		 Average Reward : 294.04
Updates : 398 		 SurvivalMonths : 29.5 		 Average Reward : 51.51
Updates : 400 		 SurvivalMonths : 33.0 		 Average Reward : 191.78
Updates : 402 		 SurvivalMonths : 31.5 		 Average Reward : 130.41
Updates : 404 		 SurvivalMonths : 29.5 		 Average Reward : 624.77
Updates : 406 		 SurvivalMonths : 33.0 		 Average Reward : 500.97
Updates : 408 		 SurvivalMonths : 31.0 		 Average Reward : 229.91
Updates : 410 		 SurvivalMonths : 28.0 		 Average Reward : 312.04
Updates : 412 		 SurvivalMonths : 34.0 		 Average Reward : 233.89
Updates : 414 		 SurvivalMonths : 31.5 		 Average Reward : 157.69
Updates : 416 		 SurvivalMonths : 34.5 		 Average Reward : 110.2
Updates : 418 		 SurvivalMonths : 31.0 		 Average Reward : 134.35
Updates : 420 		 SurvivalMonths : 34.0 		 Average Reward : 219.94
Updates : 422 		 SurvivalMonths : 29.0 		 Average Reward : 92.65
Updates : 424 		 SurvivalMonths : 36.0 		 Average Reward : 244.87
Updates : 426 		 SurvivalMonths : 32.0 		 Average Reward : 238.35
Updates : 428 		 SurvivalMonths : 30.5 		 Average Reward : 122.58
Updates : 430 		 SurvivalMonths : 35.5 		 Average Reward : 277.67
Updates : 432 		 SurvivalMonths : 30.5 		 Average Reward : 241.17
Updates : 434 		 SurvivalMonths : 76.5 		 Average Reward : 4136.66
Updates : 436 		 SurvivalMonths : 77.5 		 Average Reward : 4208.59
Updates : 438 		 SurvivalMonths : 36.5 		 Average Reward : 244.38
Updates : 440 		 SurvivalMonths : 122.0 		 Average Reward : 8279.46
Updates : 442 		 SurvivalMonths : 30.0 		 Average Reward : 110.91
Updates : 444 		 SurvivalMonths : 34.5 		 Average Reward : 292.52
Updates : 446 		 SurvivalMonths : 33.0 		 Average Reward : 320.14
Updates : 448 		 SurvivalMonths : 40.0 		 Average Reward : 462.44
Updates : 450 		 SurvivalMonths : 80.5 		 Average Reward : 4276.4
Updates : 452 		 SurvivalMonths : 77.5 		 Average Reward : 4260.75
Updates : 454 		 SurvivalMonths : 30.5 		 Average Reward : 173.27
Updates : 456 		 SurvivalMonths : 37.0 		 Average Reward : 429.56
Updates : 458 		 SurvivalMonths : 40.0 		 Average Reward : 511.83
Updates : 460 		 SurvivalMonths : 32.0 		 Average Reward : 223.63
Updates : 462 		 SurvivalMonths : 122.0 		 Average Reward : 8272.66
Updates : 464 		 SurvivalMonths : 37.5 		 Average Reward : 138.58
Updates : 466 		 SurvivalMonths : 76.0 		 Average Reward : 4219.81
Updates : 468 		 SurvivalMonths : 81.0 		 Average Reward : 4423.04
Updates : 470 		 SurvivalMonths : 29.0 		 Average Reward : 217.63
Updates : 472 		 SurvivalMonths : 33.0 		 Average Reward : 211.94
Updates : 474 		 SurvivalMonths : 37.5 		 Average Reward : 372.36
Updates : 476 		 SurvivalMonths : 35.5 		 Average Reward : 419.33
Updates : 478 		 SurvivalMonths : 75.5 		 Average Reward : 4173.39
Updates : 480 		 SurvivalMonths : 38.0 		 Average Reward : 468.85
Updates : 482 		 SurvivalMonths : 32.0 		 Average Reward : 164.56
Updates : 484 		 SurvivalMonths : 83.0 		 Average Reward : 4380.92
Updates : 486 		 SurvivalMonths : 26.0 		 Average Reward : 225.54
Updates : 488 		 SurvivalMonths : 34.5 		 Average Reward : 79.2
Updates : 490 		 SurvivalMonths : 26.5 		 Average Reward : 164.15
Updates : 492 		 SurvivalMonths : 41.5 		 Average Reward : 556.41
Updates : 494 		 SurvivalMonths : 34.0 		 Average Reward : 387.72
Updates : 496 		 SurvivalMonths : 30.5 		 Average Reward : 263.88
Updates : 498 		 SurvivalMonths : 35.0 		 Average Reward : 381.58
Updates : 500 		 SurvivalMonths : 35.5 		 Average Reward : 308.97
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient061/best/patient061_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:05:40
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient061/final/patient061_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:05:41
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 24.0 		 Average Reward : 192.56
Updates : 504 		 SurvivalMonths : 33.5 		 Average Reward : 347.88
Updates : 506 		 SurvivalMonths : 37.5 		 Average Reward : 318.21
Updates : 508 		 SurvivalMonths : 34.0 		 Average Reward : 387.32
Updates : 510 		 SurvivalMonths : 35.0 		 Average Reward : 386.7
Updates : 512 		 SurvivalMonths : 24.5 		 Average Reward : 223.53
Updates : 514 		 SurvivalMonths : 35.5 		 Average Reward : 393.56
Updates : 516 		 SurvivalMonths : 42.0 		 Average Reward : 393.7
Updates : 518 		 SurvivalMonths : 83.0 		 Average Reward : 4482.69
Updates : 520 		 SurvivalMonths : 30.5 		 Average Reward : 332.01
Updates : 522 		 SurvivalMonths : 33.0 		 Average Reward : 371.49
Updates : 524 		 SurvivalMonths : 29.0 		 Average Reward : 372.88
Updates : 526 		 SurvivalMonths : 39.5 		 Average Reward : 594.83
Updates : 528 		 SurvivalMonths : 80.5 		 Average Reward : 4447.43
Updates : 530 		 SurvivalMonths : 31.0 		 Average Reward : 183.8
Updates : 532 		 SurvivalMonths : 30.5 		 Average Reward : 255.22
Updates : 534 		 SurvivalMonths : 74.0 		 Average Reward : 4361.11
Updates : 536 		 SurvivalMonths : 28.0 		 Average Reward : 150.48
Updates : 538 		 SurvivalMonths : 38.5 		 Average Reward : 482.6
Updates : 540 		 SurvivalMonths : 29.5 		 Average Reward : 165.54
Updates : 542 		 SurvivalMonths : 36.5 		 Average Reward : 342.03
Updates : 544 		 SurvivalMonths : 37.5 		 Average Reward : 237.43
Updates : 546 		 SurvivalMonths : 44.5 		 Average Reward : 847.86
Updates : 548 		 SurvivalMonths : 20.0 		 Average Reward : 282.35
Updates : 550 		 SurvivalMonths : 31.0 		 Average Reward : 303.29
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient061/best/patient061_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:06:27
--------------------------------------------------------------------------------------------
Updates : 552 		 SurvivalMonths : 47.0 		 Average Reward : 517.01
Updates : 554 		 SurvivalMonths : 39.0 		 Average Reward : 603.85
Updates : 556 		 SurvivalMonths : 26.0 		 Average Reward : 319.5
Updates : 558 		 SurvivalMonths : 24.0 		 Average Reward : 224.65
Updates : 560 		 SurvivalMonths : 33.0 		 Average Reward : 270.95
Updates : 562 		 SurvivalMonths : 34.5 		 Average Reward : 265.93
Updates : 564 		 SurvivalMonths : 33.0 		 Average Reward : 311.25
Updates : 566 		 SurvivalMonths : 38.5 		 Average Reward : 425.86
Updates : 568 		 SurvivalMonths : 35.5 		 Average Reward : 425.05
Updates : 570 		 SurvivalMonths : 36.5 		 Average Reward : 396.19
Updates : 572 		 SurvivalMonths : 33.0 		 Average Reward : 209.4
Updates : 574 		 SurvivalMonths : 29.5 		 Average Reward : 358.55
Updates : 576 		 SurvivalMonths : 35.5 		 Average Reward : 349.51
Updates : 578 		 SurvivalMonths : 42.5 		 Average Reward : 568.38
Updates : 580 		 SurvivalMonths : 35.5 		 Average Reward : 350.18
Updates : 582 		 SurvivalMonths : 27.5 		 Average Reward : 331.79
Updates : 584 		 SurvivalMonths : 32.0 		 Average Reward : 279.88
Updates : 586 		 SurvivalMonths : 38.0 		 Average Reward : 471.66
Updates : 588 		 SurvivalMonths : 29.0 		 Average Reward : 372.45
Updates : 590 		 SurvivalMonths : 38.5 		 Average Reward : 786.75
Updates : 592 		 SurvivalMonths : 80.5 		 Average Reward : 4382.42
Updates : 594 		 SurvivalMonths : 34.0 		 Average Reward : 382.17
Updates : 596 		 SurvivalMonths : 33.5 		 Average Reward : 253.68
Updates : 598 		 SurvivalMonths : 75.0 		 Average Reward : 4237.07
Updates : 600 		 SurvivalMonths : 76.0 		 Average Reward : 4242.29
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient061/best/patient061_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:07:27
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 75.0 		 Average Reward : 4203.98
Updates : 604 		 SurvivalMonths : 122.0 		 Average Reward : 8265.17
Updates : 606 		 SurvivalMonths : 76.5 		 Average Reward : 4271.66
Updates : 608 		 SurvivalMonths : 39.5 		 Average Reward : 490.79
Updates : 610 		 SurvivalMonths : 78.0 		 Average Reward : 4227.62
Updates : 612 		 SurvivalMonths : 50.5 		 Average Reward : 1020.86
Updates : 614 		 SurvivalMonths : 122.0 		 Average Reward : 8257.88
Updates : 616 		 SurvivalMonths : 32.0 		 Average Reward : 293.62
Updates : 618 		 SurvivalMonths : 43.5 		 Average Reward : 680.49
Updates : 620 		 SurvivalMonths : 84.5 		 Average Reward : 4585.03
Updates : 622 		 SurvivalMonths : 37.0 		 Average Reward : 512.97
Updates : 624 		 SurvivalMonths : 35.5 		 Average Reward : 443.81
Updates : 626 		 SurvivalMonths : 49.5 		 Average Reward : 1023.9
Updates : 628 		 SurvivalMonths : 45.0 		 Average Reward : 700.0
Updates : 630 		 SurvivalMonths : 82.5 		 Average Reward : 4510.59
Updates : 632 		 SurvivalMonths : 85.5 		 Average Reward : 4607.13
Updates : 634 		 SurvivalMonths : 37.0 		 Average Reward : 335.57
Updates : 636 		 SurvivalMonths : 38.5 		 Average Reward : 529.78
Updates : 638 		 SurvivalMonths : 43.5 		 Average Reward : 781.47
Updates : 640 		 SurvivalMonths : 39.0 		 Average Reward : 544.79
Updates : 642 		 SurvivalMonths : 82.0 		 Average Reward : 4512.03
Updates : 644 		 SurvivalMonths : 85.5 		 Average Reward : 4683.97
Updates : 646 		 SurvivalMonths : 42.5 		 Average Reward : 566.71
Updates : 648 		 SurvivalMonths : 48.5 		 Average Reward : 1048.7
Updates : 650 		 SurvivalMonths : 86.0 		 Average Reward : 4677.07
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient061/best/patient061_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:08:25
