nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2021-12-09 10:01:15.193445: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  4
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient011/PPO_ActionList_gym_cancer:CancerControl-v0_patient011_log_4.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011-m1-0.7-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-09 10:01:22
============================================================================================
Updates : 0 		 SurvivalMonths : 58.0 		 Average Reward : -2326.19
Updates : 34 		 SurvivalMonths : 54.0 		 Average Reward : -2464.89
Updates : 36 		 SurvivalMonths : 61.5 		 Average Reward : -20656.21
Updates : 38 		 SurvivalMonths : 62.0 		 Average Reward : -25388.36
Updates : 40 		 SurvivalMonths : 52.0 		 Average Reward : -4079.53
Updates : 42 		 SurvivalMonths : 60.5 		 Average Reward : -4480.47
Updates : 44 		 SurvivalMonths : 57.5 		 Average Reward : -1175.9
Updates : 46 		 SurvivalMonths : 58.0 		 Average Reward : -3584.6
Updates : 48 		 SurvivalMonths : 68.5 		 Average Reward : -26811.8
Updates : 50 		 SurvivalMonths : 68.5 		 Average Reward : -26244.06
Updates : 52 		 SurvivalMonths : 69.0 		 Average Reward : -25966.52
Updates : 54 		 SurvivalMonths : 56.0 		 Average Reward : -3048.63
Updates : 56 		 SurvivalMonths : 49.5 		 Average Reward : -2357.21
Updates : 58 		 SurvivalMonths : 49.0 		 Average Reward : -3888.38
Updates : 60 		 SurvivalMonths : 57.5 		 Average Reward : -2140.95
Updates : 62 		 SurvivalMonths : 51.5 		 Average Reward : -4444.18
Updates : 64 		 SurvivalMonths : 49.5 		 Average Reward : -830.87
Updates : 66 		 SurvivalMonths : 51.0 		 Average Reward : -4402.63
Updates : 68 		 SurvivalMonths : 45.5 		 Average Reward : -2482.13
Updates : 70 		 SurvivalMonths : 55.0 		 Average Reward : -3880.43
Updates : 72 		 SurvivalMonths : 57.0 		 Average Reward : -2794.19
Updates : 74 		 SurvivalMonths : 60.5 		 Average Reward : -4002.33
Updates : 76 		 SurvivalMonths : 53.0 		 Average Reward : -2151.68
Updates : 78 		 SurvivalMonths : 49.0 		 Average Reward : -2740.89
Updates : 80 		 SurvivalMonths : 47.0 		 Average Reward : -3269.99
Updates : 82 		 SurvivalMonths : 48.0 		 Average Reward : -3169.52
Updates : 84 		 SurvivalMonths : 51.0 		 Average Reward : -3456.87
Updates : 86 		 SurvivalMonths : 56.5 		 Average Reward : -1678.06
Updates : 88 		 SurvivalMonths : 57.5 		 Average Reward : -7031.2
Updates : 90 		 SurvivalMonths : 53.0 		 Average Reward : -2132.31
Updates : 92 		 SurvivalMonths : 52.0 		 Average Reward : -1793.03
Updates : 94 		 SurvivalMonths : 58.0 		 Average Reward : -4186.83
Updates : 96 		 SurvivalMonths : 43.0 		 Average Reward : -2203.03
Updates : 98 		 SurvivalMonths : 47.5 		 Average Reward : -2139.12
Updates : 100 		 SurvivalMonths : 57.5 		 Average Reward : -3905.53
Updates : 102 		 SurvivalMonths : 56.5 		 Average Reward : -2637.48
Updates : 104 		 SurvivalMonths : 55.5 		 Average Reward : -3335.13
Updates : 106 		 SurvivalMonths : 56.0 		 Average Reward : -4115.6
Updates : 108 		 SurvivalMonths : 43.5 		 Average Reward : -2352.29
Updates : 110 		 SurvivalMonths : 57.5 		 Average Reward : -3639.89
Updates : 112 		 SurvivalMonths : 58.5 		 Average Reward : -3030.57
Updates : 114 		 SurvivalMonths : 49.0 		 Average Reward : -2901.72
Updates : 116 		 SurvivalMonths : 56.5 		 Average Reward : -3360.83
Updates : 118 		 SurvivalMonths : 58.0 		 Average Reward : -4218.74
Updates : 120 		 SurvivalMonths : 53.5 		 Average Reward : -1627.18
Updates : 122 		 SurvivalMonths : 48.5 		 Average Reward : -2155.16
Updates : 124 		 SurvivalMonths : 50.0 		 Average Reward : -2976.25
Updates : 126 		 SurvivalMonths : 56.0 		 Average Reward : -1861.92
Updates : 128 		 SurvivalMonths : 46.5 		 Average Reward : -2468.61
Updates : 130 		 SurvivalMonths : 57.5 		 Average Reward : -2193.24
Updates : 132 		 SurvivalMonths : 60.5 		 Average Reward : -2849.47
Updates : 134 		 SurvivalMonths : 50.0 		 Average Reward : -932.8
Updates : 136 		 SurvivalMonths : 56.0 		 Average Reward : -3581.03
Updates : 138 		 SurvivalMonths : 59.5 		 Average Reward : -1430.55
Updates : 140 		 SurvivalMonths : 52.5 		 Average Reward : -2504.66
Updates : 142 		 SurvivalMonths : 49.5 		 Average Reward : -2448.98
Updates : 144 		 SurvivalMonths : 57.5 		 Average Reward : -4292.28
Updates : 146 		 SurvivalMonths : 52.0 		 Average Reward : -4412.15
Updates : 148 		 SurvivalMonths : 49.5 		 Average Reward : -1913.27
Updates : 150 		 SurvivalMonths : 52.5 		 Average Reward : -2514.12
Updates : 152 		 SurvivalMonths : 46.5 		 Average Reward : -2236.83
Updates : 154 		 SurvivalMonths : 53.5 		 Average Reward : -2262.68
Updates : 156 		 SurvivalMonths : 57.0 		 Average Reward : -3548.45
Updates : 158 		 SurvivalMonths : 58.0 		 Average Reward : -2309.3
Updates : 160 		 SurvivalMonths : 51.5 		 Average Reward : -2706.68
Updates : 162 		 SurvivalMonths : 49.5 		 Average Reward : -2361.03
Updates : 164 		 SurvivalMonths : 51.5 		 Average Reward : -4943.19
Updates : 166 		 SurvivalMonths : 60.0 		 Average Reward : -5405.74
Updates : 168 		 SurvivalMonths : 56.5 		 Average Reward : -2063.4
Updates : 170 		 SurvivalMonths : 50.5 		 Average Reward : -2073.48
Updates : 172 		 SurvivalMonths : 52.5 		 Average Reward : -2900.22
Updates : 174 		 SurvivalMonths : 55.0 		 Average Reward : -1043.33
Updates : 176 		 SurvivalMonths : 52.0 		 Average Reward : -1141.1
Updates : 178 		 SurvivalMonths : 45.5 		 Average Reward : -1863.26
Updates : 180 		 SurvivalMonths : 60.0 		 Average Reward : -3520.26
Updates : 182 		 SurvivalMonths : 52.0 		 Average Reward : -3092.67
Updates : 184 		 SurvivalMonths : 59.0 		 Average Reward : -2933.59
Updates : 186 		 SurvivalMonths : 58.5 		 Average Reward : -2259.56
Updates : 188 		 SurvivalMonths : 57.5 		 Average Reward : -1275.99
Updates : 190 		 SurvivalMonths : 58.0 		 Average Reward : -2099.86
Updates : 192 		 SurvivalMonths : 47.5 		 Average Reward : -1118.57
Updates : 194 		 SurvivalMonths : 56.0 		 Average Reward : -2407.55
Updates : 196 		 SurvivalMonths : 62.0 		 Average Reward : -2666.16
Updates : 198 		 SurvivalMonths : 51.5 		 Average Reward : -893.37
Updates : 200 		 SurvivalMonths : 57.5 		 Average Reward : -1399.39
Updates : 202 		 SurvivalMonths : 52.5 		 Average Reward : -1904.0
Updates : 204 		 SurvivalMonths : 49.5 		 Average Reward : -2088.42
Updates : 206 		 SurvivalMonths : 59.0 		 Average Reward : -4066.98
Updates : 208 		 SurvivalMonths : 63.5 		 Average Reward : -5527.95
Updates : 210 		 SurvivalMonths : 56.5 		 Average Reward : -5379.42
Updates : 212 		 SurvivalMonths : 47.5 		 Average Reward : -1354.16
Updates : 214 		 SurvivalMonths : 42.0 		 Average Reward : -1902.13
Updates : 216 		 SurvivalMonths : 57.0 		 Average Reward : -2936.37
Updates : 218 		 SurvivalMonths : 54.0 		 Average Reward : -2060.41
Updates : 220 		 SurvivalMonths : 53.0 		 Average Reward : -1812.21
Updates : 222 		 SurvivalMonths : 57.0 		 Average Reward : -2460.84
Updates : 224 		 SurvivalMonths : 59.5 		 Average Reward : -612.68
Updates : 226 		 SurvivalMonths : 48.5 		 Average Reward : -2201.06
Updates : 228 		 SurvivalMonths : 54.5 		 Average Reward : -2002.89
Updates : 230 		 SurvivalMonths : 59.0 		 Average Reward : -1125.53
Updates : 232 		 SurvivalMonths : 51.0 		 Average Reward : -6966.03
Updates : 234 		 SurvivalMonths : 59.0 		 Average Reward : -6233.64
Updates : 236 		 SurvivalMonths : 58.0 		 Average Reward : -2931.5
Updates : 238 		 SurvivalMonths : 61.0 		 Average Reward : -681.48
Updates : 240 		 SurvivalMonths : 52.0 		 Average Reward : -3942.08
Updates : 242 		 SurvivalMonths : 50.0 		 Average Reward : -2922.15
Updates : 244 		 SurvivalMonths : 54.0 		 Average Reward : -2522.95
Updates : 246 		 SurvivalMonths : 50.0 		 Average Reward : -1950.97
Updates : 248 		 SurvivalMonths : 43.5 		 Average Reward : -2352.29
Updates : 250 		 SurvivalMonths : 57.5 		 Average Reward : -3041.43
Updates : 252 		 SurvivalMonths : 60.5 		 Average Reward : -2074.58
Updates : 254 		 SurvivalMonths : 52.5 		 Average Reward : -895.84
Updates : 256 		 SurvivalMonths : 56.5 		 Average Reward : -930.79
Updates : 258 		 SurvivalMonths : 52.0 		 Average Reward : -3541.32
Updates : 260 		 SurvivalMonths : 58.0 		 Average Reward : -2101.63
Updates : 262 		 SurvivalMonths : 53.0 		 Average Reward : -1150.8
Updates : 264 		 SurvivalMonths : 49.0 		 Average Reward : -5375.84
Updates : 266 		 SurvivalMonths : 57.5 		 Average Reward : -1957.86
Updates : 268 		 SurvivalMonths : 55.5 		 Average Reward : -3489.61
Updates : 270 		 SurvivalMonths : 60.5 		 Average Reward : -2592.43
Updates : 272 		 SurvivalMonths : 60.0 		 Average Reward : -1700.28
Updates : 274 		 SurvivalMonths : 54.5 		 Average Reward : -2636.44
Updates : 276 		 SurvivalMonths : 56.0 		 Average Reward : -2200.17
Updates : 278 		 SurvivalMonths : 55.5 		 Average Reward : -2188.65
Updates : 280 		 SurvivalMonths : 59.5 		 Average Reward : -1374.8
Updates : 282 		 SurvivalMonths : 57.5 		 Average Reward : -2014.01
Updates : 284 		 SurvivalMonths : 53.0 		 Average Reward : -1713.67
Updates : 286 		 SurvivalMonths : 51.0 		 Average Reward : -3338.95
Updates : 288 		 SurvivalMonths : 49.5 		 Average Reward : -1742.36
Updates : 290 		 SurvivalMonths : 50.0 		 Average Reward : -3473.05
Updates : 292 		 SurvivalMonths : 56.5 		 Average Reward : -4106.49
Updates : 294 		 SurvivalMonths : 61.5 		 Average Reward : -3640.81
Updates : 296 		 SurvivalMonths : 57.5 		 Average Reward : -3322.03
Updates : 298 		 SurvivalMonths : 59.5 		 Average Reward : -723.47
Updates : 300 		 SurvivalMonths : 55.0 		 Average Reward : -2844.14
Updates : 302 		 SurvivalMonths : 49.5 		 Average Reward : -2290.92
Updates : 304 		 SurvivalMonths : 60.5 		 Average Reward : 261.07
Updates : 306 		 SurvivalMonths : 57.0 		 Average Reward : -699.78
Updates : 308 		 SurvivalMonths : 50.0 		 Average Reward : -1308.91
Updates : 310 		 SurvivalMonths : 53.5 		 Average Reward : -3132.47
Updates : 312 		 SurvivalMonths : 54.0 		 Average Reward : -4907.78
Updates : 314 		 SurvivalMonths : 60.0 		 Average Reward : -3078.13
Updates : 316 		 SurvivalMonths : 59.0 		 Average Reward : -4457.68
Updates : 318 		 SurvivalMonths : 52.0 		 Average Reward : -848.34
Updates : 320 		 SurvivalMonths : 54.0 		 Average Reward : -1970.42
Updates : 322 		 SurvivalMonths : 50.0 		 Average Reward : -2621.9
Updates : 324 		 SurvivalMonths : 59.5 		 Average Reward : -2127.46
Updates : 326 		 SurvivalMonths : 55.0 		 Average Reward : -1849.0
Updates : 328 		 SurvivalMonths : 50.5 		 Average Reward : -1444.2
Updates : 330 		 SurvivalMonths : 59.5 		 Average Reward : -1615.11
Updates : 332 		 SurvivalMonths : 48.0 		 Average Reward : -3734.05
Updates : 334 		 SurvivalMonths : 59.0 		 Average Reward : -1104.15
Updates : 336 		 SurvivalMonths : 58.0 		 Average Reward : -1781.0
Updates : 338 		 SurvivalMonths : 55.0 		 Average Reward : -2463.96
Updates : 340 		 SurvivalMonths : 61.5 		 Average Reward : -1365.67
Updates : 342 		 SurvivalMonths : 52.0 		 Average Reward : -1499.22
Updates : 344 		 SurvivalMonths : 28.0 		 Average Reward : 536.21
Updates : 346 		 SurvivalMonths : 40.0 		 Average Reward : -429.15
Updates : 348 		 SurvivalMonths : 42.5 		 Average Reward : -1484.0
Updates : 350 		 SurvivalMonths : 58.5 		 Average Reward : 184.94
Updates : 352 		 SurvivalMonths : 43.0 		 Average Reward : -859.83
Updates : 354 		 SurvivalMonths : 28.5 		 Average Reward : 557.79
Updates : 356 		 SurvivalMonths : 61.5 		 Average Reward : -325.29
Updates : 358 		 SurvivalMonths : 42.5 		 Average Reward : 114.69
Updates : 360 		 SurvivalMonths : 54.0 		 Average Reward : -2375.86
Updates : 362 		 SurvivalMonths : 41.5 		 Average Reward : -1042.63
Updates : 364 		 SurvivalMonths : 56.0 		 Average Reward : -1713.0
Updates : 366 		 SurvivalMonths : 55.5 		 Average Reward : -1585.95
Updates : 368 		 SurvivalMonths : 41.0 		 Average Reward : -1181.47
Updates : 370 		 SurvivalMonths : 58.5 		 Average Reward : -964.95
Updates : 372 		 SurvivalMonths : 44.5 		 Average Reward : 255.09
Updates : 374 		 SurvivalMonths : 62.0 		 Average Reward : -6734.18
Updates : 376 		 SurvivalMonths : 57.5 		 Average Reward : -377.4
Updates : 378 		 SurvivalMonths : 61.5 		 Average Reward : -792.36
Updates : 380 		 SurvivalMonths : 36.5 		 Average Reward : -863.64
Updates : 382 		 SurvivalMonths : 59.5 		 Average Reward : -76.11
Updates : 384 		 SurvivalMonths : 56.0 		 Average Reward : -616.21
Updates : 386 		 SurvivalMonths : 31.5 		 Average Reward : -761.57
Updates : 388 		 SurvivalMonths : 34.0 		 Average Reward : -1008.0
Updates : 390 		 SurvivalMonths : 60.5 		 Average Reward : -3045.03
Updates : 392 		 SurvivalMonths : 37.0 		 Average Reward : -107.17
Updates : 394 		 SurvivalMonths : 40.0 		 Average Reward : -300.52
Updates : 396 		 SurvivalMonths : 32.0 		 Average Reward : -182.96
Updates : 398 		 SurvivalMonths : 36.0 		 Average Reward : 13.22
Updates : 400 		 SurvivalMonths : 63.5 		 Average Reward : -2076.14
Updates : 402 		 SurvivalMonths : 34.5 		 Average Reward : -389.44
Updates : 404 		 SurvivalMonths : 64.0 		 Average Reward : 1530.97
Updates : 406 		 SurvivalMonths : 58.0 		 Average Reward : -2033.77
Updates : 408 		 SurvivalMonths : 63.5 		 Average Reward : 514.51
Updates : 410 		 SurvivalMonths : 54.5 		 Average Reward : -727.25
Updates : 412 		 SurvivalMonths : 58.0 		 Average Reward : -107.55
Updates : 414 		 SurvivalMonths : 59.5 		 Average Reward : 100.91
Updates : 416 		 SurvivalMonths : 60.5 		 Average Reward : -289.66
Updates : 418 		 SurvivalMonths : 33.5 		 Average Reward : -419.91
Updates : 420 		 SurvivalMonths : 57.5 		 Average Reward : -721.97
Updates : 422 		 SurvivalMonths : 66.5 		 Average Reward : -457.03
Updates : 424 		 SurvivalMonths : 38.5 		 Average Reward : -822.95
Updates : 426 		 SurvivalMonths : 56.5 		 Average Reward : -2073.66
Updates : 428 		 SurvivalMonths : 36.0 		 Average Reward : -459.23
Updates : 430 		 SurvivalMonths : 63.5 		 Average Reward : 77.99
Updates : 432 		 SurvivalMonths : 37.0 		 Average Reward : 307.94
Updates : 434 		 SurvivalMonths : 60.5 		 Average Reward : 110.58
Updates : 436 		 SurvivalMonths : 60.5 		 Average Reward : -562.46
Updates : 438 		 SurvivalMonths : 55.5 		 Average Reward : -262.71
Updates : 440 		 SurvivalMonths : 59.0 		 Average Reward : -1566.05
Updates : 442 		 SurvivalMonths : 40.0 		 Average Reward : 373.62
Updates : 444 		 SurvivalMonths : 32.5 		 Average Reward : -631.16
Updates : 446 		 SurvivalMonths : 62.0 		 Average Reward : -663.34
Updates : 448 		 SurvivalMonths : 64.5 		 Average Reward : 763.72
Updates : 450 		 SurvivalMonths : 58.0 		 Average Reward : -156.13
Updates : 452 		 SurvivalMonths : 59.0 		 Average Reward : -1787.27
Updates : 454 		 SurvivalMonths : 64.5 		 Average Reward : -208.0
Updates : 456 		 SurvivalMonths : 68.5 		 Average Reward : 2031.51
Updates : 458 		 SurvivalMonths : 57.0 		 Average Reward : -471.87
Updates : 460 		 SurvivalMonths : 58.0 		 Average Reward : -217.83
Updates : 462 		 SurvivalMonths : 35.0 		 Average Reward : -39.77
Updates : 464 		 SurvivalMonths : 36.5 		 Average Reward : -71.98
Updates : 466 		 SurvivalMonths : 62.0 		 Average Reward : 110.61
Updates : 468 		 SurvivalMonths : 60.5 		 Average Reward : 430.5
Updates : 470 		 SurvivalMonths : 40.0 		 Average Reward : 555.68
Updates : 472 		 SurvivalMonths : 66.0 		 Average Reward : -1095.2
Updates : 474 		 SurvivalMonths : 55.5 		 Average Reward : -906.82
Updates : 476 		 SurvivalMonths : 59.0 		 Average Reward : 438.4
Updates : 478 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 480 		 SurvivalMonths : 66.5 		 Average Reward : 698.46
Updates : 482 		 SurvivalMonths : 61.0 		 Average Reward : 716.54
Updates : 484 		 SurvivalMonths : 63.0 		 Average Reward : 67.57
Updates : 486 		 SurvivalMonths : 36.5 		 Average Reward : -2692.91
Updates : 488 		 SurvivalMonths : 39.0 		 Average Reward : 529.19
Updates : 490 		 SurvivalMonths : 62.5 		 Average Reward : 1128.74
Updates : 492 		 SurvivalMonths : 61.5 		 Average Reward : -912.88
Updates : 494 		 SurvivalMonths : 62.0 		 Average Reward : 878.69
Updates : 496 		 SurvivalMonths : 65.0 		 Average Reward : -462.61
Updates : 498 		 SurvivalMonths : 42.0 		 Average Reward : 1047.74
Updates : 500 		 SurvivalMonths : 60.5 		 Average Reward : -830.85
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.7-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:26
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/final/patient011-m1-0.7-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:26
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 61.0 		 Average Reward : -287.7
Updates : 504 		 SurvivalMonths : 38.5 		 Average Reward : 559.39
Updates : 506 		 SurvivalMonths : 40.5 		 Average Reward : 1031.31
Updates : 508 		 SurvivalMonths : 69.0 		 Average Reward : 2144.61
Updates : 510 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 512 		 SurvivalMonths : 67.0 		 Average Reward : 317.54
Updates : 514 		 SurvivalMonths : 59.5 		 Average Reward : -566.18
Updates : 516 		 SurvivalMonths : 38.0 		 Average Reward : 413.47
Updates : 518 		 SurvivalMonths : 12.5 		 Average Reward : 100.64
Updates : 520 		 SurvivalMonths : 65.5 		 Average Reward : 1078.31
Updates : 522 		 SurvivalMonths : 64.0 		 Average Reward : 1143.9
Updates : 524 		 SurvivalMonths : 61.0 		 Average Reward : 41.27
Updates : 526 		 SurvivalMonths : 71.0 		 Average Reward : 1719.5
Updates : 528 		 SurvivalMonths : 63.0 		 Average Reward : 239.74
Updates : 530 		 SurvivalMonths : 35.5 		 Average Reward : 82.25
Updates : 532 		 SurvivalMonths : 35.5 		 Average Reward : 456.5
Updates : 534 		 SurvivalMonths : 55.5 		 Average Reward : 757.29
Updates : 536 		 SurvivalMonths : 63.5 		 Average Reward : 1465.41
Updates : 538 		 SurvivalMonths : 32.5 		 Average Reward : -74.45
Updates : 540 		 SurvivalMonths : 69.0 		 Average Reward : 1161.45
Updates : 542 		 SurvivalMonths : 60.5 		 Average Reward : -181.46
Updates : 544 		 SurvivalMonths : 37.5 		 Average Reward : 584.69
Updates : 546 		 SurvivalMonths : 37.5 		 Average Reward : 332.4
Updates : 548 		 SurvivalMonths : 62.5 		 Average Reward : 570.5
Updates : 550 		 SurvivalMonths : 60.0 		 Average Reward : 699.37
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.7-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:15:51
--------------------------------------------------------------------------------------------
Updates : 552 		 SurvivalMonths : 39.5 		 Average Reward : 410.94
Updates : 554 		 SurvivalMonths : 35.0 		 Average Reward : -205.17
Updates : 556 		 SurvivalMonths : 61.5 		 Average Reward : -254.06
Updates : 558 		 SurvivalMonths : 36.5 		 Average Reward : -178.68
Updates : 560 		 SurvivalMonths : 64.0 		 Average Reward : 738.18
Updates : 562 		 SurvivalMonths : 65.0 		 Average Reward : 589.59
Updates : 564 		 SurvivalMonths : 39.5 		 Average Reward : 608.84
Updates : 566 		 SurvivalMonths : 37.5 		 Average Reward : 677.0
Updates : 568 		 SurvivalMonths : 63.0 		 Average Reward : 503.37
Updates : 570 		 SurvivalMonths : 61.0 		 Average Reward : -270.99
Updates : 572 		 SurvivalMonths : 38.0 		 Average Reward : 634.52
Updates : 574 		 SurvivalMonths : 42.0 		 Average Reward : 946.8
Updates : 576 		 SurvivalMonths : 38.0 		 Average Reward : 707.0
Updates : 578 		 SurvivalMonths : 66.0 		 Average Reward : 1749.99
Updates : 580 		 SurvivalMonths : 66.5 		 Average Reward : 985.77
Updates : 582 		 SurvivalMonths : 63.0 		 Average Reward : 727.55
Updates : 584 		 SurvivalMonths : 36.5 		 Average Reward : 297.56
Updates : 586 		 SurvivalMonths : 68.5 		 Average Reward : 1476.2
Updates : 588 		 SurvivalMonths : 61.5 		 Average Reward : 1216.17
Updates : 590 		 SurvivalMonths : 49.5 		 Average Reward : 1331.67
Updates : 592 		 SurvivalMonths : 60.5 		 Average Reward : 982.75
Updates : 594 		 SurvivalMonths : 38.5 		 Average Reward : 567.88
Updates : 596 		 SurvivalMonths : 69.0 		 Average Reward : 456.81
Updates : 598 		 SurvivalMonths : 38.5 		 Average Reward : 775.56
Updates : 600 		 SurvivalMonths : 67.0 		 Average Reward : 1106.73
Updates : 602 		 SurvivalMonths : 70.5 		 Average Reward : 1938.7
Updates : 604 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 606 		 SurvivalMonths : 37.0 		 Average Reward : 825.48
Updates : 608 		 SurvivalMonths : 40.0 		 Average Reward : 463.0
Updates : 610 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 612 		 SurvivalMonths : 61.0 		 Average Reward : 205.55
Updates : 614 		 SurvivalMonths : 70.0 		 Average Reward : 1587.35
Updates : 616 		 SurvivalMonths : 67.5 		 Average Reward : 1096.34
Updates : 618 		 SurvivalMonths : 66.0 		 Average Reward : 657.73
Updates : 620 		 SurvivalMonths : 57.0 		 Average Reward : -753.54
Updates : 622 		 SurvivalMonths : 38.5 		 Average Reward : 20.94
Updates : 624 		 SurvivalMonths : 66.0 		 Average Reward : 1551.51
Updates : 626 		 SurvivalMonths : 40.0 		 Average Reward : 754.85
Updates : 628 		 SurvivalMonths : 62.5 		 Average Reward : 991.67
Updates : 630 		 SurvivalMonths : 39.0 		 Average Reward : 130.83
Updates : 632 		 SurvivalMonths : 39.5 		 Average Reward : 568.43
Updates : 634 		 SurvivalMonths : 40.0 		 Average Reward : 951.98
Updates : 636 		 SurvivalMonths : 66.5 		 Average Reward : 1035.52
Updates : 638 		 SurvivalMonths : 65.5 		 Average Reward : 962.35
Updates : 640 		 SurvivalMonths : 64.0 		 Average Reward : 993.38
Updates : 642 		 SurvivalMonths : 65.5 		 Average Reward : 1385.49
Updates : 644 		 SurvivalMonths : 55.0 		 Average Reward : 525.13
Updates : 646 		 SurvivalMonths : 64.5 		 Average Reward : 1497.69
Updates : 648 		 SurvivalMonths : 39.5 		 Average Reward : 930.08
Updates : 650 		 SurvivalMonths : 32.5 		 Average Reward : -171.5
--------------------------------------------------------------------------------------------
