nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2021-12-09 10:01:15.135614: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  4
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient011/PPO_ActionList_gym_cancer:CancerControl-v0_patient011_log_4.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011-m1-0.5-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-09 10:01:22
============================================================================================
Updates : 0 		 SurvivalMonths : 46.0 		 Average Reward : -2536.25
Updates : 324 		 SurvivalMonths : 64.0 		 Average Reward : 776.91
Updates : 326 		 SurvivalMonths : 63.0 		 Average Reward : -645.21
Updates : 328 		 SurvivalMonths : 64.5 		 Average Reward : 647.36
Updates : 330 		 SurvivalMonths : 60.0 		 Average Reward : 1390.25
Updates : 332 		 SurvivalMonths : 36.0 		 Average Reward : 592.84
Updates : 334 		 SurvivalMonths : 34.5 		 Average Reward : 77.74
Updates : 336 		 SurvivalMonths : 60.0 		 Average Reward : -422.77
Updates : 338 		 SurvivalMonths : 30.5 		 Average Reward : -668.72
Updates : 340 		 SurvivalMonths : 60.5 		 Average Reward : 674.84
Updates : 342 		 SurvivalMonths : 60.5 		 Average Reward : -341.86
Updates : 344 		 SurvivalMonths : 38.0 		 Average Reward : 165.12
Updates : 346 		 SurvivalMonths : 55.5 		 Average Reward : 1147.79
Updates : 348 		 SurvivalMonths : 63.5 		 Average Reward : -1501.76
Updates : 350 		 SurvivalMonths : 36.0 		 Average Reward : -184.83
Updates : 352 		 SurvivalMonths : 63.0 		 Average Reward : -47.63
Updates : 354 		 SurvivalMonths : 12.5 		 Average Reward : 100.64
Updates : 356 		 SurvivalMonths : 56.5 		 Average Reward : -2238.82
Updates : 358 		 SurvivalMonths : 36.5 		 Average Reward : 647.56
Updates : 360 		 SurvivalMonths : 27.0 		 Average Reward : 504.17
Updates : 362 		 SurvivalMonths : 58.0 		 Average Reward : 245.52
Updates : 364 		 SurvivalMonths : 63.0 		 Average Reward : 61.25
Updates : 366 		 SurvivalMonths : 63.0 		 Average Reward : -252.73
Updates : 368 		 SurvivalMonths : 64.0 		 Average Reward : 792.56
Updates : 370 		 SurvivalMonths : 60.5 		 Average Reward : -3221.89
Updates : 372 		 SurvivalMonths : 33.5 		 Average Reward : -45.41
Updates : 374 		 SurvivalMonths : 59.5 		 Average Reward : 280.42
Updates : 376 		 SurvivalMonths : 52.5 		 Average Reward : 916.16
Updates : 378 		 SurvivalMonths : 66.0 		 Average Reward : -243.87
Updates : 380 		 SurvivalMonths : 52.5 		 Average Reward : 1076.07
Updates : 382 		 SurvivalMonths : 62.0 		 Average Reward : 963.57
Updates : 384 		 SurvivalMonths : 65.5 		 Average Reward : -2719.14
Updates : 386 		 SurvivalMonths : 39.0 		 Average Reward : -385.63
Updates : 388 		 SurvivalMonths : 59.5 		 Average Reward : -1147.85
Updates : 390 		 SurvivalMonths : 61.0 		 Average Reward : 127.79
Updates : 392 		 SurvivalMonths : 36.0 		 Average Reward : 372.38
Updates : 394 		 SurvivalMonths : 63.0 		 Average Reward : 528.26
Updates : 396 		 SurvivalMonths : 35.0 		 Average Reward : 821.28
Updates : 398 		 SurvivalMonths : 61.0 		 Average Reward : -308.5
Updates : 400 		 SurvivalMonths : 61.5 		 Average Reward : -3470.65
Updates : 402 		 SurvivalMonths : 39.0 		 Average Reward : 922.44
Updates : 404 		 SurvivalMonths : 40.0 		 Average Reward : 1110.12
Updates : 406 		 SurvivalMonths : 31.5 		 Average Reward : -661.58
Updates : 408 		 SurvivalMonths : 60.0 		 Average Reward : 838.55
Updates : 410 		 SurvivalMonths : 51.0 		 Average Reward : 423.35
Updates : 412 		 SurvivalMonths : 47.5 		 Average Reward : 945.16
Updates : 414 		 SurvivalMonths : 61.5 		 Average Reward : 180.63
Updates : 416 		 SurvivalMonths : 62.0 		 Average Reward : 97.06
Updates : 418 		 SurvivalMonths : 37.5 		 Average Reward : 218.5
Updates : 420 		 SurvivalMonths : 51.0 		 Average Reward : -306.49
Updates : 422 		 SurvivalMonths : 44.0 		 Average Reward : 837.91
Updates : 424 		 SurvivalMonths : 53.5 		 Average Reward : -3.61
Updates : 426 		 SurvivalMonths : 62.0 		 Average Reward : 225.16
Updates : 428 		 SurvivalMonths : 35.0 		 Average Reward : -163.46
Updates : 430 		 SurvivalMonths : 63.5 		 Average Reward : 1378.17
Updates : 432 		 SurvivalMonths : 56.0 		 Average Reward : -1078.79
Updates : 434 		 SurvivalMonths : 64.5 		 Average Reward : 804.25
Updates : 436 		 SurvivalMonths : 60.0 		 Average Reward : 1038.8
Updates : 438 		 SurvivalMonths : 59.0 		 Average Reward : 658.16
Updates : 440 		 SurvivalMonths : 60.5 		 Average Reward : -330.48
Updates : 442 		 SurvivalMonths : 64.5 		 Average Reward : 1395.16
Updates : 444 		 SurvivalMonths : 58.5 		 Average Reward : 553.43
Updates : 446 		 SurvivalMonths : 44.5 		 Average Reward : 473.19
Updates : 448 		 SurvivalMonths : 35.0 		 Average Reward : 59.36
Updates : 450 		 SurvivalMonths : 36.0 		 Average Reward : -1098.74
Updates : 452 		 SurvivalMonths : 63.0 		 Average Reward : 935.78
Updates : 454 		 SurvivalMonths : 39.0 		 Average Reward : 503.48
Updates : 456 		 SurvivalMonths : 35.5 		 Average Reward : 422.28
Updates : 458 		 SurvivalMonths : 58.5 		 Average Reward : 1306.66
Updates : 460 		 SurvivalMonths : 53.0 		 Average Reward : 774.39
Updates : 462 		 SurvivalMonths : 38.0 		 Average Reward : -1651.49
Updates : 464 		 SurvivalMonths : 33.0 		 Average Reward : 259.78
Updates : 466 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 468 		 SurvivalMonths : 57.5 		 Average Reward : 80.56
Updates : 470 		 SurvivalMonths : 62.0 		 Average Reward : 890.66
Updates : 472 		 SurvivalMonths : 60.5 		 Average Reward : -634.47
Updates : 474 		 SurvivalMonths : 62.0 		 Average Reward : 788.46
Updates : 476 		 SurvivalMonths : 41.0 		 Average Reward : 667.81
Updates : 478 		 SurvivalMonths : 68.5 		 Average Reward : 1818.2
Updates : 480 		 SurvivalMonths : 49.5 		 Average Reward : 837.5
Updates : 482 		 SurvivalMonths : 61.5 		 Average Reward : 1281.1
Updates : 484 		 SurvivalMonths : 62.0 		 Average Reward : 1254.64
Updates : 486 		 SurvivalMonths : 37.0 		 Average Reward : 424.53
Updates : 488 		 SurvivalMonths : 58.0 		 Average Reward : 336.3
Updates : 490 		 SurvivalMonths : 37.0 		 Average Reward : 257.7
Updates : 492 		 SurvivalMonths : 61.0 		 Average Reward : 32.84
Updates : 494 		 SurvivalMonths : 12.5 		 Average Reward : 100.64
Updates : 496 		 SurvivalMonths : 59.0 		 Average Reward : 577.18
Updates : 498 		 SurvivalMonths : 37.0 		 Average Reward : -377.52
Updates : 500 		 SurvivalMonths : 37.5 		 Average Reward : 596.02
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.5-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:15:53
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/final/patient011-m1-0.5-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:15:54
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 37.5 		 Average Reward : 670.79
Updates : 504 		 SurvivalMonths : 37.5 		 Average Reward : 996.91
Updates : 506 		 SurvivalMonths : 52.5 		 Average Reward : 956.57
Updates : 508 		 SurvivalMonths : 65.0 		 Average Reward : 879.61
Updates : 510 		 SurvivalMonths : 37.0 		 Average Reward : 624.94
Updates : 512 		 SurvivalMonths : 35.0 		 Average Reward : 368.89
Updates : 514 		 SurvivalMonths : 58.5 		 Average Reward : 219.63
Updates : 516 		 SurvivalMonths : 62.0 		 Average Reward : -562.22
Updates : 518 		 SurvivalMonths : 37.5 		 Average Reward : 430.48
Updates : 520 		 SurvivalMonths : 64.0 		 Average Reward : 1004.23
Updates : 522 		 SurvivalMonths : 49.0 		 Average Reward : 1187.22
Updates : 524 		 SurvivalMonths : 59.5 		 Average Reward : 1304.25
Updates : 526 		 SurvivalMonths : 63.5 		 Average Reward : -405.99
Updates : 528 		 SurvivalMonths : 62.0 		 Average Reward : 1559.92
Updates : 530 		 SurvivalMonths : 35.5 		 Average Reward : -1138.62
Updates : 532 		 SurvivalMonths : 50.5 		 Average Reward : 730.71
Updates : 534 		 SurvivalMonths : 54.5 		 Average Reward : 1039.57
Updates : 536 		 SurvivalMonths : 57.5 		 Average Reward : 461.15
Updates : 538 		 SurvivalMonths : 61.5 		 Average Reward : 1044.04
Updates : 540 		 SurvivalMonths : 63.0 		 Average Reward : 78.26
Updates : 542 		 SurvivalMonths : 63.0 		 Average Reward : 1120.82
Updates : 544 		 SurvivalMonths : 62.0 		 Average Reward : 1635.51
Updates : 546 		 SurvivalMonths : 57.5 		 Average Reward : 718.56
Updates : 548 		 SurvivalMonths : 36.0 		 Average Reward : -196.79
Updates : 550 		 SurvivalMonths : 56.5 		 Average Reward : 1351.79
Updates : 552 		 SurvivalMonths : 41.0 		 Average Reward : 890.3
Updates : 554 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 556 		 SurvivalMonths : 52.5 		 Average Reward : 816.29
Updates : 558 		 SurvivalMonths : 35.5 		 Average Reward : -699.65
Updates : 560 		 SurvivalMonths : 57.5 		 Average Reward : 152.54
Updates : 562 		 SurvivalMonths : 30.0 		 Average Reward : 598.23
Updates : 564 		 SurvivalMonths : 62.5 		 Average Reward : 1492.37
Updates : 566 		 SurvivalMonths : 59.5 		 Average Reward : 1071.03
Updates : 568 		 SurvivalMonths : 58.0 		 Average Reward : 1011.38
Updates : 570 		 SurvivalMonths : 60.0 		 Average Reward : 1289.03
Updates : 572 		 SurvivalMonths : 37.0 		 Average Reward : 637.04
Updates : 574 		 SurvivalMonths : 55.5 		 Average Reward : 246.63
Updates : 576 		 SurvivalMonths : 61.0 		 Average Reward : 901.45
Updates : 578 		 SurvivalMonths : 59.5 		 Average Reward : 877.43
Updates : 580 		 SurvivalMonths : 34.0 		 Average Reward : 673.54
Updates : 582 		 SurvivalMonths : 37.5 		 Average Reward : 138.87
Updates : 584 		 SurvivalMonths : 58.5 		 Average Reward : 1338.31
Updates : 586 		 SurvivalMonths : 42.5 		 Average Reward : 824.23
Updates : 588 		 SurvivalMonths : 45.0 		 Average Reward : 655.06
Updates : 590 		 SurvivalMonths : 62.0 		 Average Reward : -764.19
Updates : 592 		 SurvivalMonths : 59.0 		 Average Reward : 907.75
Updates : 594 		 SurvivalMonths : 42.0 		 Average Reward : 636.55
Updates : 596 		 SurvivalMonths : 52.0 		 Average Reward : 433.84
Updates : 598 		 SurvivalMonths : 59.0 		 Average Reward : 833.52
Updates : 600 		 SurvivalMonths : 40.0 		 Average Reward : 199.28
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.5-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:18:30
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 65.0 		 Average Reward : 266.51
Updates : 604 		 SurvivalMonths : 62.5 		 Average Reward : 368.06
Updates : 606 		 SurvivalMonths : 40.5 		 Average Reward : 275.67
Updates : 608 		 SurvivalMonths : 58.0 		 Average Reward : -1214.03
Updates : 610 		 SurvivalMonths : 64.0 		 Average Reward : 1529.45
Updates : 612 		 SurvivalMonths : 66.5 		 Average Reward : 908.08
Updates : 614 		 SurvivalMonths : 42.0 		 Average Reward : -1486.06
Updates : 616 		 SurvivalMonths : 46.0 		 Average Reward : 46.45
Updates : 618 		 SurvivalMonths : 28.0 		 Average Reward : 524.49
Updates : 620 		 SurvivalMonths : 42.0 		 Average Reward : -262.16
Updates : 622 		 SurvivalMonths : 39.0 		 Average Reward : 202.96
Updates : 624 		 SurvivalMonths : 59.0 		 Average Reward : -409.78
Updates : 626 		 SurvivalMonths : 47.0 		 Average Reward : 291.48
Updates : 628 		 SurvivalMonths : 47.0 		 Average Reward : -1682.4
Updates : 630 		 SurvivalMonths : 63.5 		 Average Reward : 354.39
Updates : 632 		 SurvivalMonths : 44.0 		 Average Reward : 537.34
Updates : 634 		 SurvivalMonths : 53.5 		 Average Reward : 144.51
Updates : 636 		 SurvivalMonths : 56.5 		 Average Reward : 1533.91
Updates : 638 		 SurvivalMonths : 41.5 		 Average Reward : -960.23
Updates : 640 		 SurvivalMonths : 59.0 		 Average Reward : -1121.32
Updates : 642 		 SurvivalMonths : 64.0 		 Average Reward : 757.09
Updates : 644 		 SurvivalMonths : 51.0 		 Average Reward : 573.42
Updates : 646 		 SurvivalMonths : 62.5 		 Average Reward : 312.14
Updates : 648 		 SurvivalMonths : 65.0 		 Average Reward : -146.03
Updates : 650 		 SurvivalMonths : 63.5 		 Average Reward : 1611.72
Updates : 652 		 SurvivalMonths : 45.5 		 Average Reward : -48.29
Updates : 654 		 SurvivalMonths : 58.5 		 Average Reward : 1110.76
Updates : 656 		 SurvivalMonths : 62.0 		 Average Reward : 695.06
