nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient091
2021-12-04 17:14:09.229521: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient091/PPO_ActionList_gym_cancer:CancerControl-v0_patient091_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient091/
save checkpoint format : patient091_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:19
============================================================================================
/home/yitao/PPO-Pytorch/env/gym_cancer/envs/cancercontrol.py:282: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi -drug @ Beta))
Updates : 0 		 SurvivalMonths : 68.5 		 Average Reward : -1792.4
Updates : 122 		 SurvivalMonths : 33.0 		 Average Reward : -194.73
Updates : 124 		 SurvivalMonths : 58.0 		 Average Reward : -5816.1
Updates : 126 		 SurvivalMonths : 33.5 		 Average Reward : -11.92
Updates : 128 		 SurvivalMonths : 28.0 		 Average Reward : -112.75
Updates : 130 		 SurvivalMonths : 32.0 		 Average Reward : 76.3
Updates : 132 		 SurvivalMonths : 31.5 		 Average Reward : -329.92
Updates : 134 		 SurvivalMonths : 37.0 		 Average Reward : -443.29
Updates : 136 		 SurvivalMonths : 41.5 		 Average Reward : -700.3
Updates : 138 		 SurvivalMonths : 96.0 		 Average Reward : -504685.05
Updates : 140 		 SurvivalMonths : 44.0 		 Average Reward : -527.82
Updates : 142 		 SurvivalMonths : 48.5 		 Average Reward : -1100.35
Updates : 144 		 SurvivalMonths : 33.5 		 Average Reward : -26.96
Updates : 146 		 SurvivalMonths : 37.5 		 Average Reward : 66.5
Updates : 148 		 SurvivalMonths : 35.5 		 Average Reward : -223.97
Updates : 150 		 SurvivalMonths : 32.5 		 Average Reward : 23.35
Updates : 152 		 SurvivalMonths : 42.0 		 Average Reward : -2136.56
Updates : 154 		 SurvivalMonths : 37.5 		 Average Reward : -151.71
Updates : 156 		 SurvivalMonths : 44.5 		 Average Reward : -812.83
Updates : 158 		 SurvivalMonths : 49.5 		 Average Reward : -4118.2
Updates : 160 		 SurvivalMonths : 39.5 		 Average Reward : 189.08
Updates : 162 		 SurvivalMonths : 29.5 		 Average Reward : -153.93
Updates : 164 		 SurvivalMonths : 41.5 		 Average Reward : -175.05
Updates : 166 		 SurvivalMonths : 71.5 		 Average Reward : -154136.09
Updates : 168 		 SurvivalMonths : 35.0 		 Average Reward : -172.82
Updates : 170 		 SurvivalMonths : 76.5 		 Average Reward : 2577.39
Updates : 172 		 SurvivalMonths : 46.5 		 Average Reward : -683.19
Updates : 174 		 SurvivalMonths : 68.0 		 Average Reward : -10820.03
Updates : 176 		 SurvivalMonths : 59.0 		 Average Reward : 1528.88
Updates : 178 		 SurvivalMonths : 62.5 		 Average Reward : 2298.47
Updates : 180 		 SurvivalMonths : 42.0 		 Average Reward : -1585.5
Updates : 182 		 SurvivalMonths : 43.5 		 Average Reward : -389.63
Updates : 184 		 SurvivalMonths : 96.5 		 Average Reward : -375750.07
Updates : 186 		 SurvivalMonths : 45.5 		 Average Reward : -50.81
Updates : 188 		 SurvivalMonths : 58.5 		 Average Reward : 2076.02
Updates : 190 		 SurvivalMonths : 41.0 		 Average Reward : -86.63
Updates : 192 		 SurvivalMonths : 72.5 		 Average Reward : -21142.43
Updates : 194 		 SurvivalMonths : 37.0 		 Average Reward : -507.93
Updates : 196 		 SurvivalMonths : 63.5 		 Average Reward : -12744.91
Updates : 198 		 SurvivalMonths : 58.0 		 Average Reward : -1877.36
Updates : 200 		 SurvivalMonths : 28.5 		 Average Reward : -158.27
Updates : 202 		 SurvivalMonths : 42.5 		 Average Reward : 848.44
Updates : 204 		 SurvivalMonths : 35.0 		 Average Reward : 817.14
Updates : 206 		 SurvivalMonths : 39.5 		 Average Reward : -65.67
Updates : 208 		 SurvivalMonths : 35.5 		 Average Reward : 333.82
Updates : 210 		 SurvivalMonths : 65.5 		 Average Reward : -31217.34
Updates : 212 		 SurvivalMonths : 89.0 		 Average Reward : -167603.49
Updates : 214 		 SurvivalMonths : 39.5 		 Average Reward : 605.4
Updates : 216 		 SurvivalMonths : 51.0 		 Average Reward : -12741.43
Updates : 218 		 SurvivalMonths : 52.5 		 Average Reward : -30379.02
Updates : 220 		 SurvivalMonths : 67.0 		 Average Reward : -49191.41
Updates : 222 		 SurvivalMonths : 49.5 		 Average Reward : -1408.51
Updates : 224 		 SurvivalMonths : 34.5 		 Average Reward : -244.31
Updates : 226 		 SurvivalMonths : 35.0 		 Average Reward : 434.27
Updates : 228 		 SurvivalMonths : 43.0 		 Average Reward : 86.92
Updates : 230 		 SurvivalMonths : 45.5 		 Average Reward : -449.65
Updates : 232 		 SurvivalMonths : 50.0 		 Average Reward : -5492.26
Updates : 234 		 SurvivalMonths : 73.5 		 Average Reward : -8338.57
Updates : 236 		 SurvivalMonths : 46.5 		 Average Reward : 254.08
Updates : 238 		 SurvivalMonths : 37.0 		 Average Reward : 207.47
Updates : 240 		 SurvivalMonths : 42.5 		 Average Reward : 147.29
Updates : 242 		 SurvivalMonths : 41.0 		 Average Reward : 2.3
Updates : 244 		 SurvivalMonths : 35.5 		 Average Reward : 61.39
Updates : 246 		 SurvivalMonths : 48.0 		 Average Reward : -1862.66
Updates : 248 		 SurvivalMonths : 48.5 		 Average Reward : -2069.05
Updates : 250 		 SurvivalMonths : 37.0 		 Average Reward : 915.89
Updates : 252 		 SurvivalMonths : 43.5 		 Average Reward : -458.04
Updates : 254 		 SurvivalMonths : 33.5 		 Average Reward : -28.84
Updates : 256 		 SurvivalMonths : 45.0 		 Average Reward : -152.68
Updates : 258 		 SurvivalMonths : 36.0 		 Average Reward : 865.48
Updates : 260 		 SurvivalMonths : 47.5 		 Average Reward : -987.35
Updates : 262 		 SurvivalMonths : 78.5 		 Average Reward : -46252.38
Updates : 264 		 SurvivalMonths : 65.5 		 Average Reward : -31923.14
Updates : 266 		 SurvivalMonths : 35.0 		 Average Reward : 821.29
Updates : 268 		 SurvivalMonths : 67.0 		 Average Reward : -19203.8
Updates : 270 		 SurvivalMonths : 36.5 		 Average Reward : 641.1
Updates : 272 		 SurvivalMonths : 67.5 		 Average Reward : -68731.08
Updates : 274 		 SurvivalMonths : 45.0 		 Average Reward : -1790.75
Updates : 276 		 SurvivalMonths : 84.5 		 Average Reward : -14616.3
Updates : 278 		 SurvivalMonths : 38.5 		 Average Reward : 187.08
Updates : 280 		 SurvivalMonths : 62.0 		 Average Reward : -613.57
Updates : 282 		 SurvivalMonths : 47.5 		 Average Reward : -1289.43
Updates : 284 		 SurvivalMonths : 42.0 		 Average Reward : -553.47
Updates : 286 		 SurvivalMonths : 51.0 		 Average Reward : -1107.63
Updates : 288 		 SurvivalMonths : 38.0 		 Average Reward : 668.27
Updates : 290 		 SurvivalMonths : 77.0 		 Average Reward : -50508.66
Updates : 292 		 SurvivalMonths : 66.5 		 Average Reward : -22119.07
Updates : 294 		 SurvivalMonths : 66.5 		 Average Reward : -4957.36
Updates : 296 		 SurvivalMonths : 43.5 		 Average Reward : 97.29
Updates : 298 		 SurvivalMonths : 77.0 		 Average Reward : -810178.8
Updates : 300 		 SurvivalMonths : 38.5 		 Average Reward : 691.98
Updates : 302 		 SurvivalMonths : 65.0 		 Average Reward : -28782.69
Updates : 304 		 SurvivalMonths : 76.5 		 Average Reward : -215858.52
Updates : 306 		 SurvivalMonths : 60.0 		 Average Reward : -1885.58
Updates : 308 		 SurvivalMonths : 79.0 		 Average Reward : -323894.73
Updates : 310 		 SurvivalMonths : 62.5 		 Average Reward : -41697.43
Updates : 312 		 SurvivalMonths : 61.5 		 Average Reward : -3700.59
Updates : 314 		 SurvivalMonths : 53.5 		 Average Reward : -452.03
Updates : 316 		 SurvivalMonths : 43.5 		 Average Reward : 962.02
Updates : 318 		 SurvivalMonths : 43.0 		 Average Reward : 1244.72
Updates : 320 		 SurvivalMonths : 53.5 		 Average Reward : -538.82
Updates : 322 		 SurvivalMonths : 77.0 		 Average Reward : -22712.12
Updates : 324 		 SurvivalMonths : 34.0 		 Average Reward : 147.09
Updates : 326 		 SurvivalMonths : 64.0 		 Average Reward : 206.25
Updates : 328 		 SurvivalMonths : 77.5 		 Average Reward : -115031.82
Updates : 330 		 SurvivalMonths : 52.0 		 Average Reward : -410.1
Updates : 332 		 SurvivalMonths : 42.0 		 Average Reward : 1173.96
Updates : 334 		 SurvivalMonths : 81.0 		 Average Reward : -105251.22
Updates : 336 		 SurvivalMonths : 44.0 		 Average Reward : -106.47
Updates : 338 		 SurvivalMonths : 76.5 		 Average Reward : -130603.07
Updates : 340 		 SurvivalMonths : 52.0 		 Average Reward : -1739.26
Updates : 342 		 SurvivalMonths : 47.0 		 Average Reward : 53.06
Updates : 344 		 SurvivalMonths : 47.0 		 Average Reward : 945.43
Updates : 346 		 SurvivalMonths : 63.0 		 Average Reward : -13906.75
Updates : 348 		 SurvivalMonths : 47.0 		 Average Reward : 427.44
Updates : 350 		 SurvivalMonths : 77.5 		 Average Reward : -12157.84
Updates : 352 		 SurvivalMonths : 81.5 		 Average Reward : -138307.13
Updates : 354 		 SurvivalMonths : 67.0 		 Average Reward : -24739.38
Updates : 356 		 SurvivalMonths : 64.5 		 Average Reward : -17652.04
Updates : 358 		 SurvivalMonths : 74.0 		 Average Reward : -5442.67
Updates : 360 		 SurvivalMonths : 83.0 		 Average Reward : -123657.35
Updates : 362 		 SurvivalMonths : 31.5 		 Average Reward : -43.93
Updates : 364 		 SurvivalMonths : 36.0 		 Average Reward : 168.27
Updates : 366 		 SurvivalMonths : 84.5 		 Average Reward : -33143.4
Updates : 368 		 SurvivalMonths : 67.0 		 Average Reward : -3819.55
Updates : 370 		 SurvivalMonths : 67.0 		 Average Reward : -6021.1
Updates : 372 		 SurvivalMonths : 40.0 		 Average Reward : 1069.1
Updates : 374 		 SurvivalMonths : 79.5 		 Average Reward : -155386.47
Updates : 376 		 SurvivalMonths : 77.0 		 Average Reward : -36173.9
Updates : 378 		 SurvivalMonths : 61.5 		 Average Reward : -8264.3
Updates : 380 		 SurvivalMonths : 99.5 		 Average Reward : -61570.36
Updates : 382 		 SurvivalMonths : 89.0 		 Average Reward : -80011.27
Updates : 384 		 SurvivalMonths : 64.5 		 Average Reward : -1080.03
Updates : 386 		 SurvivalMonths : 87.5 		 Average Reward : -158079.93
Updates : 388 		 SurvivalMonths : 39.5 		 Average Reward : 428.14
Updates : 390 		 SurvivalMonths : 71.0 		 Average Reward : -6734.68
Updates : 392 		 SurvivalMonths : 78.0 		 Average Reward : -42249.74
Updates : 394 		 SurvivalMonths : 70.0 		 Average Reward : -5099.2
Updates : 396 		 SurvivalMonths : 36.5 		 Average Reward : 519.61
Updates : 398 		 SurvivalMonths : 86.5 		 Average Reward : -32316.62
Updates : 400 		 SurvivalMonths : 75.5 		 Average Reward : -71903.27
Updates : 402 		 SurvivalMonths : 64.0 		 Average Reward : 198.11
Updates : 404 		 SurvivalMonths : 55.5 		 Average Reward : -265.91
Updates : 406 		 SurvivalMonths : 82.0 		 Average Reward : -40116.16
Updates : 408 		 SurvivalMonths : 40.0 		 Average Reward : 586.88
Updates : 410 		 SurvivalMonths : 102.5 		 Average Reward : -55204.68
Updates : 412 		 SurvivalMonths : 65.0 		 Average Reward : -2083.35
Updates : 414 		 SurvivalMonths : 41.5 		 Average Reward : 214.38
Updates : 416 		 SurvivalMonths : 80.0 		 Average Reward : -129217.22
Updates : 418 		 SurvivalMonths : 61.0 		 Average Reward : 828.15
Updates : 420 		 SurvivalMonths : 77.0 		 Average Reward : -2282.46
Updates : 422 		 SurvivalMonths : 79.0 		 Average Reward : -58178.32
Updates : 424 		 SurvivalMonths : 104.5 		 Average Reward : -12943.55
Updates : 426 		 SurvivalMonths : 78.5 		 Average Reward : -10051.81
Updates : 428 		 SurvivalMonths : 54.5 		 Average Reward : -2388.83
Updates : 430 		 SurvivalMonths : 70.0 		 Average Reward : -16678.18
Updates : 432 		 SurvivalMonths : 102.5 		 Average Reward : -22997.02
Updates : 434 		 SurvivalMonths : 114.0 		 Average Reward : -39938.11
Updates : 436 		 SurvivalMonths : 82.0 		 Average Reward : -39240.66
Updates : 438 		 SurvivalMonths : 57.0 		 Average Reward : 465.96
Updates : 440 		 SurvivalMonths : 122.0 		 Average Reward : -70779.45
Updates : 442 		 SurvivalMonths : 71.5 		 Average Reward : -1174.62
Updates : 444 		 SurvivalMonths : 105.0 		 Average Reward : -26077.77
Updates : 446 		 SurvivalMonths : 41.5 		 Average Reward : 895.45
Updates : 448 		 SurvivalMonths : 47.0 		 Average Reward : 329.05
Updates : 450 		 SurvivalMonths : 93.5 		 Average Reward : -31086.03
Updates : 452 		 SurvivalMonths : 79.0 		 Average Reward : -55195.96
Updates : 454 		 SurvivalMonths : 49.5 		 Average Reward : 681.91
Updates : 456 		 SurvivalMonths : 83.0 		 Average Reward : -2967.83
Updates : 458 		 SurvivalMonths : 78.5 		 Average Reward : -923.5
Updates : 460 		 SurvivalMonths : 62.5 		 Average Reward : 1678.33
Updates : 462 		 SurvivalMonths : 75.0 		 Average Reward : 2207.24
Updates : 464 		 SurvivalMonths : 77.0 		 Average Reward : -6819.19
Updates : 466 		 SurvivalMonths : 38.0 		 Average Reward : 186.06
Updates : 468 		 SurvivalMonths : 73.5 		 Average Reward : 613.4
Updates : 470 		 SurvivalMonths : 82.0 		 Average Reward : -815.49
Updates : 472 		 SurvivalMonths : 41.5 		 Average Reward : 744.57
Updates : 474 		 SurvivalMonths : 107.0 		 Average Reward : -19518.37
Updates : 476 		 SurvivalMonths : 70.0 		 Average Reward : -972.86
Updates : 478 		 SurvivalMonths : 72.5 		 Average Reward : 93.64
Updates : 480 		 SurvivalMonths : 42.5 		 Average Reward : 1102.45
Updates : 482 		 SurvivalMonths : 78.0 		 Average Reward : -5369.38
Updates : 484 		 SurvivalMonths : 56.0 		 Average Reward : -27.81
Updates : 486 		 SurvivalMonths : 62.5 		 Average Reward : 1541.11
Updates : 488 		 SurvivalMonths : 110.5 		 Average Reward : -17390.34
Updates : 490 		 SurvivalMonths : 87.5 		 Average Reward : -465.91
Updates : 492 		 SurvivalMonths : 68.0 		 Average Reward : 1484.47
Updates : 494 		 SurvivalMonths : 54.5 		 Average Reward : 952.38
Updates : 496 		 SurvivalMonths : 122.0 		 Average Reward : -60650.93
Updates : 498 		 SurvivalMonths : 76.5 		 Average Reward : 351.85
Updates : 500 		 SurvivalMonths : 43.5 		 Average Reward : 1175.45
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient091/best/patient091_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:13:22
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient091/final/patient091_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:13:22
--------------------------------------------------------------------------------------------
/home/yitao/PPO-Pytorch/env/gym_cancer/envs/cancercontrol.py:282: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi -drug @ Beta))
Updates : 502 		 SurvivalMonths : 57.5 		 Average Reward : 514.1
Updates : 504 		 SurvivalMonths : 84.0 		 Average Reward : -1935.47
Updates : 506 		 SurvivalMonths : 62.5 		 Average Reward : 1168.18
Updates : 508 		 SurvivalMonths : 50.0 		 Average Reward : 151.62
Updates : 510 		 SurvivalMonths : 45.0 		 Average Reward : 889.02
Updates : 512 		 SurvivalMonths : 78.0 		 Average Reward : 343.8
Updates : 514 		 SurvivalMonths : 62.0 		 Average Reward : 1120.08
Updates : 516 		 SurvivalMonths : 40.0 		 Average Reward : 1062.96
Updates : 518 		 SurvivalMonths : 107.0 		 Average Reward : -67820.74
Updates : 520 		 SurvivalMonths : 69.0 		 Average Reward : 1883.54
Updates : 522 		 SurvivalMonths : 68.0 		 Average Reward : -949.36
Updates : 524 		 SurvivalMonths : 67.5 		 Average Reward : 109.28
Updates : 526 		 SurvivalMonths : 59.0 		 Average Reward : -946.18
Updates : 528 		 SurvivalMonths : 88.0 		 Average Reward : -12353.63
Updates : 530 		 SurvivalMonths : 63.0 		 Average Reward : 1430.27
Updates : 532 		 SurvivalMonths : 81.0 		 Average Reward : -8131.94
Updates : 534 		 SurvivalMonths : 78.0 		 Average Reward : -36639.72
Updates : 536 		 SurvivalMonths : 74.5 		 Average Reward : 624.44
Updates : 538 		 SurvivalMonths : 72.0 		 Average Reward : -6041.0
Updates : 540 		 SurvivalMonths : 61.5 		 Average Reward : 63.47
Updates : 542 		 SurvivalMonths : 102.0 		 Average Reward : -13875.06
Updates : 544 		 SurvivalMonths : 58.5 		 Average Reward : 1048.22
Updates : 546 		 SurvivalMonths : 105.0 		 Average Reward : -11688.45
Updates : 548 		 SurvivalMonths : 60.0 		 Average Reward : -1408.79
Updates : 550 		 SurvivalMonths : 45.0 		 Average Reward : 732.81
Updates : 552 		 SurvivalMonths : 33.5 		 Average Reward : 787.47
Updates : 554 		 SurvivalMonths : 72.5 		 Average Reward : -17353.02
Updates : 556 		 SurvivalMonths : 72.0 		 Average Reward : -39653.36
Updates : 558 		 SurvivalMonths : 60.0 		 Average Reward : 1754.8
Updates : 560 		 SurvivalMonths : 71.5 		 Average Reward : 2042.44
Updates : 562 		 SurvivalMonths : 91.5 		 Average Reward : -1455.32
Updates : 564 		 SurvivalMonths : 78.5 		 Average Reward : -37050.07
Updates : 566 		 SurvivalMonths : 64.5 		 Average Reward : -1806.78
Updates : 568 		 SurvivalMonths : 90.5 		 Average Reward : 1424.32
Updates : 570 		 SurvivalMonths : 51.5 		 Average Reward : 1383.21
Updates : 572 		 SurvivalMonths : 70.5 		 Average Reward : 934.31
Updates : 574 		 SurvivalMonths : 36.0 		 Average Reward : 846.77
Updates : 576 		 SurvivalMonths : 97.0 		 Average Reward : -43954.38
Updates : 578 		 SurvivalMonths : 67.5 		 Average Reward : -183.55
Updates : 580 		 SurvivalMonths : 31.0 		 Average Reward : 658.2
Updates : 582 		 SurvivalMonths : 34.0 		 Average Reward : 796.52
Updates : 584 		 SurvivalMonths : 36.0 		 Average Reward : 861.66
Updates : 586 		 SurvivalMonths : 59.5 		 Average Reward : 909.52
Updates : 588 		 SurvivalMonths : 66.5 		 Average Reward : 1327.77
Updates : 590 		 SurvivalMonths : 99.0 		 Average Reward : -27560.53
Updates : 592 		 SurvivalMonths : 52.0 		 Average Reward : 1491.71
Updates : 594 		 SurvivalMonths : 47.0 		 Average Reward : 1183.52
Updates : 596 		 SurvivalMonths : 42.0 		 Average Reward : 1184.15
Updates : 598 		 SurvivalMonths : 45.0 		 Average Reward : 1079.04
Updates : 600 		 SurvivalMonths : 69.5 		 Average Reward : -2743.37
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient091/best/patient091_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:16:44
--------------------------------------------------------------------------------------------
/home/yitao/PPO-Pytorch/env/gym_cancer/envs/cancercontrol.py:282: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi -drug @ Beta))
Updates : 602 		 SurvivalMonths : 63.5 		 Average Reward : 511.06
Updates : 604 		 SurvivalMonths : 58.5 		 Average Reward : 1195.13
Updates : 606 		 SurvivalMonths : 64.0 		 Average Reward : 1960.87
Updates : 608 		 SurvivalMonths : 59.5 		 Average Reward : 1234.29
Updates : 610 		 SurvivalMonths : 44.5 		 Average Reward : 1149.92
Updates : 612 		 SurvivalMonths : 81.0 		 Average Reward : -40260.89
Updates : 614 		 SurvivalMonths : 70.5 		 Average Reward : -5583.24
Updates : 616 		 SurvivalMonths : 69.5 		 Average Reward : 1812.4
Updates : 618 		 SurvivalMonths : 68.5 		 Average Reward : -2091.54
Updates : 620 		 SurvivalMonths : 80.0 		 Average Reward : 388.79
Updates : 622 		 SurvivalMonths : 65.0 		 Average Reward : -1500.27
Updates : 624 		 SurvivalMonths : 50.0 		 Average Reward : 1372.09
Updates : 626 		 SurvivalMonths : 66.0 		 Average Reward : 1476.62
