nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient071
2021-12-04 17:14:09.313442: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient071/PPO_ActionList_gym_cancer:CancerControl-v0_patient071_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient071/
save checkpoint format : patient071_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:19
============================================================================================
Updates : 0 		 SurvivalMonths : 43.0 		 Average Reward : -467.48
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient071/final/patient071_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:00:06
--------------------------------------------------------------------------------------------
Updates : 2 		 SurvivalMonths : 43.0 		 Average Reward : -799.49
Updates : 4 		 SurvivalMonths : 43.0 		 Average Reward : -633.68
Updates : 6 		 SurvivalMonths : 42.5 		 Average Reward : -510.62
Updates : 8 		 SurvivalMonths : 45.5 		 Average Reward : -321.04
Updates : 10 		 SurvivalMonths : 42.5 		 Average Reward : -153.72
Updates : 12 		 SurvivalMonths : 45.0 		 Average Reward : -188.21
Updates : 14 		 SurvivalMonths : 41.5 		 Average Reward : -88.12
Updates : 16 		 SurvivalMonths : 40.5 		 Average Reward : -1016.02
Updates : 18 		 SurvivalMonths : 41.5 		 Average Reward : -488.06
Updates : 20 		 SurvivalMonths : 41.5 		 Average Reward : -416.12
Updates : 22 		 SurvivalMonths : 48.0 		 Average Reward : -785.31
Updates : 24 		 SurvivalMonths : 43.0 		 Average Reward : 123.23
Updates : 26 		 SurvivalMonths : 42.5 		 Average Reward : -461.45
Updates : 28 		 SurvivalMonths : 43.5 		 Average Reward : 203.79
Updates : 30 		 SurvivalMonths : 42.0 		 Average Reward : -851.43
Updates : 32 		 SurvivalMonths : 42.0 		 Average Reward : -194.21
Updates : 34 		 SurvivalMonths : 42.0 		 Average Reward : -687.89
Updates : 36 		 SurvivalMonths : 41.5 		 Average Reward : -1041.1
Updates : 38 		 SurvivalMonths : 43.0 		 Average Reward : 48.42
Updates : 40 		 SurvivalMonths : 41.5 		 Average Reward : -259.44
Updates : 42 		 SurvivalMonths : 43.5 		 Average Reward : 279.7
Updates : 44 		 SurvivalMonths : 43.0 		 Average Reward : -418.26
Updates : 46 		 SurvivalMonths : 45.0 		 Average Reward : -369.16
Updates : 48 		 SurvivalMonths : 44.5 		 Average Reward : -197.93
Updates : 50 		 SurvivalMonths : 43.5 		 Average Reward : 183.82
Updates : 52 		 SurvivalMonths : 43.0 		 Average Reward : 10.76
Updates : 54 		 SurvivalMonths : 45.0 		 Average Reward : 115.19
Updates : 56 		 SurvivalMonths : 43.0 		 Average Reward : -199.94
Updates : 58 		 SurvivalMonths : 45.5 		 Average Reward : 723.45
Updates : 60 		 SurvivalMonths : 43.5 		 Average Reward : -284.2
Updates : 62 		 SurvivalMonths : 45.0 		 Average Reward : 296.28
Updates : 64 		 SurvivalMonths : 44.5 		 Average Reward : -507.98
Updates : 66 		 SurvivalMonths : 43.5 		 Average Reward : 913.42
Updates : 68 		 SurvivalMonths : 43.5 		 Average Reward : -399.1
Updates : 70 		 SurvivalMonths : 43.5 		 Average Reward : -69.51
Updates : 72 		 SurvivalMonths : 44.0 		 Average Reward : -841.42
Updates : 74 		 SurvivalMonths : 42.5 		 Average Reward : -57.13
Updates : 76 		 SurvivalMonths : 43.0 		 Average Reward : 537.64
Updates : 78 		 SurvivalMonths : 40.0 		 Average Reward : -386.52
Updates : 80 		 SurvivalMonths : 42.0 		 Average Reward : -35.88
Updates : 82 		 SurvivalMonths : 45.0 		 Average Reward : 440.41
Updates : 84 		 SurvivalMonths : 44.5 		 Average Reward : 202.29
Updates : 86 		 SurvivalMonths : 45.0 		 Average Reward : -165.58
Updates : 88 		 SurvivalMonths : 43.0 		 Average Reward : 459.09
Updates : 90 		 SurvivalMonths : 44.5 		 Average Reward : 32.84
Updates : 92 		 SurvivalMonths : 42.5 		 Average Reward : -17.51
Updates : 94 		 SurvivalMonths : 41.5 		 Average Reward : -1155.84
Updates : 96 		 SurvivalMonths : 41.5 		 Average Reward : -147.29
Updates : 98 		 SurvivalMonths : 43.0 		 Average Reward : 680.29
Updates : 100 		 SurvivalMonths : 43.0 		 Average Reward : -134.94
Updates : 102 		 SurvivalMonths : 43.5 		 Average Reward : -615.09
Updates : 104 		 SurvivalMonths : 42.5 		 Average Reward : -906.48
Updates : 106 		 SurvivalMonths : 43.0 		 Average Reward : 458.2
Updates : 108 		 SurvivalMonths : 42.5 		 Average Reward : -6.75
Updates : 110 		 SurvivalMonths : 43.0 		 Average Reward : -666.3
Updates : 112 		 SurvivalMonths : 44.0 		 Average Reward : -549.98
Updates : 114 		 SurvivalMonths : 43.0 		 Average Reward : -463.24
Updates : 116 		 SurvivalMonths : 44.5 		 Average Reward : 495.88
Updates : 118 		 SurvivalMonths : 43.0 		 Average Reward : -189.55
Updates : 120 		 SurvivalMonths : 44.5 		 Average Reward : -460.32
Updates : 122 		 SurvivalMonths : 43.5 		 Average Reward : -1175.99
Updates : 124 		 SurvivalMonths : 44.5 		 Average Reward : 311.97
Updates : 126 		 SurvivalMonths : 42.5 		 Average Reward : 68.72
Updates : 128 		 SurvivalMonths : 42.0 		 Average Reward : 201.53
Updates : 130 		 SurvivalMonths : 42.5 		 Average Reward : -150.6
Updates : 132 		 SurvivalMonths : 43.5 		 Average Reward : -645.56
Updates : 134 		 SurvivalMonths : 42.5 		 Average Reward : 225.19
Updates : 136 		 SurvivalMonths : 43.0 		 Average Reward : 349.3
Updates : 138 		 SurvivalMonths : 41.5 		 Average Reward : -671.97
Updates : 140 		 SurvivalMonths : 43.0 		 Average Reward : 213.78
Updates : 142 		 SurvivalMonths : 45.0 		 Average Reward : 12.51
Updates : 144 		 SurvivalMonths : 44.5 		 Average Reward : 959.14
Updates : 146 		 SurvivalMonths : 45.0 		 Average Reward : -187.14
Updates : 148 		 SurvivalMonths : 43.5 		 Average Reward : 130.53
Updates : 150 		 SurvivalMonths : 45.5 		 Average Reward : 417.73
Updates : 152 		 SurvivalMonths : 42.5 		 Average Reward : 159.23
Updates : 154 		 SurvivalMonths : 43.0 		 Average Reward : 472.59
Updates : 156 		 SurvivalMonths : 42.5 		 Average Reward : 204.67
Updates : 158 		 SurvivalMonths : 42.0 		 Average Reward : 614.63
Updates : 160 		 SurvivalMonths : 42.5 		 Average Reward : -445.63
Updates : 162 		 SurvivalMonths : 43.0 		 Average Reward : -117.91
Updates : 164 		 SurvivalMonths : 44.0 		 Average Reward : 346.42
Updates : 166 		 SurvivalMonths : 47.5 		 Average Reward : -229.43
Updates : 168 		 SurvivalMonths : 43.0 		 Average Reward : 231.63
Updates : 170 		 SurvivalMonths : 44.0 		 Average Reward : 396.57
Updates : 172 		 SurvivalMonths : 46.0 		 Average Reward : 435.08
Updates : 174 		 SurvivalMonths : 45.5 		 Average Reward : -37.51
Updates : 176 		 SurvivalMonths : 46.0 		 Average Reward : -549.62
Updates : 178 		 SurvivalMonths : 42.0 		 Average Reward : 224.31
Updates : 180 		 SurvivalMonths : 41.5 		 Average Reward : 455.04
Updates : 182 		 SurvivalMonths : 44.0 		 Average Reward : 275.23
Updates : 184 		 SurvivalMonths : 45.0 		 Average Reward : 788.27
Updates : 186 		 SurvivalMonths : 44.0 		 Average Reward : -461.27
Updates : 188 		 SurvivalMonths : 44.0 		 Average Reward : 74.51
Updates : 190 		 SurvivalMonths : 43.5 		 Average Reward : 275.99
Updates : 192 		 SurvivalMonths : 42.0 		 Average Reward : 351.5
Updates : 194 		 SurvivalMonths : 42.0 		 Average Reward : 629.07
Updates : 196 		 SurvivalMonths : 46.0 		 Average Reward : 772.94
Updates : 198 		 SurvivalMonths : 42.0 		 Average Reward : 59.82
Updates : 200 		 SurvivalMonths : 43.0 		 Average Reward : 771.41
Updates : 202 		 SurvivalMonths : 41.5 		 Average Reward : 566.39
Updates : 204 		 SurvivalMonths : 44.0 		 Average Reward : 735.16
Updates : 206 		 SurvivalMonths : 43.0 		 Average Reward : 375.42
Updates : 208 		 SurvivalMonths : 41.0 		 Average Reward : 471.57
Updates : 210 		 SurvivalMonths : 44.0 		 Average Reward : -187.43
Updates : 212 		 SurvivalMonths : 43.0 		 Average Reward : 776.65
Updates : 214 		 SurvivalMonths : 42.0 		 Average Reward : 138.11
Updates : 216 		 SurvivalMonths : 44.5 		 Average Reward : 657.09
Updates : 218 		 SurvivalMonths : 43.0 		 Average Reward : 659.56
Updates : 220 		 SurvivalMonths : 45.5 		 Average Reward : 477.27
Updates : 222 		 SurvivalMonths : 43.5 		 Average Reward : 525.98
Updates : 224 		 SurvivalMonths : 43.5 		 Average Reward : -224.48
Updates : 226 		 SurvivalMonths : 44.5 		 Average Reward : 421.3
Updates : 228 		 SurvivalMonths : 36.5 		 Average Reward : 800.23
Updates : 230 		 SurvivalMonths : 35.5 		 Average Reward : 626.69
Updates : 232 		 SurvivalMonths : 40.5 		 Average Reward : 227.97
Updates : 234 		 SurvivalMonths : 46.0 		 Average Reward : 718.16
Updates : 236 		 SurvivalMonths : 43.5 		 Average Reward : 266.37
Updates : 238 		 SurvivalMonths : 42.0 		 Average Reward : -70.2
Updates : 240 		 SurvivalMonths : 42.5 		 Average Reward : 383.65
Updates : 242 		 SurvivalMonths : 31.0 		 Average Reward : 448.15
Updates : 244 		 SurvivalMonths : 47.0 		 Average Reward : 128.17
Updates : 246 		 SurvivalMonths : 31.0 		 Average Reward : 301.28
Updates : 248 		 SurvivalMonths : 31.5 		 Average Reward : 30.96
Updates : 250 		 SurvivalMonths : 32.5 		 Average Reward : 472.86
Updates : 252 		 SurvivalMonths : 32.0 		 Average Reward : 502.0
Updates : 254 		 SurvivalMonths : 46.0 		 Average Reward : 90.42
Updates : 256 		 SurvivalMonths : 42.0 		 Average Reward : 398.25
Updates : 258 		 SurvivalMonths : 32.5 		 Average Reward : 470.86
Updates : 260 		 SurvivalMonths : 48.0 		 Average Reward : 465.81
Updates : 262 		 SurvivalMonths : 30.0 		 Average Reward : 454.41
Updates : 264 		 SurvivalMonths : 35.5 		 Average Reward : 792.94
Updates : 266 		 SurvivalMonths : 45.0 		 Average Reward : 283.07
Updates : 268 		 SurvivalMonths : 46.5 		 Average Reward : 566.34
Updates : 270 		 SurvivalMonths : 32.0 		 Average Reward : 542.85
Updates : 272 		 SurvivalMonths : 43.5 		 Average Reward : 264.84
Updates : 274 		 SurvivalMonths : 46.0 		 Average Reward : 785.38
Updates : 276 		 SurvivalMonths : 33.5 		 Average Reward : 686.41
Updates : 278 		 SurvivalMonths : 25.5 		 Average Reward : 748.77
Updates : 280 		 SurvivalMonths : 33.5 		 Average Reward : 613.84
Updates : 282 		 SurvivalMonths : 42.0 		 Average Reward : 649.52
Updates : 284 		 SurvivalMonths : 46.0 		 Average Reward : 520.0
Updates : 286 		 SurvivalMonths : 42.0 		 Average Reward : 476.56
Updates : 288 		 SurvivalMonths : 32.0 		 Average Reward : 503.72
Updates : 290 		 SurvivalMonths : 42.5 		 Average Reward : 646.82
Updates : 292 		 SurvivalMonths : 33.0 		 Average Reward : 584.15
Updates : 294 		 SurvivalMonths : 33.5 		 Average Reward : 621.46
Updates : 296 		 SurvivalMonths : 42.5 		 Average Reward : 585.49
Updates : 298 		 SurvivalMonths : 34.5 		 Average Reward : 615.79
Updates : 300 		 SurvivalMonths : 36.0 		 Average Reward : 263.82
Updates : 302 		 SurvivalMonths : 46.5 		 Average Reward : 795.94
Updates : 304 		 SurvivalMonths : 33.5 		 Average Reward : 1003.66
Updates : 306 		 SurvivalMonths : 42.5 		 Average Reward : 563.4
Updates : 308 		 SurvivalMonths : 46.0 		 Average Reward : 541.37
Updates : 310 		 SurvivalMonths : 47.0 		 Average Reward : 495.39
Updates : 312 		 SurvivalMonths : 34.0 		 Average Reward : 415.12
Updates : 314 		 SurvivalMonths : 42.5 		 Average Reward : 524.86
Updates : 316 		 SurvivalMonths : 32.5 		 Average Reward : -32.41
Updates : 318 		 SurvivalMonths : 44.5 		 Average Reward : 380.35
Updates : 320 		 SurvivalMonths : 33.0 		 Average Reward : 650.29
Updates : 322 		 SurvivalMonths : 44.0 		 Average Reward : 522.7
Updates : 324 		 SurvivalMonths : 32.5 		 Average Reward : 496.61
Updates : 326 		 SurvivalMonths : 41.5 		 Average Reward : 612.18
Updates : 328 		 SurvivalMonths : 22.5 		 Average Reward : 621.04
Updates : 330 		 SurvivalMonths : 34.0 		 Average Reward : 669.72
Updates : 332 		 SurvivalMonths : 44.5 		 Average Reward : 703.44
Updates : 334 		 SurvivalMonths : 42.5 		 Average Reward : 412.85
Updates : 336 		 SurvivalMonths : 43.0 		 Average Reward : 375.76
Updates : 338 		 SurvivalMonths : 39.5 		 Average Reward : 858.53
Updates : 340 		 SurvivalMonths : 47.0 		 Average Reward : 547.58
Updates : 342 		 SurvivalMonths : 30.0 		 Average Reward : 728.67
Updates : 344 		 SurvivalMonths : 45.0 		 Average Reward : 513.57
Updates : 346 		 SurvivalMonths : 43.5 		 Average Reward : 736.74
Updates : 348 		 SurvivalMonths : 41.5 		 Average Reward : 516.03
Updates : 350 		 SurvivalMonths : 46.0 		 Average Reward : 584.18
Updates : 352 		 SurvivalMonths : 45.5 		 Average Reward : 576.62
Updates : 354 		 SurvivalMonths : 33.5 		 Average Reward : 408.63
Updates : 356 		 SurvivalMonths : 43.5 		 Average Reward : 737.51
Updates : 358 		 SurvivalMonths : 33.0 		 Average Reward : 597.12
Updates : 360 		 SurvivalMonths : 43.0 		 Average Reward : 670.04
Updates : 362 		 SurvivalMonths : 45.5 		 Average Reward : 636.76
Updates : 364 		 SurvivalMonths : 44.0 		 Average Reward : 603.78
Updates : 366 		 SurvivalMonths : 32.0 		 Average Reward : 607.97
Updates : 368 		 SurvivalMonths : 47.0 		 Average Reward : 1014.37
Updates : 370 		 SurvivalMonths : 44.5 		 Average Reward : 900.39
Updates : 372 		 SurvivalMonths : 31.5 		 Average Reward : 512.99
Updates : 374 		 SurvivalMonths : 48.0 		 Average Reward : 885.64
Updates : 376 		 SurvivalMonths : 47.5 		 Average Reward : 653.5
Updates : 378 		 SurvivalMonths : 42.0 		 Average Reward : 492.52
Updates : 380 		 SurvivalMonths : 40.5 		 Average Reward : 878.73
Updates : 382 		 SurvivalMonths : 44.5 		 Average Reward : 175.96
Updates : 384 		 SurvivalMonths : 42.5 		 Average Reward : 498.73
Updates : 386 		 SurvivalMonths : 44.0 		 Average Reward : 758.04
Updates : 388 		 SurvivalMonths : 36.5 		 Average Reward : 533.42
Updates : 390 		 SurvivalMonths : 42.0 		 Average Reward : 468.41
Updates : 392 		 SurvivalMonths : 43.5 		 Average Reward : 694.24
Updates : 394 		 SurvivalMonths : 45.0 		 Average Reward : 666.7
