nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient037
2021-12-04 17:14:09.157410: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient037/PPO_ActionList_gym_cancer:CancerControl-v0_patient037_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient037/
save checkpoint format : patient037_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:21
============================================================================================
Updates : 0 		 SurvivalMonths : 122.0 		 Average Reward : -13565418.82
Updates : 12414 		 SurvivalMonths : 122.0 		 Average Reward : 7979.64
Updates : 12416 		 SurvivalMonths : 122.0 		 Average Reward : 8082.55
Updates : 12418 		 SurvivalMonths : 119.0 		 Average Reward : 7699.74
Updates : 12420 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12422 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12424 		 SurvivalMonths : 122.0 		 Average Reward : 8106.89
Updates : 12426 		 SurvivalMonths : 122.0 		 Average Reward : 7777.01
Updates : 12428 		 SurvivalMonths : 122.0 		 Average Reward : 7864.43
Updates : 12430 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12432 		 SurvivalMonths : 122.0 		 Average Reward : 8090.18
Updates : 12434 		 SurvivalMonths : 122.0 		 Average Reward : 7625.02
Updates : 12436 		 SurvivalMonths : 95.0 		 Average Reward : 5222.92
Updates : 12438 		 SurvivalMonths : 122.0 		 Average Reward : 7987.27
Updates : 12440 		 SurvivalMonths : 121.5 		 Average Reward : 8068.1
Updates : 12442 		 SurvivalMonths : 122.0 		 Average Reward : 8055.84
Updates : 12444 		 SurvivalMonths : 113.0 		 Average Reward : 6861.67
Updates : 12446 		 SurvivalMonths : 122.0 		 Average Reward : 8091.88
Updates : 12448 		 SurvivalMonths : 99.0 		 Average Reward : 5520.22
Updates : 12450 		 SurvivalMonths : 117.0 		 Average Reward : 7531.06
Updates : 12452 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12454 		 SurvivalMonths : 122.0 		 Average Reward : 8009.03
Updates : 12456 		 SurvivalMonths : 122.0 		 Average Reward : 7994.38
Updates : 12458 		 SurvivalMonths : 122.0 		 Average Reward : 8044.13
Updates : 12460 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12462 		 SurvivalMonths : 122.0 		 Average Reward : 7825.82
Updates : 12464 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12466 		 SurvivalMonths : 122.0 		 Average Reward : 8063.83
Updates : 12468 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12470 		 SurvivalMonths : 122.0 		 Average Reward : 7997.23
Updates : 12472 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12474 		 SurvivalMonths : 112.0 		 Average Reward : 6775.92
Updates : 12476 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12478 		 SurvivalMonths : 122.0 		 Average Reward : 8069.93
Updates : 12480 		 SurvivalMonths : 122.0 		 Average Reward : 7690.66
Updates : 12482 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12484 		 SurvivalMonths : 122.0 		 Average Reward : 7909.78
Updates : 12486 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12488 		 SurvivalMonths : 122.0 		 Average Reward : 8057.52
Updates : 12490 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12492 		 SurvivalMonths : 122.0 		 Average Reward : 8126.83
Updates : 12494 		 SurvivalMonths : 122.0 		 Average Reward : 7897.6
Updates : 12496 		 SurvivalMonths : 122.0 		 Average Reward : 7998.85
Updates : 12498 		 SurvivalMonths : 122.0 		 Average Reward : 8055.27
Updates : 12500 		 SurvivalMonths : 122.0 		 Average Reward : 7913.98
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient037/final/patient037_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  9:33:51
--------------------------------------------------------------------------------------------
Updates : 12502 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12504 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12506 		 SurvivalMonths : 122.0 		 Average Reward : 7806.02
Updates : 12508 		 SurvivalMonths : 122.0 		 Average Reward : 7778.18
Updates : 12510 		 SurvivalMonths : 122.0 		 Average Reward : 8040.16
Updates : 12512 		 SurvivalMonths : 122.0 		 Average Reward : 7921.24
Updates : 12514 		 SurvivalMonths : 122.0 		 Average Reward : 8067.61
Updates : 12516 		 SurvivalMonths : 122.0 		 Average Reward : 7954.13
Updates : 12518 		 SurvivalMonths : 122.0 		 Average Reward : 8023.79
Updates : 12520 		 SurvivalMonths : 122.0 		 Average Reward : 8114.31
Updates : 12522 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12524 		 SurvivalMonths : 122.0 		 Average Reward : 7990.89
Updates : 12526 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12528 		 SurvivalMonths : 122.0 		 Average Reward : 7961.73
Updates : 12530 		 SurvivalMonths : 122.0 		 Average Reward : 8043.14
Updates : 12532 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12534 		 SurvivalMonths : 122.0 		 Average Reward : 7996.95
Updates : 12536 		 SurvivalMonths : 122.0 		 Average Reward : 7938.02
Updates : 12538 		 SurvivalMonths : 102.0 		 Average Reward : 5929.72
Updates : 12540 		 SurvivalMonths : 122.0 		 Average Reward : 7803.67
Updates : 12542 		 SurvivalMonths : 122.0 		 Average Reward : 8019.24
Updates : 12544 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12546 		 SurvivalMonths : 122.0 		 Average Reward : 7955.96
Updates : 12548 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12550 		 SurvivalMonths : 122.0 		 Average Reward : 7958.03
Updates : 12552 		 SurvivalMonths : 122.0 		 Average Reward : 7921.94
Updates : 12554 		 SurvivalMonths : 122.0 		 Average Reward : 8120.69
Updates : 12556 		 SurvivalMonths : 122.0 		 Average Reward : 8077.4
Updates : 12558 		 SurvivalMonths : 122.0 		 Average Reward : 8155.64
Updates : 12560 		 SurvivalMonths : 122.0 		 Average Reward : 8122.97
Updates : 12562 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12564 		 SurvivalMonths : 122.0 		 Average Reward : 8044.27
Updates : 12566 		 SurvivalMonths : 122.0 		 Average Reward : 7947.09
Updates : 12568 		 SurvivalMonths : 122.0 		 Average Reward : 8003.95
Updates : 12570 		 SurvivalMonths : 122.0 		 Average Reward : 7943.91
Updates : 12572 		 SurvivalMonths : 122.0 		 Average Reward : 7953.0
Updates : 12574 		 SurvivalMonths : 122.0 		 Average Reward : 8072.49
Updates : 12576 		 SurvivalMonths : 122.0 		 Average Reward : 8113.51
Updates : 12578 		 SurvivalMonths : 122.0 		 Average Reward : 7828.24
Updates : 12580 		 SurvivalMonths : 122.0 		 Average Reward : 7983.93
Updates : 12582 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12584 		 SurvivalMonths : 122.0 		 Average Reward : 8081.72
Updates : 12586 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12588 		 SurvivalMonths : 122.0 		 Average Reward : 8105.47
Updates : 12590 		 SurvivalMonths : 122.0 		 Average Reward : 8092.23
Updates : 12592 		 SurvivalMonths : 106.5 		 Average Reward : 6383.2
Updates : 12594 		 SurvivalMonths : 122.0 		 Average Reward : 7968.28
Updates : 12596 		 SurvivalMonths : 122.0 		 Average Reward : 7973.34
Updates : 12598 		 SurvivalMonths : 122.0 		 Average Reward : 7903.42
Updates : 12600 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12602 		 SurvivalMonths : 122.0 		 Average Reward : 8078.97
Updates : 12604 		 SurvivalMonths : 122.0 		 Average Reward : 7988.25
Updates : 12606 		 SurvivalMonths : 98.5 		 Average Reward : 5582.07
Updates : 12608 		 SurvivalMonths : 122.0 		 Average Reward : 8054.7
Updates : 12610 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12612 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12614 		 SurvivalMonths : 122.0 		 Average Reward : 7836.16
Updates : 12616 		 SurvivalMonths : 122.0 		 Average Reward : 7915.61
Updates : 12618 		 SurvivalMonths : 109.0 		 Average Reward : 6491.5
Updates : 12620 		 SurvivalMonths : 122.0 		 Average Reward : 8055.62
Updates : 12622 		 SurvivalMonths : 122.0 		 Average Reward : 7966.86
Updates : 12624 		 SurvivalMonths : 122.0 		 Average Reward : 7942.45
Updates : 12626 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12628 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12630 		 SurvivalMonths : 122.0 		 Average Reward : 8048.46
Updates : 12632 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12634 		 SurvivalMonths : 122.0 		 Average Reward : 8004.22
Updates : 12636 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12638 		 SurvivalMonths : 122.0 		 Average Reward : 8103.42
Updates : 12640 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12642 		 SurvivalMonths : 122.0 		 Average Reward : 7993.78
Updates : 12644 		 SurvivalMonths : 122.0 		 Average Reward : 7744.38
Updates : 12646 		 SurvivalMonths : 122.0 		 Average Reward : 7902.2
Updates : 12648 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12650 		 SurvivalMonths : 122.0 		 Average Reward : 7981.83
Updates : 12652 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12654 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12656 		 SurvivalMonths : 122.0 		 Average Reward : 7803.59
Updates : 12658 		 SurvivalMonths : 122.0 		 Average Reward : 8103.57
Updates : 12660 		 SurvivalMonths : 122.0 		 Average Reward : 8096.58
Updates : 12662 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12664 		 SurvivalMonths : 122.0 		 Average Reward : 7986.96
Updates : 12666 		 SurvivalMonths : 122.0 		 Average Reward : 8068.01
Updates : 12668 		 SurvivalMonths : 122.0 		 Average Reward : 8050.84
Updates : 12670 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12672 		 SurvivalMonths : 122.0 		 Average Reward : 7890.84
Updates : 12674 		 SurvivalMonths : 116.0 		 Average Reward : 7123.19
Updates : 12676 		 SurvivalMonths : 122.0 		 Average Reward : 7964.18
Updates : 12678 		 SurvivalMonths : 122.0 		 Average Reward : 8053.32
Updates : 12680 		 SurvivalMonths : 122.0 		 Average Reward : 8006.32
Updates : 12682 		 SurvivalMonths : 122.0 		 Average Reward : 7975.68
Updates : 12684 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12686 		 SurvivalMonths : 122.0 		 Average Reward : 8059.71
Updates : 12688 		 SurvivalMonths : 122.0 		 Average Reward : 7883.28
Updates : 12690 		 SurvivalMonths : 122.0 		 Average Reward : 8063.13
Updates : 12692 		 SurvivalMonths : 122.0 		 Average Reward : 8043.32
Updates : 12694 		 SurvivalMonths : 122.0 		 Average Reward : 8025.63
Updates : 12696 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12698 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12700 		 SurvivalMonths : 122.0 		 Average Reward : 8070.64
Updates : 12702 		 SurvivalMonths : 110.0 		 Average Reward : 6708.04
Updates : 12704 		 SurvivalMonths : 122.0 		 Average Reward : 7980.84
Updates : 12706 		 SurvivalMonths : 122.0 		 Average Reward : 8095.18
Updates : 12708 		 SurvivalMonths : 122.0 		 Average Reward : 7935.99
Updates : 12710 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12712 		 SurvivalMonths : 122.0 		 Average Reward : 7966.37
Updates : 12714 		 SurvivalMonths : 122.0 		 Average Reward : 7943.9
Updates : 12716 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12718 		 SurvivalMonths : 122.0 		 Average Reward : 7977.08
Updates : 12720 		 SurvivalMonths : 122.0 		 Average Reward : 8010.45
Updates : 12722 		 SurvivalMonths : 122.0 		 Average Reward : 7848.58
Updates : 12724 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12726 		 SurvivalMonths : 122.0 		 Average Reward : 7945.02
Updates : 12728 		 SurvivalMonths : 122.0 		 Average Reward : 8036.44
Updates : 12730 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12732 		 SurvivalMonths : 122.0 		 Average Reward : 7995.93
Updates : 12734 		 SurvivalMonths : 100.5 		 Average Reward : 5530.58
Updates : 12736 		 SurvivalMonths : 100.5 		 Average Reward : 5827.8
Updates : 12738 		 SurvivalMonths : 122.0 		 Average Reward : 7960.9
Updates : 12740 		 SurvivalMonths : 122.0 		 Average Reward : 8008.43
Updates : 12742 		 SurvivalMonths : 122.0 		 Average Reward : 8079.4
Updates : 12744 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12746 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12748 		 SurvivalMonths : 122.0 		 Average Reward : 7989.65
Updates : 12750 		 SurvivalMonths : 122.0 		 Average Reward : 8072.08
Updates : 12752 		 SurvivalMonths : 122.0 		 Average Reward : 8006.86
Updates : 12754 		 SurvivalMonths : 122.0 		 Average Reward : 7938.32
Updates : 12756 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12758 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12760 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12762 		 SurvivalMonths : 122.0 		 Average Reward : 7910.01
Updates : 12764 		 SurvivalMonths : 122.0 		 Average Reward : 8032.93
Updates : 12766 		 SurvivalMonths : 122.0 		 Average Reward : 7969.18
Updates : 12768 		 SurvivalMonths : 122.0 		 Average Reward : 7931.3
Updates : 12770 		 SurvivalMonths : 122.0 		 Average Reward : 8108.45
Updates : 12772 		 SurvivalMonths : 122.0 		 Average Reward : 8136.42
Updates : 12774 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12776 		 SurvivalMonths : 122.0 		 Average Reward : 8002.02
Updates : 12778 		 SurvivalMonths : 122.0 		 Average Reward : 8081.65
Updates : 12780 		 SurvivalMonths : 122.0 		 Average Reward : 7871.52
Updates : 12782 		 SurvivalMonths : 122.0 		 Average Reward : 8049.3
Updates : 12784 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12786 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12788 		 SurvivalMonths : 122.0 		 Average Reward : 7976.75
Updates : 12790 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12792 		 SurvivalMonths : 122.0 		 Average Reward : 7836.89
Updates : 12794 		 SurvivalMonths : 122.0 		 Average Reward : 8137.07
Updates : 12796 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12798 		 SurvivalMonths : 108.0 		 Average Reward : 6524.37
Updates : 12800 		 SurvivalMonths : 122.0 		 Average Reward : 8115.73
Updates : 12802 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12804 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12806 		 SurvivalMonths : 120.0 		 Average Reward : 7752.37
Updates : 12808 		 SurvivalMonths : 122.0 		 Average Reward : 8057.26
Updates : 12810 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12812 		 SurvivalMonths : 122.0 		 Average Reward : 8068.38
Updates : 12814 		 SurvivalMonths : 122.0 		 Average Reward : 8049.6
Updates : 12816 		 SurvivalMonths : 122.0 		 Average Reward : 7967.82
Updates : 12818 		 SurvivalMonths : 122.0 		 Average Reward : 8138.22
Updates : 12820 		 SurvivalMonths : 93.0 		 Average Reward : 5105.63
Updates : 12822 		 SurvivalMonths : 122.0 		 Average Reward : 7931.23
Updates : 12824 		 SurvivalMonths : 122.0 		 Average Reward : 7875.21
Updates : 12826 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12828 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12830 		 SurvivalMonths : 122.0 		 Average Reward : 7988.24
Updates : 12832 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12834 		 SurvivalMonths : 122.0 		 Average Reward : 7884.4
Updates : 12836 		 SurvivalMonths : 122.0 		 Average Reward : 8127.45
Updates : 12838 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12840 		 SurvivalMonths : 122.0 		 Average Reward : 7899.81
Updates : 12842 		 SurvivalMonths : 122.0 		 Average Reward : 7937.75
Updates : 12844 		 SurvivalMonths : 122.0 		 Average Reward : 8096.89
Updates : 12846 		 SurvivalMonths : 122.0 		 Average Reward : 8023.9
Updates : 12848 		 SurvivalMonths : 122.0 		 Average Reward : 8058.99
Updates : 12850 		 SurvivalMonths : 122.0 		 Average Reward : 7965.63
Updates : 12852 		 SurvivalMonths : 122.0 		 Average Reward : 8069.31
Updates : 12854 		 SurvivalMonths : 122.0 		 Average Reward : 8068.34
Updates : 12856 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12858 		 SurvivalMonths : 122.0 		 Average Reward : 8037.18
Updates : 12860 		 SurvivalMonths : 122.0 		 Average Reward : 7992.57
Updates : 12862 		 SurvivalMonths : 122.0 		 Average Reward : 8012.27
Updates : 12864 		 SurvivalMonths : 122.0 		 Average Reward : 7934.67
Updates : 12866 		 SurvivalMonths : 122.0 		 Average Reward : 8063.15
Updates : 12868 		 SurvivalMonths : 110.5 		 Average Reward : 6748.58
Updates : 12870 		 SurvivalMonths : 122.0 		 Average Reward : 8019.91
Updates : 12872 		 SurvivalMonths : 122.0 		 Average Reward : 7994.64
Updates : 12874 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12876 		 SurvivalMonths : 122.0 		 Average Reward : 8138.62
Updates : 12878 		 SurvivalMonths : 115.0 		 Average Reward : 7293.44
Updates : 12880 		 SurvivalMonths : 122.0 		 Average Reward : 7961.72
Updates : 12882 		 SurvivalMonths : 122.0 		 Average Reward : 8066.54
Updates : 12884 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12886 		 SurvivalMonths : 122.0 		 Average Reward : 8064.88
Updates : 12888 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12890 		 SurvivalMonths : 122.0 		 Average Reward : 8070.52
Updates : 12892 		 SurvivalMonths : 122.0 		 Average Reward : 8007.82
Updates : 12894 		 SurvivalMonths : 86.5 		 Average Reward : 4836.86
Updates : 12896 		 SurvivalMonths : 122.0 		 Average Reward : 8024.5
Updates : 12898 		 SurvivalMonths : 122.0 		 Average Reward : 7898.06
Updates : 12900 		 SurvivalMonths : 122.0 		 Average Reward : 7990.83
Updates : 12902 		 SurvivalMonths : 122.0 		 Average Reward : 8114.88
Updates : 12904 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12906 		 SurvivalMonths : 122.0 		 Average Reward : 7942.45
Updates : 12908 		 SurvivalMonths : 122.0 		 Average Reward : 8017.65
Updates : 12910 		 SurvivalMonths : 122.0 		 Average Reward : 8139.27
Updates : 12912 		 SurvivalMonths : 122.0 		 Average Reward : 7950.85
Updates : 12914 		 SurvivalMonths : 122.0 		 Average Reward : 7906.04
Updates : 12916 		 SurvivalMonths : 122.0 		 Average Reward : 8002.0
Updates : 12918 		 SurvivalMonths : 122.0 		 Average Reward : 8037.04
Updates : 12920 		 SurvivalMonths : 122.0 		 Average Reward : 8090.8
Updates : 12922 		 SurvivalMonths : 122.0 		 Average Reward : 8121.19
Updates : 12924 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12926 		 SurvivalMonths : 111.5 		 Average Reward : 6906.55
Updates : 12928 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12930 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12932 		 SurvivalMonths : 122.0 		 Average Reward : 8065.64
Updates : 12934 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12936 		 SurvivalMonths : 122.0 		 Average Reward : 8086.59
Updates : 12938 		 SurvivalMonths : 122.0 		 Average Reward : 7989.13
Updates : 12940 		 SurvivalMonths : 122.0 		 Average Reward : 7795.81
Updates : 12942 		 SurvivalMonths : 122.0 		 Average Reward : 8112.24
Updates : 12944 		 SurvivalMonths : 88.5 		 Average Reward : 4996.76
Updates : 12946 		 SurvivalMonths : 122.0 		 Average Reward : 8014.11
Updates : 12948 		 SurvivalMonths : 122.0 		 Average Reward : 8037.75
Updates : 12950 		 SurvivalMonths : 122.0 		 Average Reward : 8019.12
Updates : 12952 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12954 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12956 		 SurvivalMonths : 122.0 		 Average Reward : 7994.67
Updates : 12958 		 SurvivalMonths : 122.0 		 Average Reward : 8079.23
Updates : 12960 		 SurvivalMonths : 122.0 		 Average Reward : 7867.93
Updates : 12962 		 SurvivalMonths : 122.0 		 Average Reward : 7893.65
Updates : 12964 		 SurvivalMonths : 122.0 		 Average Reward : 8059.48
Updates : 12966 		 SurvivalMonths : 122.0 		 Average Reward : 7887.66
Updates : 12968 		 SurvivalMonths : 122.0 		 Average Reward : 8128.07
Updates : 12970 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12972 		 SurvivalMonths : 122.0 		 Average Reward : 8074.25
Updates : 12974 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12976 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12978 		 SurvivalMonths : 122.0 		 Average Reward : 8000.53
Updates : 12980 		 SurvivalMonths : 122.0 		 Average Reward : 8045.49
Updates : 12982 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12984 		 SurvivalMonths : 122.0 		 Average Reward : 8058.84
Updates : 12986 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 12988 		 SurvivalMonths : 107.0 		 Average Reward : 6462.82
Updates : 12990 		 SurvivalMonths : 122.0 		 Average Reward : 8019.45
Updates : 12992 		 SurvivalMonths : 122.0 		 Average Reward : 8059.3
Updates : 12994 		 SurvivalMonths : 122.0 		 Average Reward : 8004.46
Updates : 12996 		 SurvivalMonths : 122.0 		 Average Reward : 7952.4
Updates : 12998 		 SurvivalMonths : 107.5 		 Average Reward : 6416.66
Updates : 13000 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient037/final/patient037_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  9:53:02
--------------------------------------------------------------------------------------------
Updates : 13002 		 SurvivalMonths : 122.0 		 Average Reward : 7767.68
Updates : 13004 		 SurvivalMonths : 122.0 		 Average Reward : 8038.94
Updates : 13006 		 SurvivalMonths : 122.0 		 Average Reward : 8072.5
Updates : 13008 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 13010 		 SurvivalMonths : 98.5 		 Average Reward : 5661.88
Updates : 13012 		 SurvivalMonths : 109.0 		 Average Reward : 6410.2
Updates : 13014 		 SurvivalMonths : 122.0 		 Average Reward : 8078.12
Updates : 13016 		 SurvivalMonths : 122.0 		 Average Reward : 8029.58
Updates : 13018 		 SurvivalMonths : 94.5 		 Average Reward : 5197.47
Updates : 13020 		 SurvivalMonths : 100.0 		 Average Reward : 5838.91
Updates : 13022 		 SurvivalMonths : 122.0 		 Average Reward : 7894.94
Updates : 13024 		 SurvivalMonths : 122.0 		 Average Reward : 8110.36
Updates : 13026 		 SurvivalMonths : 122.0 		 Average Reward : 8065.22
Updates : 13028 		 SurvivalMonths : 103.0 		 Average Reward : 6106.34
Updates : 13030 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 13032 		 SurvivalMonths : 122.0 		 Average Reward : 8047.21
Updates : 13034 		 SurvivalMonths : 122.0 		 Average Reward : 7943.88
Updates : 13036 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 13038 		 SurvivalMonths : 122.0 		 Average Reward : 8021.29
Updates : 13040 		 SurvivalMonths : 122.0 		 Average Reward : 7979.41
Updates : 13042 		 SurvivalMonths : 122.0 		 Average Reward : 8011.01
Updates : 13044 		 SurvivalMonths : 122.0 		 Average Reward : 7870.62
Updates : 13046 		 SurvivalMonths : 122.0 		 Average Reward : 7882.54
Updates : 13048 		 SurvivalMonths : 122.0 		 Average Reward : 8074.84
Updates : 13050 		 SurvivalMonths : 122.0 		 Average Reward : 7943.96
Updates : 13052 		 SurvivalMonths : 122.0 		 Average Reward : 7944.45
Updates : 13054 		 SurvivalMonths : 122.0 		 Average Reward : 7900.47
Updates : 13056 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 13058 		 SurvivalMonths : 122.0 		 Average Reward : 8118.34
Updates : 13060 		 SurvivalMonths : 122.0 		 Average Reward : 8059.02
Updates : 13062 		 SurvivalMonths : 96.5 		 Average Reward : 5529.16
Updates : 13064 		 SurvivalMonths : 122.0 		 Average Reward : 8089.25
Updates : 13066 		 SurvivalMonths : 122.0 		 Average Reward : 8039.22
Updates : 13068 		 SurvivalMonths : 122.0 		 Average Reward : 7886.59
Updates : 13070 		 SurvivalMonths : 122.0 		 Average Reward : 7994.33
Updates : 13072 		 SurvivalMonths : 122.0 		 Average Reward : 8113.18
Updates : 13074 		 SurvivalMonths : 122.0 		 Average Reward : 8016.69
Updates : 13076 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 13078 		 SurvivalMonths : 122.0 		 Average Reward : 8110.63
Updates : 13080 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 13082 		 SurvivalMonths : 122.0 		 Average Reward : 7989.52
Updates : 13084 		 SurvivalMonths : 122.0 		 Average Reward : 8178.52
Updates : 13086 		 SurvivalMonths : 122.0 		 Average Reward : 7997.59
Updates : 13088 		 SurvivalMonths : 122.0 		 Average Reward : 8155.2
Updates : 13090 		 SurvivalMonths : 122.0 		 Average Reward : 8149.64
Updates : 13092 		 SurvivalMonths : 122.0 		 Average Reward : 7997.3
Updates : 13094 		 SurvivalMonths : 122.0 		 Average Reward : 8075.26
