nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient095
2021-12-06 11:25:26.387305: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient095/PPO_ActionList_gym_cancer:CancerControl-v0_patient095_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient095/
save checkpoint format : patient095_20211206-1125_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-06 11:25:32
============================================================================================
Updates : 0 		 SurvivalMonths : 68.0 		 Average Reward : -186237.2
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient095/final/patient095_20211206-1125_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:00:03
--------------------------------------------------------------------------------------------
Updates : 2 		 SurvivalMonths : 122.0 		 Average Reward : -2494737.68
Updates : 4 		 SurvivalMonths : 122.0 		 Average Reward : -2301170.58
Updates : 6 		 SurvivalMonths : 122.0 		 Average Reward : -2235330.17
Updates : 8 		 SurvivalMonths : 122.0 		 Average Reward : -1539571.27
Updates : 10 		 SurvivalMonths : 67.0 		 Average Reward : -1028321.42
Updates : 12 		 SurvivalMonths : 122.0 		 Average Reward : -2160707.75
Updates : 14 		 SurvivalMonths : 122.0 		 Average Reward : -3414867.58
Updates : 16 		 SurvivalMonths : 67.5 		 Average Reward : -1607630.14
Updates : 18 		 SurvivalMonths : 122.0 		 Average Reward : -2360446.05
Updates : 20 		 SurvivalMonths : 67.5 		 Average Reward : -1539918.53
Updates : 22 		 SurvivalMonths : 122.0 		 Average Reward : -2529630.65
Updates : 24 		 SurvivalMonths : 122.0 		 Average Reward : -3065346.94
Updates : 26 		 SurvivalMonths : 122.0 		 Average Reward : -1701133.27
Updates : 28 		 SurvivalMonths : 67.0 		 Average Reward : -1261580.72
Updates : 30 		 SurvivalMonths : 12.5 		 Average Reward : 53.21
Updates : 32 		 SurvivalMonths : 122.0 		 Average Reward : -1038357.94
