nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient004
2021-12-03 20:27:49.726941: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  2
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient004/PPO_ActionList_gym_cancer:CancerControl-v0_patient004_log_2.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient004/
save checkpoint format : patient004_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-03 20:27:57
============================================================================================
Updates : 0 		 SurvivalMonths : 41.5 		 Average Reward : -234.19
Updates : 36 		 SurvivalMonths : 80.0 		 Average Reward : 2565.6
Updates : 38 		 SurvivalMonths : 69.5 		 Average Reward : 2399.97
Updates : 40 		 SurvivalMonths : 40.0 		 Average Reward : 114.86
Updates : 42 		 SurvivalMonths : 79.5 		 Average Reward : 2801.83
Updates : 44 		 SurvivalMonths : 37.0 		 Average Reward : 50.72
Updates : 46 		 SurvivalMonths : 31.5 		 Average Reward : -142.84
Updates : 48 		 SurvivalMonths : 56.5 		 Average Reward : 66.51
Updates : 50 		 SurvivalMonths : 79.0 		 Average Reward : 1633.91
Updates : 52 		 SurvivalMonths : 48.0 		 Average Reward : 531.22
Updates : 54 		 SurvivalMonths : 81.0 		 Average Reward : 1364.2
Updates : 56 		 SurvivalMonths : 33.5 		 Average Reward : -52.94
Updates : 58 		 SurvivalMonths : 84.0 		 Average Reward : 1387.41
Updates : 60 		 SurvivalMonths : 32.0 		 Average Reward : 125.78
Updates : 62 		 SurvivalMonths : 80.0 		 Average Reward : 587.77
Updates : 64 		 SurvivalMonths : 78.5 		 Average Reward : 605.91
Updates : 66 		 SurvivalMonths : 82.5 		 Average Reward : 124.97
Updates : 68 		 SurvivalMonths : 47.5 		 Average Reward : -52.01
Updates : 70 		 SurvivalMonths : 84.0 		 Average Reward : 1083.99
Updates : 72 		 SurvivalMonths : 34.0 		 Average Reward : -184.48
Updates : 74 		 SurvivalMonths : 34.0 		 Average Reward : 26.93
Updates : 76 		 SurvivalMonths : 40.0 		 Average Reward : -508.79
Updates : 78 		 SurvivalMonths : 45.5 		 Average Reward : 249.15
Updates : 80 		 SurvivalMonths : 70.0 		 Average Reward : 2370.1
Updates : 82 		 SurvivalMonths : 41.5 		 Average Reward : 398.93
Updates : 84 		 SurvivalMonths : 34.0 		 Average Reward : -9.48
Updates : 86 		 SurvivalMonths : 37.0 		 Average Reward : -74.95
Updates : 88 		 SurvivalMonths : 33.5 		 Average Reward : 76.99
Updates : 90 		 SurvivalMonths : 83.0 		 Average Reward : 1988.28
Updates : 92 		 SurvivalMonths : 36.0 		 Average Reward : -119.93
Updates : 94 		 SurvivalMonths : 43.0 		 Average Reward : 167.98
Updates : 96 		 SurvivalMonths : 83.0 		 Average Reward : 1623.66
Updates : 98 		 SurvivalMonths : 77.5 		 Average Reward : 1647.79
Updates : 100 		 SurvivalMonths : 41.0 		 Average Reward : -321.86
Updates : 102 		 SurvivalMonths : 43.5 		 Average Reward : -4.14
Updates : 104 		 SurvivalMonths : 45.0 		 Average Reward : 113.74
Updates : 106 		 SurvivalMonths : 39.5 		 Average Reward : 81.08
Updates : 108 		 SurvivalMonths : 34.5 		 Average Reward : -13.18
Updates : 110 		 SurvivalMonths : 122.0 		 Average Reward : 3067.37
Updates : 112 		 SurvivalMonths : 37.0 		 Average Reward : -61.21
Updates : 114 		 SurvivalMonths : 45.0 		 Average Reward : -166.82
Updates : 116 		 SurvivalMonths : 40.5 		 Average Reward : -71.15
Updates : 118 		 SurvivalMonths : 39.5 		 Average Reward : -59.73
Updates : 120 		 SurvivalMonths : 41.5 		 Average Reward : 58.96
Updates : 122 		 SurvivalMonths : 35.0 		 Average Reward : -19.24
Updates : 124 		 SurvivalMonths : 40.5 		 Average Reward : 76.93
Updates : 126 		 SurvivalMonths : 49.0 		 Average Reward : 926.51
Updates : 128 		 SurvivalMonths : 37.5 		 Average Reward : -113.45
Updates : 130 		 SurvivalMonths : 43.5 		 Average Reward : 206.2
Updates : 132 		 SurvivalMonths : 37.5 		 Average Reward : 166.88
Updates : 134 		 SurvivalMonths : 39.5 		 Average Reward : 329.43
Updates : 136 		 SurvivalMonths : 39.5 		 Average Reward : 555.26
Updates : 138 		 SurvivalMonths : 37.5 		 Average Reward : 112.48
Updates : 140 		 SurvivalMonths : 34.5 		 Average Reward : -162.63
Updates : 142 		 SurvivalMonths : 39.5 		 Average Reward : 194.39
Updates : 144 		 SurvivalMonths : 39.5 		 Average Reward : -3.17
Updates : 146 		 SurvivalMonths : 43.5 		 Average Reward : 426.47
Updates : 148 		 SurvivalMonths : 41.0 		 Average Reward : 43.19
Updates : 150 		 SurvivalMonths : 41.0 		 Average Reward : 179.16
Updates : 152 		 SurvivalMonths : 35.5 		 Average Reward : 110.7
Updates : 154 		 SurvivalMonths : 39.5 		 Average Reward : 599.99
Updates : 156 		 SurvivalMonths : 36.5 		 Average Reward : 37.83
Updates : 158 		 SurvivalMonths : 40.5 		 Average Reward : 640.63
Updates : 160 		 SurvivalMonths : 36.5 		 Average Reward : -21.69
Updates : 162 		 SurvivalMonths : 42.0 		 Average Reward : 744.11
Updates : 164 		 SurvivalMonths : 44.5 		 Average Reward : 322.89
Updates : 166 		 SurvivalMonths : 39.5 		 Average Reward : 627.15
Updates : 168 		 SurvivalMonths : 56.0 		 Average Reward : 1478.34
Updates : 170 		 SurvivalMonths : 47.5 		 Average Reward : -9.33
Updates : 172 		 SurvivalMonths : 42.5 		 Average Reward : -361.99
Updates : 174 		 SurvivalMonths : 38.0 		 Average Reward : 512.58
Updates : 176 		 SurvivalMonths : 42.0 		 Average Reward : -71.51
Updates : 178 		 SurvivalMonths : 40.0 		 Average Reward : -1117.8
Updates : 180 		 SurvivalMonths : 37.0 		 Average Reward : 4.0
Updates : 182 		 SurvivalMonths : 65.0 		 Average Reward : 2297.43
Updates : 184 		 SurvivalMonths : 36.5 		 Average Reward : 3.41
Updates : 186 		 SurvivalMonths : 45.5 		 Average Reward : -424.2
Updates : 188 		 SurvivalMonths : 36.5 		 Average Reward : 161.03
Updates : 190 		 SurvivalMonths : 54.0 		 Average Reward : 1564.7
Updates : 192 		 SurvivalMonths : 39.0 		 Average Reward : -74.37
Updates : 194 		 SurvivalMonths : 40.5 		 Average Reward : 374.98
Updates : 196 		 SurvivalMonths : 44.0 		 Average Reward : 197.56
Updates : 198 		 SurvivalMonths : 46.5 		 Average Reward : 1044.53
Updates : 200 		 SurvivalMonths : 39.5 		 Average Reward : 50.86
Updates : 202 		 SurvivalMonths : 44.5 		 Average Reward : 248.75
Updates : 204 		 SurvivalMonths : 41.5 		 Average Reward : 242.28
Updates : 206 		 SurvivalMonths : 49.0 		 Average Reward : 865.44
Updates : 208 		 SurvivalMonths : 57.0 		 Average Reward : 1871.76
Updates : 210 		 SurvivalMonths : 35.5 		 Average Reward : 159.47
Updates : 212 		 SurvivalMonths : 42.0 		 Average Reward : -48.11
Updates : 214 		 SurvivalMonths : 49.0 		 Average Reward : 507.09
Updates : 216 		 SurvivalMonths : 40.5 		 Average Reward : 636.94
Updates : 218 		 SurvivalMonths : 48.5 		 Average Reward : 995.66
Updates : 220 		 SurvivalMonths : 40.5 		 Average Reward : -209.13
Updates : 222 		 SurvivalMonths : 41.5 		 Average Reward : 412.16
Updates : 224 		 SurvivalMonths : 43.5 		 Average Reward : 534.88
Updates : 226 		 SurvivalMonths : 49.0 		 Average Reward : -217.12
Updates : 228 		 SurvivalMonths : 35.5 		 Average Reward : 36.11
Updates : 230 		 SurvivalMonths : 47.0 		 Average Reward : 424.37
Updates : 232 		 SurvivalMonths : 53.5 		 Average Reward : 1539.63
Updates : 234 		 SurvivalMonths : 35.5 		 Average Reward : 301.49
Updates : 236 		 SurvivalMonths : 49.0 		 Average Reward : 1397.25
Updates : 238 		 SurvivalMonths : 50.5 		 Average Reward : 1083.4
Updates : 240 		 SurvivalMonths : 43.5 		 Average Reward : 620.57
Updates : 242 		 SurvivalMonths : 42.0 		 Average Reward : 261.81
Updates : 244 		 SurvivalMonths : 39.5 		 Average Reward : -174.71
Updates : 246 		 SurvivalMonths : 36.0 		 Average Reward : -32.64
Updates : 248 		 SurvivalMonths : 58.5 		 Average Reward : -983.99
Updates : 250 		 SurvivalMonths : 61.5 		 Average Reward : 148.08
Updates : 252 		 SurvivalMonths : 41.5 		 Average Reward : 216.93
Updates : 254 		 SurvivalMonths : 39.0 		 Average Reward : -132.82
Updates : 256 		 SurvivalMonths : 39.5 		 Average Reward : 123.52
Updates : 258 		 SurvivalMonths : 40.5 		 Average Reward : 8.96
Updates : 260 		 SurvivalMonths : 47.0 		 Average Reward : 431.57
Updates : 262 		 SurvivalMonths : 45.5 		 Average Reward : -300.49
Updates : 264 		 SurvivalMonths : 43.0 		 Average Reward : 353.74
Updates : 266 		 SurvivalMonths : 38.5 		 Average Reward : 95.5
Updates : 268 		 SurvivalMonths : 43.5 		 Average Reward : 143.74
Updates : 270 		 SurvivalMonths : 44.5 		 Average Reward : -31.16
Updates : 272 		 SurvivalMonths : 53.0 		 Average Reward : 535.29
Updates : 274 		 SurvivalMonths : 33.5 		 Average Reward : -29.4
Updates : 276 		 SurvivalMonths : 41.0 		 Average Reward : 805.93
Updates : 278 		 SurvivalMonths : 46.0 		 Average Reward : -875.64
Updates : 280 		 SurvivalMonths : 37.5 		 Average Reward : 638.17
Updates : 282 		 SurvivalMonths : 38.5 		 Average Reward : 692.76
Updates : 284 		 SurvivalMonths : 45.0 		 Average Reward : 496.96
Updates : 286 		 SurvivalMonths : 74.0 		 Average Reward : 3174.92
Updates : 288 		 SurvivalMonths : 42.5 		 Average Reward : 754.74
Updates : 290 		 SurvivalMonths : 54.5 		 Average Reward : -408.78
Updates : 292 		 SurvivalMonths : 42.5 		 Average Reward : 215.53
Updates : 294 		 SurvivalMonths : 58.5 		 Average Reward : 1912.38
Updates : 296 		 SurvivalMonths : 45.5 		 Average Reward : 65.29
Updates : 298 		 SurvivalMonths : 51.0 		 Average Reward : -591.14
Updates : 300 		 SurvivalMonths : 39.5 		 Average Reward : 201.31
Updates : 302 		 SurvivalMonths : 42.0 		 Average Reward : 321.18
Updates : 304 		 SurvivalMonths : 40.0 		 Average Reward : 587.89
Updates : 306 		 SurvivalMonths : 34.0 		 Average Reward : 63.74
Updates : 308 		 SurvivalMonths : 40.5 		 Average Reward : 475.64
Updates : 310 		 SurvivalMonths : 61.5 		 Average Reward : -1472.06
Updates : 312 		 SurvivalMonths : 41.0 		 Average Reward : 658.36
Updates : 314 		 SurvivalMonths : 55.0 		 Average Reward : 357.29
Updates : 316 		 SurvivalMonths : 41.0 		 Average Reward : -124.84
Updates : 318 		 SurvivalMonths : 38.0 		 Average Reward : 159.74
Updates : 320 		 SurvivalMonths : 38.5 		 Average Reward : 634.95
Updates : 322 		 SurvivalMonths : 36.5 		 Average Reward : 534.31
Updates : 324 		 SurvivalMonths : 36.0 		 Average Reward : 183.59
Updates : 326 		 SurvivalMonths : 68.0 		 Average Reward : 428.74
Updates : 328 		 SurvivalMonths : 51.5 		 Average Reward : 395.26
Updates : 330 		 SurvivalMonths : 36.0 		 Average Reward : 488.89
Updates : 332 		 SurvivalMonths : 41.0 		 Average Reward : 771.28
Updates : 334 		 SurvivalMonths : 49.0 		 Average Reward : 589.15
Updates : 336 		 SurvivalMonths : 40.5 		 Average Reward : 41.4
Updates : 338 		 SurvivalMonths : 47.5 		 Average Reward : 687.79
Updates : 340 		 SurvivalMonths : 47.5 		 Average Reward : 410.78
Updates : 342 		 SurvivalMonths : 50.5 		 Average Reward : 78.86
Updates : 344 		 SurvivalMonths : 28.5 		 Average Reward : -11.88
Updates : 346 		 SurvivalMonths : 38.0 		 Average Reward : -68.79
Updates : 348 		 SurvivalMonths : 45.0 		 Average Reward : 310.28
Updates : 350 		 SurvivalMonths : 41.0 		 Average Reward : 243.33
Updates : 352 		 SurvivalMonths : 28.0 		 Average Reward : 123.43
Updates : 354 		 SurvivalMonths : 50.0 		 Average Reward : 340.35
Updates : 356 		 SurvivalMonths : 42.0 		 Average Reward : 107.81
Updates : 358 		 SurvivalMonths : 29.0 		 Average Reward : 45.83
Updates : 360 		 SurvivalMonths : 56.0 		 Average Reward : 476.67
Updates : 362 		 SurvivalMonths : 54.5 		 Average Reward : 480.56
Updates : 364 		 SurvivalMonths : 48.0 		 Average Reward : 413.28
Updates : 366 		 SurvivalMonths : 40.0 		 Average Reward : 276.64
Updates : 368 		 SurvivalMonths : 46.0 		 Average Reward : 591.56
Updates : 370 		 SurvivalMonths : 48.0 		 Average Reward : 699.98
Updates : 372 		 SurvivalMonths : 45.0 		 Average Reward : 364.1
Updates : 374 		 SurvivalMonths : 50.5 		 Average Reward : 1039.85
Updates : 376 		 SurvivalMonths : 41.5 		 Average Reward : 669.21
Updates : 378 		 SurvivalMonths : 49.0 		 Average Reward : 749.99
Updates : 380 		 SurvivalMonths : 53.0 		 Average Reward : 495.71
Updates : 382 		 SurvivalMonths : 43.5 		 Average Reward : -338.28
Updates : 384 		 SurvivalMonths : 48.5 		 Average Reward : 252.26
Updates : 386 		 SurvivalMonths : 34.5 		 Average Reward : 28.57
Updates : 388 		 SurvivalMonths : 54.0 		 Average Reward : -593.43
Updates : 390 		 SurvivalMonths : 52.0 		 Average Reward : 655.72
Updates : 392 		 SurvivalMonths : 48.5 		 Average Reward : 510.97
Updates : 394 		 SurvivalMonths : 56.0 		 Average Reward : 318.14
Updates : 396 		 SurvivalMonths : 43.5 		 Average Reward : 859.51
Updates : 398 		 SurvivalMonths : 53.5 		 Average Reward : 269.65
Updates : 400 		 SurvivalMonths : 40.5 		 Average Reward : 715.97
Updates : 402 		 SurvivalMonths : 65.0 		 Average Reward : 1851.38
Updates : 404 		 SurvivalMonths : 42.5 		 Average Reward : 29.35
Updates : 406 		 SurvivalMonths : 60.0 		 Average Reward : 870.74
Updates : 408 		 SurvivalMonths : 44.5 		 Average Reward : 647.35
Updates : 410 		 SurvivalMonths : 53.5 		 Average Reward : 619.12
Updates : 412 		 SurvivalMonths : 46.0 		 Average Reward : 327.22
Updates : 414 		 SurvivalMonths : 37.0 		 Average Reward : 375.61
Updates : 416 		 SurvivalMonths : 42.0 		 Average Reward : 530.01
Updates : 418 		 SurvivalMonths : 37.0 		 Average Reward : 535.16
Updates : 420 		 SurvivalMonths : 52.0 		 Average Reward : 791.16
Updates : 422 		 SurvivalMonths : 36.0 		 Average Reward : 566.17
Updates : 424 		 SurvivalMonths : 55.0 		 Average Reward : -243.24
Updates : 426 		 SurvivalMonths : 33.5 		 Average Reward : 209.94
Updates : 428 		 SurvivalMonths : 42.0 		 Average Reward : 224.22
Updates : 430 		 SurvivalMonths : 54.0 		 Average Reward : 798.79
Updates : 432 		 SurvivalMonths : 55.0 		 Average Reward : 296.23
Updates : 434 		 SurvivalMonths : 25.5 		 Average Reward : 268.85
Updates : 436 		 SurvivalMonths : 64.0 		 Average Reward : 246.0
Updates : 438 		 SurvivalMonths : 34.0 		 Average Reward : 187.88
Updates : 440 		 SurvivalMonths : 51.5 		 Average Reward : 283.98
Updates : 442 		 SurvivalMonths : 32.0 		 Average Reward : 146.54
Updates : 444 		 SurvivalMonths : 50.0 		 Average Reward : 419.11
Updates : 446 		 SurvivalMonths : 62.0 		 Average Reward : 646.79
Updates : 448 		 SurvivalMonths : 67.0 		 Average Reward : -2150.16
Updates : 450 		 SurvivalMonths : 60.0 		 Average Reward : 245.61
Updates : 452 		 SurvivalMonths : 54.5 		 Average Reward : 1181.88
Updates : 454 		 SurvivalMonths : 47.5 		 Average Reward : 1141.67
Updates : 456 		 SurvivalMonths : 45.5 		 Average Reward : 1057.43
Updates : 458 		 SurvivalMonths : 55.5 		 Average Reward : 711.48
Updates : 460 		 SurvivalMonths : 40.5 		 Average Reward : 615.0
Updates : 462 		 SurvivalMonths : 47.5 		 Average Reward : 840.71
Updates : 464 		 SurvivalMonths : 74.0 		 Average Reward : 670.59
Updates : 466 		 SurvivalMonths : 38.5 		 Average Reward : 273.93
Updates : 468 		 SurvivalMonths : 57.0 		 Average Reward : 1480.07
Updates : 470 		 SurvivalMonths : 74.0 		 Average Reward : 3223.79
Updates : 472 		 SurvivalMonths : 55.5 		 Average Reward : 934.85
Updates : 474 		 SurvivalMonths : 48.0 		 Average Reward : 365.99
Updates : 476 		 SurvivalMonths : 38.0 		 Average Reward : 441.22
Updates : 478 		 SurvivalMonths : 83.5 		 Average Reward : 2253.44
Updates : 480 		 SurvivalMonths : 57.0 		 Average Reward : 441.09
Updates : 482 		 SurvivalMonths : 50.5 		 Average Reward : 824.85
Updates : 484 		 SurvivalMonths : 43.0 		 Average Reward : 337.45
Updates : 486 		 SurvivalMonths : 38.0 		 Average Reward : 433.03
Updates : 488 		 SurvivalMonths : 54.0 		 Average Reward : 931.5
Updates : 490 		 SurvivalMonths : 55.5 		 Average Reward : 662.81
Updates : 492 		 SurvivalMonths : 34.0 		 Average Reward : 472.03
Updates : 494 		 SurvivalMonths : 47.5 		 Average Reward : 425.75
Updates : 496 		 SurvivalMonths : 87.0 		 Average Reward : -1387.28
Updates : 498 		 SurvivalMonths : 48.0 		 Average Reward : 643.84
Updates : 500 		 SurvivalMonths : 52.5 		 Average Reward : 916.79
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient004/best/patient004_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:09:11
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient004/final/patient004_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:09:11
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 40.0 		 Average Reward : 538.92
Updates : 504 		 SurvivalMonths : 59.5 		 Average Reward : 1186.87
Updates : 506 		 SurvivalMonths : 60.0 		 Average Reward : 578.42
Updates : 508 		 SurvivalMonths : 48.0 		 Average Reward : 406.29
Updates : 510 		 SurvivalMonths : 21.5 		 Average Reward : 259.02
Updates : 512 		 SurvivalMonths : 66.5 		 Average Reward : 422.75
Updates : 514 		 SurvivalMonths : 60.0 		 Average Reward : -1170.82
Updates : 516 		 SurvivalMonths : 59.5 		 Average Reward : 753.28
Updates : 518 		 SurvivalMonths : 48.0 		 Average Reward : 615.98
Updates : 520 		 SurvivalMonths : 68.5 		 Average Reward : -1122.93
Updates : 522 		 SurvivalMonths : 62.5 		 Average Reward : 1075.47
Updates : 524 		 SurvivalMonths : 12.0 		 Average Reward : 50.13
Updates : 526 		 SurvivalMonths : 77.5 		 Average Reward : 400.49
Updates : 528 		 SurvivalMonths : 45.0 		 Average Reward : 432.65
Updates : 530 		 SurvivalMonths : 53.0 		 Average Reward : 1025.47
Updates : 532 		 SurvivalMonths : 47.0 		 Average Reward : 364.31
Updates : 534 		 SurvivalMonths : 63.0 		 Average Reward : 1015.67
Updates : 536 		 SurvivalMonths : 51.5 		 Average Reward : 1007.05
Updates : 538 		 SurvivalMonths : 81.5 		 Average Reward : 1969.24
Updates : 540 		 SurvivalMonths : 44.0 		 Average Reward : 861.88
Updates : 542 		 SurvivalMonths : 49.0 		 Average Reward : 1180.82
Updates : 544 		 SurvivalMonths : 47.5 		 Average Reward : 357.81
Updates : 546 		 SurvivalMonths : 78.0 		 Average Reward : 2132.69
Updates : 548 		 SurvivalMonths : 37.5 		 Average Reward : 517.52
Updates : 550 		 SurvivalMonths : 59.0 		 Average Reward : 1063.48
Updates : 552 		 SurvivalMonths : 73.5 		 Average Reward : 630.45
Updates : 554 		 SurvivalMonths : 58.5 		 Average Reward : 720.88
Updates : 556 		 SurvivalMonths : 39.5 		 Average Reward : 740.88
Updates : 558 		 SurvivalMonths : 65.5 		 Average Reward : 2019.29
Updates : 560 		 SurvivalMonths : 48.0 		 Average Reward : 791.25
Updates : 562 		 SurvivalMonths : 60.0 		 Average Reward : 1624.19
Updates : 564 		 SurvivalMonths : 37.5 		 Average Reward : 490.07
Updates : 566 		 SurvivalMonths : 55.5 		 Average Reward : 1040.8
Updates : 568 		 SurvivalMonths : 43.5 		 Average Reward : 513.47
Updates : 570 		 SurvivalMonths : 91.0 		 Average Reward : -8713.25
Updates : 572 		 SurvivalMonths : 63.5 		 Average Reward : 800.34
Updates : 574 		 SurvivalMonths : 40.5 		 Average Reward : 321.22
Updates : 576 		 SurvivalMonths : 43.0 		 Average Reward : 550.86
Updates : 578 		 SurvivalMonths : 43.5 		 Average Reward : 849.57
Updates : 580 		 SurvivalMonths : 60.0 		 Average Reward : 626.78
Updates : 582 		 SurvivalMonths : 38.0 		 Average Reward : 544.13
Updates : 584 		 SurvivalMonths : 87.0 		 Average Reward : -603.17
Updates : 586 		 SurvivalMonths : 60.5 		 Average Reward : 1104.39
Updates : 588 		 SurvivalMonths : 52.5 		 Average Reward : 1043.82
Updates : 590 		 SurvivalMonths : 82.0 		 Average Reward : 224.14
Updates : 592 		 SurvivalMonths : 51.5 		 Average Reward : 1140.78
Updates : 594 		 SurvivalMonths : 53.5 		 Average Reward : 755.89
Updates : 596 		 SurvivalMonths : 56.5 		 Average Reward : 1295.23
Updates : 598 		 SurvivalMonths : 77.5 		 Average Reward : 1988.69
Updates : 600 		 SurvivalMonths : 48.0 		 Average Reward : 767.73
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient004/best/patient004_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:11:24
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 47.0 		 Average Reward : 337.29
Updates : 604 		 SurvivalMonths : 61.0 		 Average Reward : 1443.8
Updates : 606 		 SurvivalMonths : 60.5 		 Average Reward : 989.01
Updates : 608 		 SurvivalMonths : 60.5 		 Average Reward : 994.52
Updates : 610 		 SurvivalMonths : 57.0 		 Average Reward : 1030.14
Updates : 612 		 SurvivalMonths : 55.0 		 Average Reward : 1353.14
Updates : 614 		 SurvivalMonths : 60.5 		 Average Reward : 1560.63
Updates : 616 		 SurvivalMonths : 78.5 		 Average Reward : 2005.46
Updates : 618 		 SurvivalMonths : 38.0 		 Average Reward : 457.79
Updates : 620 		 SurvivalMonths : 89.5 		 Average Reward : 2764.35
Updates : 622 		 SurvivalMonths : 41.5 		 Average Reward : 826.79
Updates : 624 		 SurvivalMonths : 67.0 		 Average Reward : 1194.61
Updates : 626 		 SurvivalMonths : 48.5 		 Average Reward : 1000.59
Updates : 628 		 SurvivalMonths : 67.5 		 Average Reward : 2188.63
Updates : 630 		 SurvivalMonths : 51.0 		 Average Reward : 846.62
Updates : 632 		 SurvivalMonths : 20.5 		 Average Reward : 233.93
Updates : 634 		 SurvivalMonths : 74.5 		 Average Reward : 908.73
Updates : 636 		 SurvivalMonths : 97.0 		 Average Reward : 1167.31
Updates : 638 		 SurvivalMonths : 50.0 		 Average Reward : 907.12
Updates : 640 		 SurvivalMonths : 96.5 		 Average Reward : 3307.51
Updates : 642 		 SurvivalMonths : 85.5 		 Average Reward : 3095.03
Updates : 644 		 SurvivalMonths : 71.0 		 Average Reward : 2227.53
Updates : 646 		 SurvivalMonths : 37.5 		 Average Reward : 656.57
Updates : 648 		 SurvivalMonths : 79.5 		 Average Reward : -1078.57
Updates : 650 		 SurvivalMonths : 70.5 		 Average Reward : 830.46
Updates : 652 		 SurvivalMonths : 41.0 		 Average Reward : 694.51
Updates : 654 		 SurvivalMonths : 48.5 		 Average Reward : 1189.35
Updates : 656 		 SurvivalMonths : 39.0 		 Average Reward : 600.68
Updates : 658 		 SurvivalMonths : 62.0 		 Average Reward : 1371.69
Updates : 660 		 SurvivalMonths : 43.5 		 Average Reward : 753.46
