nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient083
2021-12-04 17:14:09.157405: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient083/PPO_ActionList_gym_cancer:CancerControl-v0_patient083_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient083/
save checkpoint format : patient083_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:21
============================================================================================
Updates : 0 		 SurvivalMonths : 33.5 		 Average Reward : -14.94
Updates : 524 		 SurvivalMonths : 25.5 		 Average Reward : 338.96
Updates : 526 		 SurvivalMonths : 32.0 		 Average Reward : 324.78
Updates : 528 		 SurvivalMonths : 33.0 		 Average Reward : 274.04
Updates : 530 		 SurvivalMonths : 30.5 		 Average Reward : 271.38
Updates : 532 		 SurvivalMonths : 22.5 		 Average Reward : 232.31
Updates : 534 		 SurvivalMonths : 31.0 		 Average Reward : 267.07
Updates : 536 		 SurvivalMonths : 26.5 		 Average Reward : 335.18
Updates : 538 		 SurvivalMonths : 32.5 		 Average Reward : 326.21
Updates : 540 		 SurvivalMonths : 32.0 		 Average Reward : 145.17
Updates : 542 		 SurvivalMonths : 30.0 		 Average Reward : 270.91
Updates : 544 		 SurvivalMonths : 32.0 		 Average Reward : 205.39
Updates : 546 		 SurvivalMonths : 31.0 		 Average Reward : 291.42
Updates : 548 		 SurvivalMonths : 21.0 		 Average Reward : 227.75
Updates : 550 		 SurvivalMonths : 22.5 		 Average Reward : 271.0
Updates : 552 		 SurvivalMonths : 30.0 		 Average Reward : 184.64
Updates : 554 		 SurvivalMonths : 31.5 		 Average Reward : 254.27
Updates : 556 		 SurvivalMonths : 33.5 		 Average Reward : 358.5
Updates : 558 		 SurvivalMonths : 30.0 		 Average Reward : 236.14
Updates : 560 		 SurvivalMonths : 35.0 		 Average Reward : 303.2
Updates : 562 		 SurvivalMonths : 29.5 		 Average Reward : 169.65
Updates : 564 		 SurvivalMonths : 21.0 		 Average Reward : 136.8
Updates : 566 		 SurvivalMonths : 30.0 		 Average Reward : 96.71
Updates : 568 		 SurvivalMonths : 29.5 		 Average Reward : 202.29
Updates : 570 		 SurvivalMonths : 22.0 		 Average Reward : 262.86
Updates : 572 		 SurvivalMonths : 29.5 		 Average Reward : 117.06
Updates : 574 		 SurvivalMonths : 29.5 		 Average Reward : 246.52
Updates : 576 		 SurvivalMonths : 28.5 		 Average Reward : 145.17
Updates : 578 		 SurvivalMonths : 30.0 		 Average Reward : 274.34
Updates : 580 		 SurvivalMonths : 30.0 		 Average Reward : 236.86
Updates : 582 		 SurvivalMonths : 30.5 		 Average Reward : 339.56
Updates : 584 		 SurvivalMonths : 32.5 		 Average Reward : 275.36
Updates : 586 		 SurvivalMonths : 29.5 		 Average Reward : 229.8
Updates : 588 		 SurvivalMonths : 31.0 		 Average Reward : 267.15
Updates : 590 		 SurvivalMonths : 33.0 		 Average Reward : 371.19
Updates : 592 		 SurvivalMonths : 34.0 		 Average Reward : 399.85
Updates : 594 		 SurvivalMonths : 30.5 		 Average Reward : 242.1
Updates : 596 		 SurvivalMonths : 32.5 		 Average Reward : 282.97
Updates : 598 		 SurvivalMonths : 32.0 		 Average Reward : 298.96
Updates : 600 		 SurvivalMonths : 31.0 		 Average Reward : 357.4
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient083/best/patient083_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:08:53
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 23.0 		 Average Reward : 292.33
Updates : 604 		 SurvivalMonths : 17.5 		 Average Reward : 292.9
Updates : 606 		 SurvivalMonths : 25.0 		 Average Reward : 248.29
Updates : 608 		 SurvivalMonths : 31.0 		 Average Reward : 318.74
Updates : 610 		 SurvivalMonths : 32.5 		 Average Reward : 311.42
Updates : 612 		 SurvivalMonths : 32.5 		 Average Reward : 387.71
Updates : 614 		 SurvivalMonths : 32.5 		 Average Reward : 607.39
Updates : 616 		 SurvivalMonths : 30.0 		 Average Reward : 486.4
Updates : 618 		 SurvivalMonths : 28.0 		 Average Reward : 193.1
Updates : 620 		 SurvivalMonths : 34.5 		 Average Reward : 359.7
Updates : 622 		 SurvivalMonths : 29.5 		 Average Reward : 250.65
Updates : 624 		 SurvivalMonths : 21.5 		 Average Reward : 242.06
Updates : 626 		 SurvivalMonths : 22.0 		 Average Reward : 227.98
Updates : 628 		 SurvivalMonths : 23.0 		 Average Reward : 267.88
Updates : 630 		 SurvivalMonths : 29.5 		 Average Reward : 252.94
Updates : 632 		 SurvivalMonths : 30.0 		 Average Reward : 325.56
Updates : 634 		 SurvivalMonths : 20.0 		 Average Reward : 160.31
Updates : 636 		 SurvivalMonths : 29.0 		 Average Reward : 244.06
Updates : 638 		 SurvivalMonths : 27.5 		 Average Reward : 439.45
Updates : 640 		 SurvivalMonths : 32.0 		 Average Reward : 368.34
Updates : 642 		 SurvivalMonths : 13.5 		 Average Reward : 177.73
Updates : 644 		 SurvivalMonths : 31.5 		 Average Reward : 330.85
Updates : 646 		 SurvivalMonths : 34.5 		 Average Reward : 387.96
Updates : 648 		 SurvivalMonths : 36.5 		 Average Reward : 515.76
Updates : 650 		 SurvivalMonths : 26.0 		 Average Reward : 352.8
Updates : 652 		 SurvivalMonths : 19.5 		 Average Reward : 342.83
Updates : 654 		 SurvivalMonths : 28.0 		 Average Reward : 240.12
Updates : 656 		 SurvivalMonths : 33.0 		 Average Reward : 377.02
Updates : 658 		 SurvivalMonths : 33.5 		 Average Reward : 368.82
Updates : 660 		 SurvivalMonths : 39.0 		 Average Reward : 668.98
Updates : 662 		 SurvivalMonths : 31.5 		 Average Reward : 292.53
Updates : 664 		 SurvivalMonths : 26.0 		 Average Reward : 332.03
