nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient006
2021-12-03 20:27:49.685043: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  5
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient006/PPO_ActionList_gym_cancer:CancerControl-v0_patient006_log_5.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient006/
save checkpoint format : patient006_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-03 20:27:57
============================================================================================
Updates : 0 		 SurvivalMonths : 122.0 		 Average Reward : -5228685.7
Updates : 14934 		 SurvivalMonths : 90.5 		 Average Reward : 4814.56
Updates : 14936 		 SurvivalMonths : 122.0 		 Average Reward : 7389.39
Updates : 14938 		 SurvivalMonths : 122.0 		 Average Reward : 7551.31
Updates : 14940 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 14942 		 SurvivalMonths : 122.0 		 Average Reward : 7877.77
Updates : 14944 		 SurvivalMonths : 122.0 		 Average Reward : 7155.86
Updates : 14946 		 SurvivalMonths : 122.0 		 Average Reward : 7718.15
Updates : 14948 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 14950 		 SurvivalMonths : 102.5 		 Average Reward : 5712.66
Updates : 14952 		 SurvivalMonths : 122.0 		 Average Reward : 7863.9
Updates : 14954 		 SurvivalMonths : 122.0 		 Average Reward : 7808.08
Updates : 14956 		 SurvivalMonths : 99.5 		 Average Reward : 5780.64
Updates : 14958 		 SurvivalMonths : 122.0 		 Average Reward : 7784.56
Updates : 14960 		 SurvivalMonths : 111.0 		 Average Reward : 6419.48
Updates : 14962 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 14964 		 SurvivalMonths : 122.0 		 Average Reward : 7660.19
Updates : 14966 		 SurvivalMonths : 122.0 		 Average Reward : 7879.93
Updates : 14968 		 SurvivalMonths : 122.0 		 Average Reward : 6878.38
Updates : 14970 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 14972 		 SurvivalMonths : 122.0 		 Average Reward : 7500.54
Updates : 14974 		 SurvivalMonths : 122.0 		 Average Reward : 7447.62
Updates : 14976 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 14978 		 SurvivalMonths : 122.0 		 Average Reward : 7770.1
Updates : 14980 		 SurvivalMonths : 122.0 		 Average Reward : 7835.64
Updates : 14982 		 SurvivalMonths : 102.5 		 Average Reward : 5621.28
Updates : 14984 		 SurvivalMonths : 122.0 		 Average Reward : 7838.45
Updates : 14986 		 SurvivalMonths : 122.0 		 Average Reward : 7588.78
Updates : 14988 		 SurvivalMonths : 122.0 		 Average Reward : 7720.03
Updates : 14990 		 SurvivalMonths : 122.0 		 Average Reward : 7865.03
Updates : 14992 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 14994 		 SurvivalMonths : 122.0 		 Average Reward : 7845.26
Updates : 14996 		 SurvivalMonths : 122.0 		 Average Reward : 7888.8
Updates : 14998 		 SurvivalMonths : 122.0 		 Average Reward : 7236.95
Updates : 15000 		 SurvivalMonths : 94.0 		 Average Reward : 4987.48
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient006/final/patient006_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  9:22:44
--------------------------------------------------------------------------------------------
Updates : 15002 		 SurvivalMonths : 81.0 		 Average Reward : 3768.71
Updates : 15004 		 SurvivalMonths : 120.0 		 Average Reward : 7551.58
Updates : 15006 		 SurvivalMonths : 122.0 		 Average Reward : 7459.5
Updates : 15008 		 SurvivalMonths : 122.0 		 Average Reward : 7005.14
Updates : 15010 		 SurvivalMonths : 114.5 		 Average Reward : 6954.88
Updates : 15012 		 SurvivalMonths : 122.0 		 Average Reward : 7223.43
Updates : 15014 		 SurvivalMonths : 122.0 		 Average Reward : 7302.0
Updates : 15016 		 SurvivalMonths : 122.0 		 Average Reward : 7670.08
Updates : 15018 		 SurvivalMonths : 72.0 		 Average Reward : 3135.24
Updates : 15020 		 SurvivalMonths : 120.0 		 Average Reward : 7474.24
Updates : 15022 		 SurvivalMonths : 100.0 		 Average Reward : 5827.05
Updates : 15024 		 SurvivalMonths : 85.0 		 Average Reward : 4406.85
Updates : 15026 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 15028 		 SurvivalMonths : 122.0 		 Average Reward : 7798.3
Updates : 15030 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 15032 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15034 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15036 		 SurvivalMonths : 122.0 		 Average Reward : 7482.1
Updates : 15038 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15040 		 SurvivalMonths : 122.0 		 Average Reward : 7911.49
Updates : 15042 		 SurvivalMonths : 122.0 		 Average Reward : 7245.88
Updates : 15044 		 SurvivalMonths : 122.0 		 Average Reward : 7926.72
Updates : 15046 		 SurvivalMonths : 122.0 		 Average Reward : 7770.65
Updates : 15048 		 SurvivalMonths : 122.0 		 Average Reward : 7808.99
Updates : 15050 		 SurvivalMonths : 122.0 		 Average Reward : 7632.09
Updates : 15052 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15054 		 SurvivalMonths : 120.0 		 Average Reward : 7529.76
Updates : 15056 		 SurvivalMonths : 101.0 		 Average Reward : 5839.01
Updates : 15058 		 SurvivalMonths : 122.0 		 Average Reward : 7894.02
Updates : 15060 		 SurvivalMonths : 91.0 		 Average Reward : 4793.37
Updates : 15062 		 SurvivalMonths : 91.0 		 Average Reward : 4267.62
Updates : 15064 		 SurvivalMonths : 122.0 		 Average Reward : 8186.98
Updates : 15066 		 SurvivalMonths : 84.5 		 Average Reward : 4268.15
Updates : 15068 		 SurvivalMonths : 114.5 		 Average Reward : 6720.04
Updates : 15070 		 SurvivalMonths : 122.0 		 Average Reward : 8186.98
Updates : 15072 		 SurvivalMonths : 122.0 		 Average Reward : 7740.35
Updates : 15074 		 SurvivalMonths : 122.0 		 Average Reward : 7716.2
Updates : 15076 		 SurvivalMonths : 91.0 		 Average Reward : 4680.55
Updates : 15078 		 SurvivalMonths : 120.0 		 Average Reward : 7678.46
Updates : 15080 		 SurvivalMonths : 120.0 		 Average Reward : 7933.48
Updates : 15082 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15084 		 SurvivalMonths : 122.0 		 Average Reward : 6975.25
Updates : 15086 		 SurvivalMonths : 111.0 		 Average Reward : 6569.22
Updates : 15088 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15090 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15092 		 SurvivalMonths : 122.0 		 Average Reward : 7842.71
Updates : 15094 		 SurvivalMonths : 122.0 		 Average Reward : 7898.57
Updates : 15096 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15098 		 SurvivalMonths : 122.0 		 Average Reward : 7836.33
Updates : 15100 		 SurvivalMonths : 122.0 		 Average Reward : 7419.34
Updates : 15102 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15104 		 SurvivalMonths : 122.0 		 Average Reward : 7457.52
Updates : 15106 		 SurvivalMonths : 82.0 		 Average Reward : 4614.78
Updates : 15108 		 SurvivalMonths : 122.0 		 Average Reward : 7076.96
Updates : 15110 		 SurvivalMonths : 111.5 		 Average Reward : 6526.58
Updates : 15112 		 SurvivalMonths : 88.0 		 Average Reward : 4529.73
Updates : 15114 		 SurvivalMonths : 122.0 		 Average Reward : 7484.66
Updates : 15116 		 SurvivalMonths : 91.0 		 Average Reward : 4765.37
Updates : 15118 		 SurvivalMonths : 114.5 		 Average Reward : 6974.51
Updates : 15120 		 SurvivalMonths : 122.0 		 Average Reward : 7532.99
Updates : 15122 		 SurvivalMonths : 122.0 		 Average Reward : 7615.49
Updates : 15124 		 SurvivalMonths : 122.0 		 Average Reward : 7844.33
Updates : 15126 		 SurvivalMonths : 105.5 		 Average Reward : 5949.63
Updates : 15128 		 SurvivalMonths : 122.0 		 Average Reward : 7843.11
Updates : 15130 		 SurvivalMonths : 114.0 		 Average Reward : 6942.36
Updates : 15132 		 SurvivalMonths : 122.0 		 Average Reward : 7232.84
Updates : 15134 		 SurvivalMonths : 122.0 		 Average Reward : 7527.74
Updates : 15136 		 SurvivalMonths : 122.0 		 Average Reward : 7866.86
Updates : 15138 		 SurvivalMonths : 122.0 		 Average Reward : 7872.05
Updates : 15140 		 SurvivalMonths : 122.0 		 Average Reward : 8186.98
Updates : 15142 		 SurvivalMonths : 122.0 		 Average Reward : 7263.52
Updates : 15144 		 SurvivalMonths : 122.0 		 Average Reward : 7603.55
Updates : 15146 		 SurvivalMonths : 122.0 		 Average Reward : 8186.98
Updates : 15148 		 SurvivalMonths : 122.0 		 Average Reward : 8186.98
Updates : 15150 		 SurvivalMonths : 122.0 		 Average Reward : 7017.31
Updates : 15152 		 SurvivalMonths : 122.0 		 Average Reward : 7706.1
Updates : 15154 		 SurvivalMonths : 94.0 		 Average Reward : 5350.37
Updates : 15156 		 SurvivalMonths : 122.0 		 Average Reward : 7108.12
Updates : 15158 		 SurvivalMonths : 122.0 		 Average Reward : 7274.61
Updates : 15160 		 SurvivalMonths : 122.0 		 Average Reward : 7723.09
Updates : 15162 		 SurvivalMonths : 111.5 		 Average Reward : 6665.96
Updates : 15164 		 SurvivalMonths : 106.0 		 Average Reward : 5978.8
Updates : 15166 		 SurvivalMonths : 122.0 		 Average Reward : 7586.63
Updates : 15168 		 SurvivalMonths : 91.0 		 Average Reward : 4791.33
Updates : 15170 		 SurvivalMonths : 103.0 		 Average Reward : 6092.51
Updates : 15172 		 SurvivalMonths : 122.0 		 Average Reward : 8186.98
Updates : 15174 		 SurvivalMonths : 122.0 		 Average Reward : 7318.41
Updates : 15176 		 SurvivalMonths : 106.0 		 Average Reward : 5905.39
Updates : 15178 		 SurvivalMonths : 100.0 		 Average Reward : 5827.05
Updates : 15180 		 SurvivalMonths : 122.0 		 Average Reward : 7189.43
Updates : 15182 		 SurvivalMonths : 122.0 		 Average Reward : 7884.87
Updates : 15184 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 15186 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15188 		 SurvivalMonths : 105.5 		 Average Reward : 5953.09
Updates : 15190 		 SurvivalMonths : 122.0 		 Average Reward : 7482.54
Updates : 15192 		 SurvivalMonths : 122.0 		 Average Reward : 7420.66
Updates : 15194 		 SurvivalMonths : 122.0 		 Average Reward : 7842.31
Updates : 15196 		 SurvivalMonths : 122.0 		 Average Reward : 7642.67
Updates : 15198 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 15200 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15202 		 SurvivalMonths : 122.0 		 Average Reward : 7587.57
Updates : 15204 		 SurvivalMonths : 91.5 		 Average Reward : 4811.39
Updates : 15206 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15208 		 SurvivalMonths : 122.0 		 Average Reward : 7790.59
Updates : 15210 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15212 		 SurvivalMonths : 122.0 		 Average Reward : 7621.66
Updates : 15214 		 SurvivalMonths : 122.0 		 Average Reward : 7472.39
Updates : 15216 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15218 		 SurvivalMonths : 122.0 		 Average Reward : 7346.05
Updates : 15220 		 SurvivalMonths : 122.0 		 Average Reward : 7826.19
Updates : 15222 		 SurvivalMonths : 122.0 		 Average Reward : 7433.46
Updates : 15224 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15226 		 SurvivalMonths : 122.0 		 Average Reward : 7436.2
Updates : 15228 		 SurvivalMonths : 114.0 		 Average Reward : 6838.82
Updates : 15230 		 SurvivalMonths : 122.0 		 Average Reward : 7449.38
Updates : 15232 		 SurvivalMonths : 119.5 		 Average Reward : 7369.54
Updates : 15234 		 SurvivalMonths : 122.0 		 Average Reward : 7929.98
Updates : 15236 		 SurvivalMonths : 122.0 		 Average Reward : 7341.43
Updates : 15238 		 SurvivalMonths : 122.0 		 Average Reward : 7343.13
Updates : 15240 		 SurvivalMonths : 122.0 		 Average Reward : 7718.84
Updates : 15242 		 SurvivalMonths : 122.0 		 Average Reward : 7824.42
Updates : 15244 		 SurvivalMonths : 122.0 		 Average Reward : 7489.38
Updates : 15246 		 SurvivalMonths : 122.0 		 Average Reward : 6746.82
Updates : 15248 		 SurvivalMonths : 122.0 		 Average Reward : 7911.88
Updates : 15250 		 SurvivalMonths : 122.0 		 Average Reward : 7120.73
Updates : 15252 		 SurvivalMonths : 122.0 		 Average Reward : 7749.76
Updates : 15254 		 SurvivalMonths : 122.0 		 Average Reward : 7491.17
Updates : 15256 		 SurvivalMonths : 87.5 		 Average Reward : 4911.9
Updates : 15258 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15260 		 SurvivalMonths : 122.0 		 Average Reward : 7437.57
Updates : 15262 		 SurvivalMonths : 114.0 		 Average Reward : 6857.7
Updates : 15264 		 SurvivalMonths : 122.0 		 Average Reward : 7822.25
Updates : 15266 		 SurvivalMonths : 122.0 		 Average Reward : 7218.02
Updates : 15268 		 SurvivalMonths : 106.0 		 Average Reward : 6244.99
Updates : 15270 		 SurvivalMonths : 122.0 		 Average Reward : 7356.86
Updates : 15272 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 15274 		 SurvivalMonths : 122.0 		 Average Reward : 7870.37
Updates : 15276 		 SurvivalMonths : 122.0 		 Average Reward : 7740.09
Updates : 15278 		 SurvivalMonths : 122.0 		 Average Reward : 7309.43
Updates : 15280 		 SurvivalMonths : 122.0 		 Average Reward : 7655.68
Updates : 15282 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 15284 		 SurvivalMonths : 119.5 		 Average Reward : 7456.76
Updates : 15286 		 SurvivalMonths : 122.0 		 Average Reward : 7943.51
Updates : 15288 		 SurvivalMonths : 122.0 		 Average Reward : 8186.98
Updates : 15290 		 SurvivalMonths : 122.0 		 Average Reward : 7783.9
Updates : 15292 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 15294 		 SurvivalMonths : 114.0 		 Average Reward : 6857.64
Updates : 15296 		 SurvivalMonths : 122.0 		 Average Reward : 7695.09
Updates : 15298 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 15300 		 SurvivalMonths : 105.5 		 Average Reward : 6323.6
Updates : 15302 		 SurvivalMonths : 96.5 		 Average Reward : 5536.27
Updates : 15304 		 SurvivalMonths : 122.0 		 Average Reward : 7877.9
Updates : 15306 		 SurvivalMonths : 122.0 		 Average Reward : 7819.37
Updates : 15308 		 SurvivalMonths : 122.0 		 Average Reward : 7526.01
Updates : 15310 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 15312 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15314 		 SurvivalMonths : 122.0 		 Average Reward : 7433.02
Updates : 15316 		 SurvivalMonths : 119.5 		 Average Reward : 7575.44
Updates : 15318 		 SurvivalMonths : 122.0 		 Average Reward : 7796.91
Updates : 15320 		 SurvivalMonths : 122.0 		 Average Reward : 7923.82
Updates : 15322 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15324 		 SurvivalMonths : 122.0 		 Average Reward : 7932.36
Updates : 15326 		 SurvivalMonths : 122.0 		 Average Reward : 7511.05
Updates : 15328 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 15330 		 SurvivalMonths : 114.0 		 Average Reward : 6892.79
Updates : 15332 		 SurvivalMonths : 122.0 		 Average Reward : 7899.83
Updates : 15334 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15336 		 SurvivalMonths : 122.0 		 Average Reward : 7777.94
Updates : 15338 		 SurvivalMonths : 122.0 		 Average Reward : 7689.65
Updates : 15340 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 15342 		 SurvivalMonths : 122.0 		 Average Reward : 7601.38
Updates : 15344 		 SurvivalMonths : 122.0 		 Average Reward : 7381.99
Updates : 15346 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15348 		 SurvivalMonths : 122.0 		 Average Reward : 7741.44
Updates : 15350 		 SurvivalMonths : 122.0 		 Average Reward : 7743.1
Updates : 15352 		 SurvivalMonths : 105.5 		 Average Reward : 5796.79
Updates : 15354 		 SurvivalMonths : 119.5 		 Average Reward : 7528.43
Updates : 15356 		 SurvivalMonths : 122.0 		 Average Reward : 7352.35
Updates : 15358 		 SurvivalMonths : 114.0 		 Average Reward : 6956.88
Updates : 15360 		 SurvivalMonths : 122.0 		 Average Reward : 7812.89
Updates : 15362 		 SurvivalMonths : 122.0 		 Average Reward : 7301.38
Updates : 15364 		 SurvivalMonths : 119.5 		 Average Reward : 7462.07
Updates : 15366 		 SurvivalMonths : 122.0 		 Average Reward : 7865.92
Updates : 15368 		 SurvivalMonths : 122.0 		 Average Reward : 7864.63
Updates : 15370 		 SurvivalMonths : 122.0 		 Average Reward : 7701.74
Updates : 15372 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 15374 		 SurvivalMonths : 122.0 		 Average Reward : 7214.42
Updates : 15376 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15378 		 SurvivalMonths : 93.5 		 Average Reward : 4946.13
Updates : 15380 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15382 		 SurvivalMonths : 122.0 		 Average Reward : 7855.91
Updates : 15384 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 15386 		 SurvivalMonths : 93.5 		 Average Reward : 4921.76
Updates : 15388 		 SurvivalMonths : 82.5 		 Average Reward : 4009.54
Updates : 15390 		 SurvivalMonths : 114.0 		 Average Reward : 6770.46
Updates : 15392 		 SurvivalMonths : 111.0 		 Average Reward : 6429.97
Updates : 15394 		 SurvivalMonths : 122.0 		 Average Reward : 7531.59
Updates : 15396 		 SurvivalMonths : 122.0 		 Average Reward : 7876.72
Updates : 15398 		 SurvivalMonths : 105.5 		 Average Reward : 5852.41
Updates : 15400 		 SurvivalMonths : 122.0 		 Average Reward : 7493.33
Updates : 15402 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15404 		 SurvivalMonths : 122.0 		 Average Reward : 7283.22
Updates : 15406 		 SurvivalMonths : 122.0 		 Average Reward : 7286.48
Updates : 15408 		 SurvivalMonths : 122.0 		 Average Reward : 7895.74
Updates : 15410 		 SurvivalMonths : 122.0 		 Average Reward : 7287.61
Updates : 15412 		 SurvivalMonths : 122.0 		 Average Reward : 7165.28
Updates : 15414 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15416 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 15418 		 SurvivalMonths : 122.0 		 Average Reward : 7770.81
Updates : 15420 		 SurvivalMonths : 122.0 		 Average Reward : 7783.27
Updates : 15422 		 SurvivalMonths : 122.0 		 Average Reward : 7239.72
Updates : 15424 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 15426 		 SurvivalMonths : 122.0 		 Average Reward : 7737.05
Updates : 15428 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15430 		 SurvivalMonths : 114.0 		 Average Reward : 7214.24
Updates : 15432 		 SurvivalMonths : 102.5 		 Average Reward : 6043.09
Updates : 15434 		 SurvivalMonths : 111.0 		 Average Reward : 6532.6
Updates : 15436 		 SurvivalMonths : 122.0 		 Average Reward : 7762.3
Updates : 15438 		 SurvivalMonths : 122.0 		 Average Reward : 7457.82
Updates : 15440 		 SurvivalMonths : 122.0 		 Average Reward : 7990.21
Updates : 15442 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 15444 		 SurvivalMonths : 122.0 		 Average Reward : 7617.32
Updates : 15446 		 SurvivalMonths : 122.0 		 Average Reward : 7827.77
Updates : 15448 		 SurvivalMonths : 122.0 		 Average Reward : 7257.24
Updates : 15450 		 SurvivalMonths : 122.0 		 Average Reward : 7805.17
Updates : 15452 		 SurvivalMonths : 122.0 		 Average Reward : 7237.36
Updates : 15454 		 SurvivalMonths : 122.0 		 Average Reward : 7653.78
Updates : 15456 		 SurvivalMonths : 122.0 		 Average Reward : 7956.27
Updates : 15458 		 SurvivalMonths : 122.0 		 Average Reward : 7405.79
Updates : 15460 		 SurvivalMonths : 122.0 		 Average Reward : 7461.82
Updates : 15462 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15464 		 SurvivalMonths : 122.0 		 Average Reward : 7717.1
Updates : 15466 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15468 		 SurvivalMonths : 122.0 		 Average Reward : 7822.65
Updates : 15470 		 SurvivalMonths : 122.0 		 Average Reward : 7480.7
Updates : 15472 		 SurvivalMonths : 111.0 		 Average Reward : 6344.61
Updates : 15474 		 SurvivalMonths : 122.0 		 Average Reward : 7403.65
Updates : 15476 		 SurvivalMonths : 122.0 		 Average Reward : 7672.69
Updates : 15478 		 SurvivalMonths : 96.5 		 Average Reward : 5178.76
Updates : 15480 		 SurvivalMonths : 93.5 		 Average Reward : 4906.57
Updates : 15482 		 SurvivalMonths : 122.0 		 Average Reward : 7258.74
Updates : 15484 		 SurvivalMonths : 122.0 		 Average Reward : 7709.07
Updates : 15486 		 SurvivalMonths : 122.0 		 Average Reward : 7708.7
Updates : 15488 		 SurvivalMonths : 122.0 		 Average Reward : 7272.24
Updates : 15490 		 SurvivalMonths : 122.0 		 Average Reward : 7807.36
Updates : 15492 		 SurvivalMonths : 122.0 		 Average Reward : 7828.66
Updates : 15494 		 SurvivalMonths : 122.0 		 Average Reward : 7159.97
Updates : 15496 		 SurvivalMonths : 122.0 		 Average Reward : 7349.3
Updates : 15498 		 SurvivalMonths : 122.0 		 Average Reward : 7791.91
Updates : 15500 		 SurvivalMonths : 122.0 		 Average Reward : 6964.5
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient006/final/patient006_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  9:39:54
--------------------------------------------------------------------------------------------
Updates : 15502 		 SurvivalMonths : 122.0 		 Average Reward : 7836.46
Updates : 15504 		 SurvivalMonths : 90.5 		 Average Reward : 5101.86
Updates : 15506 		 SurvivalMonths : 102.5 		 Average Reward : 5784.41
Updates : 15508 		 SurvivalMonths : 122.0 		 Average Reward : 7894.47
Updates : 15510 		 SurvivalMonths : 122.0 		 Average Reward : 7670.08
Updates : 15512 		 SurvivalMonths : 119.5 		 Average Reward : 7867.03
Updates : 15514 		 SurvivalMonths : 122.0 		 Average Reward : 7824.05
Updates : 15516 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15518 		 SurvivalMonths : 122.0 		 Average Reward : 7795.76
Updates : 15520 		 SurvivalMonths : 122.0 		 Average Reward : 7864.64
Updates : 15522 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15524 		 SurvivalMonths : 105.5 		 Average Reward : 5974.97
Updates : 15526 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15528 		 SurvivalMonths : 111.0 		 Average Reward : 6883.03
Updates : 15530 		 SurvivalMonths : 122.0 		 Average Reward : 7804.99
Updates : 15532 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15534 		 SurvivalMonths : 122.0 		 Average Reward : 7512.67
Updates : 15536 		 SurvivalMonths : 105.5 		 Average Reward : 5914.88
Updates : 15538 		 SurvivalMonths : 93.5 		 Average Reward : 4967.17
Updates : 15540 		 SurvivalMonths : 122.0 		 Average Reward : 7869.82
Updates : 15542 		 SurvivalMonths : 122.0 		 Average Reward : 7664.58
Updates : 15544 		 SurvivalMonths : 122.0 		 Average Reward : 7852.03
Updates : 15546 		 SurvivalMonths : 122.0 		 Average Reward : 7464.55
Updates : 15548 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15550 		 SurvivalMonths : 122.0 		 Average Reward : 7759.99
Updates : 15552 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15554 		 SurvivalMonths : 122.0 		 Average Reward : 7234.04
Updates : 15556 		 SurvivalMonths : 119.5 		 Average Reward : 7583.64
Updates : 15558 		 SurvivalMonths : 119.5 		 Average Reward : 7486.15
Updates : 15560 		 SurvivalMonths : 99.5 		 Average Reward : 5780.64
Updates : 15562 		 SurvivalMonths : 122.0 		 Average Reward : 7513.21
Updates : 15564 		 SurvivalMonths : 122.0 		 Average Reward : 7758.71
Updates : 15566 		 SurvivalMonths : 122.0 		 Average Reward : 7836.72
Updates : 15568 		 SurvivalMonths : 91.5 		 Average Reward : 4742.63
Updates : 15570 		 SurvivalMonths : 122.0 		 Average Reward : 7855.96
Updates : 15572 		 SurvivalMonths : 122.0 		 Average Reward : 7786.18
Updates : 15574 		 SurvivalMonths : 122.0 		 Average Reward : 7786.71
Updates : 15576 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15578 		 SurvivalMonths : 122.0 		 Average Reward : 7437.75
Updates : 15580 		 SurvivalMonths : 122.0 		 Average Reward : 7580.0
Updates : 15582 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15584 		 SurvivalMonths : 122.0 		 Average Reward : 7469.89
Updates : 15586 		 SurvivalMonths : 122.0 		 Average Reward : 7795.04
Updates : 15588 		 SurvivalMonths : 100.0 		 Average Reward : 5394.07
Updates : 15590 		 SurvivalMonths : 122.0 		 Average Reward : 7768.69
Updates : 15592 		 SurvivalMonths : 94.0 		 Average Reward : 5350.37
Updates : 15594 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15596 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15598 		 SurvivalMonths : 122.0 		 Average Reward : 7716.58
Updates : 15600 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15602 		 SurvivalMonths : 122.0 		 Average Reward : 7695.07
Updates : 15604 		 SurvivalMonths : 122.0 		 Average Reward : 8183.49
Updates : 15606 		 SurvivalMonths : 122.0 		 Average Reward : 7815.33
Updates : 15608 		 SurvivalMonths : 122.0 		 Average Reward : 7530.07
Updates : 15610 		 SurvivalMonths : 122.0 		 Average Reward : 7796.88
Updates : 15612 		 SurvivalMonths : 88.0 		 Average Reward : 4561.66
Updates : 15614 		 SurvivalMonths : 122.0 		 Average Reward : 7298.97
