nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2021-12-09 10:01:15.254952: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  4
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient011/PPO_ActionList_gym_cancer:CancerControl-v0_patient011_log_4.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011-m1-0.3-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-09 10:01:21
============================================================================================
Updates : 0 		 SurvivalMonths : 46.5 		 Average Reward : -1596.61
Updates : 126 		 SurvivalMonths : 44.5 		 Average Reward : 345.83
Updates : 128 		 SurvivalMonths : 48.5 		 Average Reward : -147.34
Updates : 130 		 SurvivalMonths : 60.0 		 Average Reward : -839.85
Updates : 132 		 SurvivalMonths : 51.0 		 Average Reward : -554.34
Updates : 134 		 SurvivalMonths : 40.0 		 Average Reward : 495.16
Updates : 136 		 SurvivalMonths : 57.0 		 Average Reward : -838.53
Updates : 138 		 SurvivalMonths : 49.5 		 Average Reward : -309.48
Updates : 140 		 SurvivalMonths : 60.5 		 Average Reward : -2127.51
Updates : 142 		 SurvivalMonths : 57.0 		 Average Reward : -654.07
Updates : 144 		 SurvivalMonths : 42.0 		 Average Reward : -1070.21
Updates : 146 		 SurvivalMonths : 58.5 		 Average Reward : -519.27
Updates : 148 		 SurvivalMonths : 38.5 		 Average Reward : -469.27
Updates : 150 		 SurvivalMonths : 39.0 		 Average Reward : 283.09
Updates : 152 		 SurvivalMonths : 56.5 		 Average Reward : -852.55
Updates : 154 		 SurvivalMonths : 60.5 		 Average Reward : -11.75
Updates : 156 		 SurvivalMonths : 48.5 		 Average Reward : 297.7
Updates : 158 		 SurvivalMonths : 37.5 		 Average Reward : 230.01
Updates : 160 		 SurvivalMonths : 41.5 		 Average Reward : 750.67
Updates : 162 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 164 		 SurvivalMonths : 42.5 		 Average Reward : 218.7
Updates : 166 		 SurvivalMonths : 58.5 		 Average Reward : 677.17
Updates : 168 		 SurvivalMonths : 63.0 		 Average Reward : -22.81
Updates : 170 		 SurvivalMonths : 59.5 		 Average Reward : -6.74
Updates : 172 		 SurvivalMonths : 35.5 		 Average Reward : 555.16
Updates : 174 		 SurvivalMonths : 56.5 		 Average Reward : -16.24
Updates : 176 		 SurvivalMonths : 36.0 		 Average Reward : 334.78
Updates : 178 		 SurvivalMonths : 57.5 		 Average Reward : 104.54
Updates : 180 		 SurvivalMonths : 56.5 		 Average Reward : 241.85
Updates : 182 		 SurvivalMonths : 57.5 		 Average Reward : 1037.22
Updates : 184 		 SurvivalMonths : 46.5 		 Average Reward : 396.99
Updates : 186 		 SurvivalMonths : 33.5 		 Average Reward : -159.56
Updates : 188 		 SurvivalMonths : 52.5 		 Average Reward : 774.16
Updates : 190 		 SurvivalMonths : 41.5 		 Average Reward : 188.63
Updates : 192 		 SurvivalMonths : 40.5 		 Average Reward : 78.27
Updates : 194 		 SurvivalMonths : 21.5 		 Average Reward : 248.01
Updates : 196 		 SurvivalMonths : 45.0 		 Average Reward : 627.95
Updates : 198 		 SurvivalMonths : 41.0 		 Average Reward : -1041.47
Updates : 200 		 SurvivalMonths : 47.0 		 Average Reward : 360.8
Updates : 202 		 SurvivalMonths : 60.5 		 Average Reward : -329.85
Updates : 204 		 SurvivalMonths : 50.0 		 Average Reward : 587.85
Updates : 206 		 SurvivalMonths : 24.5 		 Average Reward : 392.11
Updates : 208 		 SurvivalMonths : 57.5 		 Average Reward : -613.92
Updates : 210 		 SurvivalMonths : 54.0 		 Average Reward : -109.89
Updates : 212 		 SurvivalMonths : 55.5 		 Average Reward : 429.21
Updates : 214 		 SurvivalMonths : 53.0 		 Average Reward : -201.84
Updates : 216 		 SurvivalMonths : 56.5 		 Average Reward : 366.78
Updates : 218 		 SurvivalMonths : 43.5 		 Average Reward : 16.94
Updates : 220 		 SurvivalMonths : 56.0 		 Average Reward : 83.49
Updates : 222 		 SurvivalMonths : 33.5 		 Average Reward : 616.78
Updates : 224 		 SurvivalMonths : 37.0 		 Average Reward : -482.96
Updates : 226 		 SurvivalMonths : 40.0 		 Average Reward : -794.59
Updates : 228 		 SurvivalMonths : 23.5 		 Average Reward : 354.41
Updates : 230 		 SurvivalMonths : 35.0 		 Average Reward : 395.6
Updates : 232 		 SurvivalMonths : 42.0 		 Average Reward : 254.62
Updates : 234 		 SurvivalMonths : 58.0 		 Average Reward : 1204.56
Updates : 236 		 SurvivalMonths : 36.5 		 Average Reward : 740.37
Updates : 238 		 SurvivalMonths : 62.0 		 Average Reward : 137.44
Updates : 240 		 SurvivalMonths : 58.5 		 Average Reward : -1864.77
Updates : 242 		 SurvivalMonths : 40.5 		 Average Reward : -197.98
Updates : 244 		 SurvivalMonths : 60.5 		 Average Reward : 681.71
Updates : 246 		 SurvivalMonths : 51.5 		 Average Reward : -1297.47
Updates : 248 		 SurvivalMonths : 60.5 		 Average Reward : -117.49
Updates : 250 		 SurvivalMonths : 58.5 		 Average Reward : -349.36
Updates : 252 		 SurvivalMonths : 44.0 		 Average Reward : 260.04
Updates : 254 		 SurvivalMonths : 45.0 		 Average Reward : -473.72
Updates : 256 		 SurvivalMonths : 21.5 		 Average Reward : 292.21
Updates : 258 		 SurvivalMonths : 47.0 		 Average Reward : 281.45
Updates : 260 		 SurvivalMonths : 50.5 		 Average Reward : 334.6
Updates : 262 		 SurvivalMonths : 57.0 		 Average Reward : -1084.43
Updates : 264 		 SurvivalMonths : 48.5 		 Average Reward : 771.08
Updates : 266 		 SurvivalMonths : 26.5 		 Average Reward : 211.26
Updates : 268 		 SurvivalMonths : 59.5 		 Average Reward : 449.21
Updates : 270 		 SurvivalMonths : 41.0 		 Average Reward : -1052.4
Updates : 272 		 SurvivalMonths : 37.5 		 Average Reward : -310.63
Updates : 274 		 SurvivalMonths : 56.5 		 Average Reward : 184.41
Updates : 276 		 SurvivalMonths : 62.0 		 Average Reward : -505.0
Updates : 278 		 SurvivalMonths : 57.0 		 Average Reward : -669.72
Updates : 280 		 SurvivalMonths : 34.0 		 Average Reward : 657.65
Updates : 282 		 SurvivalMonths : 32.5 		 Average Reward : 587.29
Updates : 284 		 SurvivalMonths : 45.5 		 Average Reward : 357.33
Updates : 286 		 SurvivalMonths : 58.5 		 Average Reward : -493.11
Updates : 288 		 SurvivalMonths : 51.0 		 Average Reward : 1160.38
Updates : 290 		 SurvivalMonths : 41.0 		 Average Reward : 487.51
Updates : 292 		 SurvivalMonths : 37.0 		 Average Reward : -133.83
Updates : 294 		 SurvivalMonths : 22.0 		 Average Reward : 310.46
Updates : 296 		 SurvivalMonths : 57.5 		 Average Reward : 324.54
Updates : 298 		 SurvivalMonths : 49.5 		 Average Reward : 1075.36
Updates : 300 		 SurvivalMonths : 33.5 		 Average Reward : 439.93
Updates : 302 		 SurvivalMonths : 57.5 		 Average Reward : 149.43
Updates : 304 		 SurvivalMonths : 24.5 		 Average Reward : 382.38
Updates : 306 		 SurvivalMonths : 25.5 		 Average Reward : 383.43
Updates : 308 		 SurvivalMonths : 40.5 		 Average Reward : -244.81
Updates : 310 		 SurvivalMonths : 56.0 		 Average Reward : -988.25
Updates : 312 		 SurvivalMonths : 42.0 		 Average Reward : -273.47
Updates : 314 		 SurvivalMonths : 54.5 		 Average Reward : 246.5
Updates : 316 		 SurvivalMonths : 22.5 		 Average Reward : 329.39
Updates : 318 		 SurvivalMonths : 34.0 		 Average Reward : 245.21
Updates : 320 		 SurvivalMonths : 57.5 		 Average Reward : 396.08
Updates : 322 		 SurvivalMonths : 61.5 		 Average Reward : 536.08
Updates : 324 		 SurvivalMonths : 48.5 		 Average Reward : 311.74
Updates : 326 		 SurvivalMonths : 30.0 		 Average Reward : 441.25
Updates : 328 		 SurvivalMonths : 38.5 		 Average Reward : -166.06
Updates : 330 		 SurvivalMonths : 53.0 		 Average Reward : 405.63
Updates : 332 		 SurvivalMonths : 58.5 		 Average Reward : -206.53
Updates : 334 		 SurvivalMonths : 45.5 		 Average Reward : 365.67
Updates : 336 		 SurvivalMonths : 32.0 		 Average Reward : 503.34
Updates : 338 		 SurvivalMonths : 59.5 		 Average Reward : 772.89
Updates : 340 		 SurvivalMonths : 48.0 		 Average Reward : 678.02
Updates : 342 		 SurvivalMonths : 43.0 		 Average Reward : 691.72
Updates : 344 		 SurvivalMonths : 34.0 		 Average Reward : 486.81
Updates : 346 		 SurvivalMonths : 52.0 		 Average Reward : 383.18
Updates : 348 		 SurvivalMonths : 54.0 		 Average Reward : 74.47
Updates : 350 		 SurvivalMonths : 45.0 		 Average Reward : 810.18
Updates : 352 		 SurvivalMonths : 35.0 		 Average Reward : 184.28
Updates : 354 		 SurvivalMonths : 51.0 		 Average Reward : 821.93
Updates : 356 		 SurvivalMonths : 31.5 		 Average Reward : 522.09
Updates : 358 		 SurvivalMonths : 60.5 		 Average Reward : 400.21
Updates : 360 		 SurvivalMonths : 55.5 		 Average Reward : -130.51
Updates : 362 		 SurvivalMonths : 42.5 		 Average Reward : 474.09
Updates : 364 		 SurvivalMonths : 49.5 		 Average Reward : 92.93
Updates : 366 		 SurvivalMonths : 40.5 		 Average Reward : -2884.18
Updates : 368 		 SurvivalMonths : 60.5 		 Average Reward : -1458.65
Updates : 370 		 SurvivalMonths : 27.0 		 Average Reward : 460.68
Updates : 372 		 SurvivalMonths : 57.0 		 Average Reward : -442.6
Updates : 374 		 SurvivalMonths : 39.0 		 Average Reward : 703.39
Updates : 376 		 SurvivalMonths : 44.5 		 Average Reward : 235.49
Updates : 378 		 SurvivalMonths : 43.0 		 Average Reward : 850.17
Updates : 380 		 SurvivalMonths : 43.0 		 Average Reward : 684.58
Updates : 382 		 SurvivalMonths : 55.0 		 Average Reward : 414.43
Updates : 384 		 SurvivalMonths : 59.5 		 Average Reward : -332.29
Updates : 386 		 SurvivalMonths : 42.0 		 Average Reward : -258.7
Updates : 388 		 SurvivalMonths : 32.0 		 Average Reward : 668.33
Updates : 390 		 SurvivalMonths : 33.5 		 Average Reward : -150.42
Updates : 392 		 SurvivalMonths : 49.0 		 Average Reward : 473.01
Updates : 394 		 SurvivalMonths : 56.0 		 Average Reward : 192.95
Updates : 396 		 SurvivalMonths : 39.5 		 Average Reward : 861.32
Updates : 398 		 SurvivalMonths : 56.5 		 Average Reward : 252.01
Updates : 400 		 SurvivalMonths : 51.5 		 Average Reward : 985.66
Updates : 402 		 SurvivalMonths : 60.0 		 Average Reward : 165.25
Updates : 404 		 SurvivalMonths : 52.5 		 Average Reward : 302.31
Updates : 406 		 SurvivalMonths : 51.0 		 Average Reward : 342.32
Updates : 408 		 SurvivalMonths : 42.0 		 Average Reward : 1024.26
Updates : 410 		 SurvivalMonths : 40.5 		 Average Reward : -510.65
Updates : 412 		 SurvivalMonths : 29.5 		 Average Reward : 426.57
Updates : 414 		 SurvivalMonths : 60.0 		 Average Reward : 439.11
Updates : 416 		 SurvivalMonths : 32.0 		 Average Reward : 566.18
Updates : 418 		 SurvivalMonths : 30.0 		 Average Reward : 418.68
Updates : 420 		 SurvivalMonths : 39.0 		 Average Reward : 237.33
Updates : 422 		 SurvivalMonths : 63.5 		 Average Reward : 758.71
Updates : 424 		 SurvivalMonths : 46.0 		 Average Reward : 175.17
Updates : 426 		 SurvivalMonths : 54.5 		 Average Reward : -284.92
Updates : 428 		 SurvivalMonths : 47.0 		 Average Reward : 403.0
Updates : 430 		 SurvivalMonths : 36.5 		 Average Reward : 625.47
Updates : 432 		 SurvivalMonths : 42.5 		 Average Reward : 540.19
Updates : 434 		 SurvivalMonths : 59.0 		 Average Reward : -2283.45
Updates : 436 		 SurvivalMonths : 42.0 		 Average Reward : 653.63
Updates : 438 		 SurvivalMonths : 39.0 		 Average Reward : 677.49
Updates : 440 		 SurvivalMonths : 40.5 		 Average Reward : 197.87
Updates : 442 		 SurvivalMonths : 54.5 		 Average Reward : 337.68
Updates : 444 		 SurvivalMonths : 57.5 		 Average Reward : 382.15
Updates : 446 		 SurvivalMonths : 41.5 		 Average Reward : -102.21
Updates : 448 		 SurvivalMonths : 38.0 		 Average Reward : 630.84
Updates : 450 		 SurvivalMonths : 52.5 		 Average Reward : 762.79
Updates : 452 		 SurvivalMonths : 41.5 		 Average Reward : 648.69
Updates : 454 		 SurvivalMonths : 36.0 		 Average Reward : -126.28
Updates : 456 		 SurvivalMonths : 57.0 		 Average Reward : 1085.72
Updates : 458 		 SurvivalMonths : 52.5 		 Average Reward : 504.56
Updates : 460 		 SurvivalMonths : 54.5 		 Average Reward : 226.17
Updates : 462 		 SurvivalMonths : 56.5 		 Average Reward : -1215.2
Updates : 464 		 SurvivalMonths : 49.5 		 Average Reward : 293.35
Updates : 466 		 SurvivalMonths : 48.5 		 Average Reward : 801.72
Updates : 468 		 SurvivalMonths : 37.0 		 Average Reward : 526.94
Updates : 470 		 SurvivalMonths : 60.0 		 Average Reward : 1372.26
Updates : 472 		 SurvivalMonths : 41.0 		 Average Reward : 737.5
Updates : 474 		 SurvivalMonths : 39.0 		 Average Reward : 163.35
Updates : 476 		 SurvivalMonths : 54.0 		 Average Reward : 1209.12
Updates : 478 		 SurvivalMonths : 35.5 		 Average Reward : 684.25
Updates : 480 		 SurvivalMonths : 37.5 		 Average Reward : 525.14
Updates : 482 		 SurvivalMonths : 61.0 		 Average Reward : -656.64
Updates : 484 		 SurvivalMonths : 60.5 		 Average Reward : 618.79
Updates : 486 		 SurvivalMonths : 32.0 		 Average Reward : 589.86
Updates : 488 		 SurvivalMonths : 35.5 		 Average Reward : 615.92
Updates : 490 		 SurvivalMonths : 52.0 		 Average Reward : 229.42
Updates : 492 		 SurvivalMonths : 51.0 		 Average Reward : 791.0
Updates : 494 		 SurvivalMonths : 59.0 		 Average Reward : 634.11
Updates : 496 		 SurvivalMonths : 61.5 		 Average Reward : -463.02
Updates : 498 		 SurvivalMonths : 46.5 		 Average Reward : 819.27
Updates : 500 		 SurvivalMonths : 51.0 		 Average Reward : 800.29
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.3-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:13:10
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/final/patient011-m1-0.3-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:13:10
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 47.0 		 Average Reward : -149.69
Updates : 504 		 SurvivalMonths : 42.5 		 Average Reward : 686.06
Updates : 506 		 SurvivalMonths : 24.0 		 Average Reward : 340.85
Updates : 508 		 SurvivalMonths : 24.0 		 Average Reward : 373.54
Updates : 510 		 SurvivalMonths : 41.0 		 Average Reward : 841.76
Updates : 512 		 SurvivalMonths : 62.5 		 Average Reward : 199.74
Updates : 514 		 SurvivalMonths : 42.5 		 Average Reward : 859.98
Updates : 516 		 SurvivalMonths : 41.0 		 Average Reward : 252.57
Updates : 518 		 SurvivalMonths : 41.5 		 Average Reward : 263.09
Updates : 520 		 SurvivalMonths : 53.5 		 Average Reward : 550.31
Updates : 522 		 SurvivalMonths : 56.0 		 Average Reward : 674.45
Updates : 524 		 SurvivalMonths : 41.5 		 Average Reward : 523.45
Updates : 526 		 SurvivalMonths : 62.0 		 Average Reward : 860.56
Updates : 528 		 SurvivalMonths : 40.5 		 Average Reward : -1141.85
Updates : 530 		 SurvivalMonths : 48.5 		 Average Reward : 721.66
Updates : 532 		 SurvivalMonths : 49.0 		 Average Reward : 410.72
Updates : 534 		 SurvivalMonths : 43.5 		 Average Reward : -983.78
Updates : 536 		 SurvivalMonths : 61.5 		 Average Reward : -587.02
Updates : 538 		 SurvivalMonths : 63.5 		 Average Reward : 475.63
Updates : 540 		 SurvivalMonths : 58.5 		 Average Reward : 733.69
Updates : 542 		 SurvivalMonths : 36.5 		 Average Reward : 325.97
Updates : 544 		 SurvivalMonths : 43.0 		 Average Reward : 902.43
Updates : 546 		 SurvivalMonths : 43.0 		 Average Reward : -844.98
Updates : 548 		 SurvivalMonths : 40.5 		 Average Reward : -95.07
Updates : 550 		 SurvivalMonths : 35.0 		 Average Reward : 599.18
Updates : 552 		 SurvivalMonths : 21.0 		 Average Reward : 265.21
Updates : 554 		 SurvivalMonths : 52.5 		 Average Reward : 1186.14
Updates : 556 		 SurvivalMonths : 41.0 		 Average Reward : 805.15
Updates : 558 		 SurvivalMonths : 51.5 		 Average Reward : 146.9
Updates : 560 		 SurvivalMonths : 52.5 		 Average Reward : 1299.69
Updates : 562 		 SurvivalMonths : 59.0 		 Average Reward : 1160.03
Updates : 564 		 SurvivalMonths : 56.0 		 Average Reward : 593.54
Updates : 566 		 SurvivalMonths : 26.0 		 Average Reward : 441.63
Updates : 568 		 SurvivalMonths : 58.0 		 Average Reward : 553.46
Updates : 570 		 SurvivalMonths : 31.0 		 Average Reward : 435.24
Updates : 572 		 SurvivalMonths : 26.0 		 Average Reward : 455.39
Updates : 574 		 SurvivalMonths : 26.5 		 Average Reward : 408.99
Updates : 576 		 SurvivalMonths : 33.5 		 Average Reward : 595.68
Updates : 578 		 SurvivalMonths : 57.0 		 Average Reward : 835.71
Updates : 580 		 SurvivalMonths : 57.0 		 Average Reward : 479.88
Updates : 582 		 SurvivalMonths : 54.0 		 Average Reward : 52.11
Updates : 584 		 SurvivalMonths : 41.5 		 Average Reward : 216.37
Updates : 586 		 SurvivalMonths : 47.0 		 Average Reward : 815.66
Updates : 588 		 SurvivalMonths : 41.0 		 Average Reward : 240.73
Updates : 590 		 SurvivalMonths : 49.0 		 Average Reward : 1082.37
Updates : 592 		 SurvivalMonths : 39.0 		 Average Reward : -246.07
Updates : 594 		 SurvivalMonths : 41.5 		 Average Reward : 244.36
Updates : 596 		 SurvivalMonths : 64.0 		 Average Reward : 580.58
Updates : 598 		 SurvivalMonths : 57.0 		 Average Reward : 289.84
Updates : 600 		 SurvivalMonths : 62.0 		 Average Reward : 575.46
Updates : 602 		 SurvivalMonths : 57.5 		 Average Reward : -461.31
Updates : 604 		 SurvivalMonths : 57.0 		 Average Reward : -875.01
Updates : 606 		 SurvivalMonths : 54.0 		 Average Reward : 217.97
Updates : 608 		 SurvivalMonths : 38.0 		 Average Reward : 198.46
Updates : 610 		 SurvivalMonths : 50.5 		 Average Reward : 306.8
Updates : 612 		 SurvivalMonths : 37.5 		 Average Reward : -234.91
Updates : 614 		 SurvivalMonths : 58.5 		 Average Reward : 479.61
Updates : 616 		 SurvivalMonths : 61.5 		 Average Reward : 391.61
Updates : 618 		 SurvivalMonths : 44.0 		 Average Reward : 583.04
Updates : 620 		 SurvivalMonths : 42.5 		 Average Reward : 369.47
Updates : 622 		 SurvivalMonths : 28.0 		 Average Reward : 519.43
Updates : 624 		 SurvivalMonths : 30.5 		 Average Reward : 453.96
Updates : 626 		 SurvivalMonths : 37.0 		 Average Reward : 562.19
Updates : 628 		 SurvivalMonths : 37.0 		 Average Reward : 759.14
Updates : 630 		 SurvivalMonths : 46.0 		 Average Reward : -109.35
Updates : 632 		 SurvivalMonths : 41.0 		 Average Reward : 75.26
Updates : 634 		 SurvivalMonths : 51.5 		 Average Reward : -390.4
Updates : 636 		 SurvivalMonths : 46.5 		 Average Reward : 764.14
Updates : 638 		 SurvivalMonths : 42.0 		 Average Reward : 466.2
Updates : 640 		 SurvivalMonths : 46.0 		 Average Reward : 356.76
Updates : 642 		 SurvivalMonths : 29.0 		 Average Reward : 446.96
Updates : 644 		 SurvivalMonths : 58.0 		 Average Reward : 503.34
Updates : 646 		 SurvivalMonths : 55.0 		 Average Reward : 326.31
Updates : 648 		 SurvivalMonths : 49.5 		 Average Reward : 559.16
Updates : 650 		 SurvivalMonths : 61.0 		 Average Reward : 365.41
Updates : 652 		 SurvivalMonths : 42.5 		 Average Reward : 204.07
Updates : 654 		 SurvivalMonths : 38.0 		 Average Reward : 882.13
Updates : 656 		 SurvivalMonths : 30.5 		 Average Reward : 428.13
Updates : 658 		 SurvivalMonths : 47.0 		 Average Reward : 897.02
Updates : 660 		 SurvivalMonths : 23.0 		 Average Reward : 336.79
Updates : 662 		 SurvivalMonths : 44.0 		 Average Reward : 523.35
Updates : 664 		 SurvivalMonths : 42.0 		 Average Reward : -123.36
Updates : 666 		 SurvivalMonths : 42.0 		 Average Reward : 323.16
Updates : 668 		 SurvivalMonths : 58.5 		 Average Reward : 838.82
