nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient042
2021-12-04 17:14:09.230135: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient042/PPO_ActionList_gym_cancer:CancerControl-v0_patient042_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient042/
save checkpoint format : patient042_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:20
============================================================================================
Updates : 0 		 SurvivalMonths : 122.0 		 Average Reward : -2933236.04
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient042/final/patient042_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:00:20
--------------------------------------------------------------------------------------------
Updates : 2 		 SurvivalMonths : 122.0 		 Average Reward : -3900460.81
Updates : 4 		 SurvivalMonths : 122.0 		 Average Reward : -2972084.37
Updates : 6 		 SurvivalMonths : 122.0 		 Average Reward : -3200033.29
Updates : 8 		 SurvivalMonths : 122.0 		 Average Reward : -3679609.4
Updates : 10 		 SurvivalMonths : 122.0 		 Average Reward : -11637401.42
Updates : 12 		 SurvivalMonths : 122.0 		 Average Reward : -16905398.96
Updates : 14 		 SurvivalMonths : 122.0 		 Average Reward : -9710053.49
Updates : 16 		 SurvivalMonths : 122.0 		 Average Reward : -10215418.0
Updates : 18 		 SurvivalMonths : 122.0 		 Average Reward : -2027608.27
Updates : 20 		 SurvivalMonths : 122.0 		 Average Reward : -3974123.44
Updates : 22 		 SurvivalMonths : 122.0 		 Average Reward : -1846906.57
Updates : 24 		 SurvivalMonths : 122.0 		 Average Reward : -4517527.31
Updates : 26 		 SurvivalMonths : 122.0 		 Average Reward : -4647320.73
Updates : 28 		 SurvivalMonths : 122.0 		 Average Reward : -5503385.01
Updates : 30 		 SurvivalMonths : 122.0 		 Average Reward : -20123976.54
Updates : 32 		 SurvivalMonths : 122.0 		 Average Reward : -2508143.34
