nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient001
2021-12-03 20:27:49.647798: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  7
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient001/PPO_ActionList_gym_cancer:CancerControl-v0_patient001_log_7.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient001/
save checkpoint format : patient001_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-03 20:27:57
============================================================================================
Updates : 0 		 SurvivalMonths : 95.0 		 Average Reward : -318259.81
Updates : 204 		 SurvivalMonths : 72.5 		 Average Reward : -27313.36
Updates : 206 		 SurvivalMonths : 72.5 		 Average Reward : -35353.73
Updates : 208 		 SurvivalMonths : 80.0 		 Average Reward : -47436.6
Updates : 210 		 SurvivalMonths : 78.5 		 Average Reward : -122406.03
Updates : 212 		 SurvivalMonths : 84.0 		 Average Reward : -214459.79
Updates : 214 		 SurvivalMonths : 55.0 		 Average Reward : -4751.93
Updates : 216 		 SurvivalMonths : 85.5 		 Average Reward : -63163.53
Updates : 218 		 SurvivalMonths : 100.5 		 Average Reward : -436922.53
Updates : 220 		 SurvivalMonths : 71.5 		 Average Reward : -41417.72
Updates : 222 		 SurvivalMonths : 93.0 		 Average Reward : -574943.3
Updates : 224 		 SurvivalMonths : 61.0 		 Average Reward : -6663.88
Updates : 226 		 SurvivalMonths : 91.0 		 Average Reward : -56436.47
Updates : 228 		 SurvivalMonths : 53.0 		 Average Reward : -7910.19
Updates : 230 		 SurvivalMonths : 87.5 		 Average Reward : -34590.48
Updates : 232 		 SurvivalMonths : 79.5 		 Average Reward : -29935.94
Updates : 234 		 SurvivalMonths : 81.5 		 Average Reward : -25653.2
Updates : 236 		 SurvivalMonths : 71.5 		 Average Reward : -19252.98
Updates : 238 		 SurvivalMonths : 59.0 		 Average Reward : -15411.97
Updates : 240 		 SurvivalMonths : 61.0 		 Average Reward : -15869.42
Updates : 242 		 SurvivalMonths : 69.5 		 Average Reward : -26909.48
Updates : 244 		 SurvivalMonths : 57.5 		 Average Reward : -21811.57
Updates : 246 		 SurvivalMonths : 88.5 		 Average Reward : -84947.85
Updates : 248 		 SurvivalMonths : 61.0 		 Average Reward : -29807.34
Updates : 250 		 SurvivalMonths : 75.0 		 Average Reward : -61999.38
Updates : 252 		 SurvivalMonths : 77.5 		 Average Reward : -39728.25
Updates : 254 		 SurvivalMonths : 57.0 		 Average Reward : -9669.81
Updates : 256 		 SurvivalMonths : 61.5 		 Average Reward : -8804.91
Updates : 258 		 SurvivalMonths : 74.5 		 Average Reward : -31960.33
Updates : 260 		 SurvivalMonths : 72.5 		 Average Reward : -49278.75
Updates : 262 		 SurvivalMonths : 94.0 		 Average Reward : -1113902.14
Updates : 264 		 SurvivalMonths : 81.0 		 Average Reward : -113045.41
Updates : 266 		 SurvivalMonths : 91.0 		 Average Reward : -69581.7
Updates : 268 		 SurvivalMonths : 66.5 		 Average Reward : -24037.98
Updates : 270 		 SurvivalMonths : 84.5 		 Average Reward : -207143.53
Updates : 272 		 SurvivalMonths : 57.5 		 Average Reward : -12130.91
Updates : 274 		 SurvivalMonths : 56.0 		 Average Reward : -10309.91
Updates : 276 		 SurvivalMonths : 70.0 		 Average Reward : -20444.68
Updates : 278 		 SurvivalMonths : 67.0 		 Average Reward : -103967.04
Updates : 280 		 SurvivalMonths : 74.0 		 Average Reward : -44009.37
Updates : 282 		 SurvivalMonths : 79.5 		 Average Reward : -62791.22
Updates : 284 		 SurvivalMonths : 95.0 		 Average Reward : -99038.03
Updates : 286 		 SurvivalMonths : 88.0 		 Average Reward : -133208.02
Updates : 288 		 SurvivalMonths : 71.0 		 Average Reward : -18416.61
Updates : 290 		 SurvivalMonths : 62.0 		 Average Reward : -5901.72
Updates : 292 		 SurvivalMonths : 79.0 		 Average Reward : -51540.81
Updates : 294 		 SurvivalMonths : 72.0 		 Average Reward : -25522.18
Updates : 296 		 SurvivalMonths : 89.5 		 Average Reward : -80556.16
Updates : 298 		 SurvivalMonths : 81.5 		 Average Reward : -242252.62
Updates : 300 		 SurvivalMonths : 89.5 		 Average Reward : -60358.98
Updates : 302 		 SurvivalMonths : 69.0 		 Average Reward : -38064.64
Updates : 304 		 SurvivalMonths : 62.5 		 Average Reward : -25251.76
Updates : 306 		 SurvivalMonths : 84.5 		 Average Reward : -71723.07
Updates : 308 		 SurvivalMonths : 62.5 		 Average Reward : -13527.72
Updates : 310 		 SurvivalMonths : 79.5 		 Average Reward : -46300.65
Updates : 312 		 SurvivalMonths : 74.0 		 Average Reward : -36539.64
Updates : 314 		 SurvivalMonths : 84.0 		 Average Reward : -57586.66
Updates : 316 		 SurvivalMonths : 90.5 		 Average Reward : -112460.51
Updates : 318 		 SurvivalMonths : 67.5 		 Average Reward : -8259.28
Updates : 320 		 SurvivalMonths : 64.5 		 Average Reward : -43306.4
Updates : 322 		 SurvivalMonths : 97.0 		 Average Reward : -442439.24
Updates : 324 		 SurvivalMonths : 69.0 		 Average Reward : -14320.09
Updates : 326 		 SurvivalMonths : 82.5 		 Average Reward : -266747.87
Updates : 328 		 SurvivalMonths : 100.5 		 Average Reward : -70100.43
Updates : 330 		 SurvivalMonths : 81.5 		 Average Reward : -54958.15
Updates : 332 		 SurvivalMonths : 75.5 		 Average Reward : -73198.26
Updates : 334 		 SurvivalMonths : 71.0 		 Average Reward : -28150.21
Updates : 336 		 SurvivalMonths : 69.5 		 Average Reward : -28683.29
Updates : 338 		 SurvivalMonths : 64.5 		 Average Reward : -19420.32
Updates : 340 		 SurvivalMonths : 48.0 		 Average Reward : -8129.45
Updates : 342 		 SurvivalMonths : 48.5 		 Average Reward : -9090.71
Updates : 344 		 SurvivalMonths : 75.0 		 Average Reward : -21380.43
Updates : 346 		 SurvivalMonths : 91.0 		 Average Reward : -193249.8
Updates : 348 		 SurvivalMonths : 76.0 		 Average Reward : -40211.14
Updates : 350 		 SurvivalMonths : 76.0 		 Average Reward : -17183.04
Updates : 352 		 SurvivalMonths : 55.0 		 Average Reward : -6192.63
Updates : 354 		 SurvivalMonths : 72.5 		 Average Reward : -14647.38
Updates : 356 		 SurvivalMonths : 76.5 		 Average Reward : -57190.72
Updates : 358 		 SurvivalMonths : 74.5 		 Average Reward : -28528.47
Updates : 360 		 SurvivalMonths : 75.0 		 Average Reward : -23099.6
Updates : 362 		 SurvivalMonths : 70.0 		 Average Reward : -67064.98
Updates : 364 		 SurvivalMonths : 82.0 		 Average Reward : -54731.61
Updates : 366 		 SurvivalMonths : 76.0 		 Average Reward : -27686.65
Updates : 368 		 SurvivalMonths : 60.5 		 Average Reward : -14810.63
Updates : 370 		 SurvivalMonths : 90.5 		 Average Reward : -403921.14
Updates : 372 		 SurvivalMonths : 74.5 		 Average Reward : -28618.45
Updates : 374 		 SurvivalMonths : 99.5 		 Average Reward : -357722.33
Updates : 376 		 SurvivalMonths : 75.5 		 Average Reward : -51392.44
Updates : 378 		 SurvivalMonths : 67.0 		 Average Reward : -16766.8
Updates : 380 		 SurvivalMonths : 90.5 		 Average Reward : -90053.09
Updates : 382 		 SurvivalMonths : 53.5 		 Average Reward : -7539.05
Updates : 384 		 SurvivalMonths : 74.5 		 Average Reward : -22564.69
Updates : 386 		 SurvivalMonths : 86.0 		 Average Reward : -114719.78
Updates : 388 		 SurvivalMonths : 76.0 		 Average Reward : -71194.15
Updates : 390 		 SurvivalMonths : 68.0 		 Average Reward : -14145.31
Updates : 392 		 SurvivalMonths : 67.5 		 Average Reward : -11399.55
Updates : 394 		 SurvivalMonths : 54.5 		 Average Reward : -5595.91
Updates : 396 		 SurvivalMonths : 76.5 		 Average Reward : -51613.2
Updates : 398 		 SurvivalMonths : 68.5 		 Average Reward : -58615.77
Updates : 400 		 SurvivalMonths : 54.5 		 Average Reward : -9494.18
Updates : 402 		 SurvivalMonths : 51.0 		 Average Reward : -5373.75
Updates : 404 		 SurvivalMonths : 70.5 		 Average Reward : -22249.47
Updates : 406 		 SurvivalMonths : 62.0 		 Average Reward : -8583.5
Updates : 408 		 SurvivalMonths : 51.0 		 Average Reward : -6028.15
Updates : 410 		 SurvivalMonths : 71.0 		 Average Reward : -14258.72
Updates : 412 		 SurvivalMonths : 68.0 		 Average Reward : -12211.77
Updates : 414 		 SurvivalMonths : 54.5 		 Average Reward : -10182.1
Updates : 416 		 SurvivalMonths : 77.5 		 Average Reward : -33398.45
Updates : 418 		 SurvivalMonths : 72.0 		 Average Reward : -17672.54
Updates : 420 		 SurvivalMonths : 58.5 		 Average Reward : -6011.0
Updates : 422 		 SurvivalMonths : 78.0 		 Average Reward : -48744.0
Updates : 424 		 SurvivalMonths : 57.5 		 Average Reward : -11918.6
Updates : 426 		 SurvivalMonths : 60.5 		 Average Reward : -8842.0
Updates : 428 		 SurvivalMonths : 67.0 		 Average Reward : -41450.66
Updates : 430 		 SurvivalMonths : 54.5 		 Average Reward : -8387.28
Updates : 432 		 SurvivalMonths : 68.5 		 Average Reward : -78723.02
Updates : 434 		 SurvivalMonths : 76.0 		 Average Reward : -20732.98
Updates : 436 		 SurvivalMonths : 72.0 		 Average Reward : -40987.64
Updates : 438 		 SurvivalMonths : 64.0 		 Average Reward : -14302.3
Updates : 440 		 SurvivalMonths : 76.0 		 Average Reward : -25702.97
Updates : 442 		 SurvivalMonths : 45.0 		 Average Reward : -5698.06
Updates : 444 		 SurvivalMonths : 57.5 		 Average Reward : -19731.33
Updates : 446 		 SurvivalMonths : 58.5 		 Average Reward : -13910.56
Updates : 448 		 SurvivalMonths : 69.0 		 Average Reward : -13162.42
Updates : 450 		 SurvivalMonths : 60.5 		 Average Reward : -8639.43
Updates : 452 		 SurvivalMonths : 67.0 		 Average Reward : -20476.29
Updates : 454 		 SurvivalMonths : 70.0 		 Average Reward : -31394.43
Updates : 456 		 SurvivalMonths : 87.0 		 Average Reward : -43634.77
Updates : 458 		 SurvivalMonths : 46.5 		 Average Reward : -6717.52
Updates : 460 		 SurvivalMonths : 69.0 		 Average Reward : -42985.4
Updates : 462 		 SurvivalMonths : 59.0 		 Average Reward : -12746.37
Updates : 464 		 SurvivalMonths : 67.0 		 Average Reward : -14818.34
Updates : 466 		 SurvivalMonths : 73.5 		 Average Reward : -22556.28
Updates : 468 		 SurvivalMonths : 62.0 		 Average Reward : -10342.49
Updates : 470 		 SurvivalMonths : 58.0 		 Average Reward : -11321.59
Updates : 472 		 SurvivalMonths : 81.5 		 Average Reward : -118749.41
Updates : 474 		 SurvivalMonths : 55.0 		 Average Reward : -6737.54
Updates : 476 		 SurvivalMonths : 70.5 		 Average Reward : -19548.75
Updates : 478 		 SurvivalMonths : 57.0 		 Average Reward : -9977.56
Updates : 480 		 SurvivalMonths : 75.5 		 Average Reward : -18802.05
Updates : 482 		 SurvivalMonths : 45.5 		 Average Reward : -5901.85
Updates : 484 		 SurvivalMonths : 54.0 		 Average Reward : -6046.48
Updates : 486 		 SurvivalMonths : 73.0 		 Average Reward : -36156.78
Updates : 488 		 SurvivalMonths : 58.5 		 Average Reward : -10097.43
Updates : 490 		 SurvivalMonths : 68.5 		 Average Reward : -14988.4
Updates : 492 		 SurvivalMonths : 75.5 		 Average Reward : -56321.52
Updates : 494 		 SurvivalMonths : 98.5 		 Average Reward : -171366.72
Updates : 496 		 SurvivalMonths : 77.5 		 Average Reward : -19122.72
Updates : 498 		 SurvivalMonths : 71.5 		 Average Reward : -30133.82
Updates : 500 		 SurvivalMonths : 65.0 		 Average Reward : -10137.26
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient001/best/patient001_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:31
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient001/final/patient001_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:32
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 94.5 		 Average Reward : -134061.24
Updates : 504 		 SurvivalMonths : 65.5 		 Average Reward : -15230.22
Updates : 506 		 SurvivalMonths : 76.0 		 Average Reward : -23157.22
Updates : 508 		 SurvivalMonths : 69.5 		 Average Reward : -10198.69
Updates : 510 		 SurvivalMonths : 75.0 		 Average Reward : -59745.77
Updates : 512 		 SurvivalMonths : 58.5 		 Average Reward : -5203.27
Updates : 514 		 SurvivalMonths : 65.0 		 Average Reward : -30524.12
Updates : 516 		 SurvivalMonths : 58.5 		 Average Reward : -8760.72
Updates : 518 		 SurvivalMonths : 67.0 		 Average Reward : -9191.4
Updates : 520 		 SurvivalMonths : 72.5 		 Average Reward : -12049.25
Updates : 522 		 SurvivalMonths : 79.0 		 Average Reward : -44100.42
Updates : 524 		 SurvivalMonths : 69.0 		 Average Reward : -13472.58
Updates : 526 		 SurvivalMonths : 70.5 		 Average Reward : -18463.45
Updates : 528 		 SurvivalMonths : 84.0 		 Average Reward : -21571.27
Updates : 530 		 SurvivalMonths : 69.5 		 Average Reward : -20686.69
Updates : 532 		 SurvivalMonths : 91.0 		 Average Reward : -429145.67
Updates : 534 		 SurvivalMonths : 84.0 		 Average Reward : -107406.17
Updates : 536 		 SurvivalMonths : 67.5 		 Average Reward : -13311.44
Updates : 538 		 SurvivalMonths : 63.5 		 Average Reward : -18508.4
Updates : 540 		 SurvivalMonths : 71.0 		 Average Reward : -15994.33
Updates : 542 		 SurvivalMonths : 76.0 		 Average Reward : -206128.0
Updates : 544 		 SurvivalMonths : 64.5 		 Average Reward : -20537.44
Updates : 546 		 SurvivalMonths : 64.0 		 Average Reward : -7151.81
Updates : 548 		 SurvivalMonths : 86.5 		 Average Reward : -133570.44
Updates : 550 		 SurvivalMonths : 69.0 		 Average Reward : -14417.48
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient001/best/patient001_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:15:55
--------------------------------------------------------------------------------------------
Updates : 552 		 SurvivalMonths : 52.0 		 Average Reward : -5628.27
Updates : 554 		 SurvivalMonths : 65.0 		 Average Reward : -16446.08
Updates : 556 		 SurvivalMonths : 78.5 		 Average Reward : -94412.44
Updates : 558 		 SurvivalMonths : 72.5 		 Average Reward : -14858.27
Updates : 560 		 SurvivalMonths : 88.0 		 Average Reward : -99800.1
Updates : 562 		 SurvivalMonths : 81.5 		 Average Reward : -20159.19
Updates : 564 		 SurvivalMonths : 59.0 		 Average Reward : -19559.26
Updates : 566 		 SurvivalMonths : 59.0 		 Average Reward : -5043.32
Updates : 568 		 SurvivalMonths : 73.0 		 Average Reward : -35024.46
Updates : 570 		 SurvivalMonths : 86.0 		 Average Reward : -84471.14
Updates : 572 		 SurvivalMonths : 98.5 		 Average Reward : -152777.74
Updates : 574 		 SurvivalMonths : 74.0 		 Average Reward : -16842.26
Updates : 576 		 SurvivalMonths : 95.0 		 Average Reward : -413076.2
Updates : 578 		 SurvivalMonths : 46.0 		 Average Reward : -6486.14
Updates : 580 		 SurvivalMonths : 65.0 		 Average Reward : -18316.96
Updates : 582 		 SurvivalMonths : 82.0 		 Average Reward : -324735.15
Updates : 584 		 SurvivalMonths : 70.0 		 Average Reward : -22575.19
Updates : 586 		 SurvivalMonths : 66.5 		 Average Reward : -11531.53
Updates : 588 		 SurvivalMonths : 82.0 		 Average Reward : -47356.76
Updates : 590 		 SurvivalMonths : 55.5 		 Average Reward : -8505.22
Updates : 592 		 SurvivalMonths : 111.5 		 Average Reward : -272988.56
Updates : 594 		 SurvivalMonths : 55.5 		 Average Reward : -8001.59
Updates : 596 		 SurvivalMonths : 83.5 		 Average Reward : -74810.66
Updates : 598 		 SurvivalMonths : 73.0 		 Average Reward : -14410.32
Updates : 600 		 SurvivalMonths : 80.0 		 Average Reward : -33458.09
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient001/best/patient001_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:17:20
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 102.0 		 Average Reward : -67290.56
Updates : 604 		 SurvivalMonths : 63.5 		 Average Reward : -19287.4
Updates : 606 		 SurvivalMonths : 74.0 		 Average Reward : -21386.73
Updates : 608 		 SurvivalMonths : 100.0 		 Average Reward : -86004.27
Updates : 610 		 SurvivalMonths : 75.5 		 Average Reward : -35619.56
Updates : 612 		 SurvivalMonths : 62.5 		 Average Reward : -7691.75
Updates : 614 		 SurvivalMonths : 62.5 		 Average Reward : -24046.44
Updates : 616 		 SurvivalMonths : 55.5 		 Average Reward : -6481.57
Updates : 618 		 SurvivalMonths : 47.5 		 Average Reward : -8002.35
Updates : 620 		 SurvivalMonths : 104.5 		 Average Reward : -93905.55
Updates : 622 		 SurvivalMonths : 100.5 		 Average Reward : -180597.03
Updates : 624 		 SurvivalMonths : 90.5 		 Average Reward : -81378.02
Updates : 626 		 SurvivalMonths : 62.5 		 Average Reward : -12041.35
Updates : 628 		 SurvivalMonths : 47.5 		 Average Reward : -7760.19
Updates : 630 		 SurvivalMonths : 84.5 		 Average Reward : -72844.27
Updates : 632 		 SurvivalMonths : 65.0 		 Average Reward : -11001.66
Updates : 634 		 SurvivalMonths : 61.0 		 Average Reward : -17014.18
Updates : 636 		 SurvivalMonths : 76.5 		 Average Reward : -36458.3
Updates : 638 		 SurvivalMonths : 90.0 		 Average Reward : -197277.18
