nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2021-12-09 10:01:15.193155: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  4
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient011/PPO_ActionList_gym_cancer:CancerControl-v0_patient011_log_4.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011-m1-0.8-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-09 10:01:21
============================================================================================
Updates : 0 		 SurvivalMonths : 57.5 		 Average Reward : -3215.32
Updates : 62 		 SurvivalMonths : 58.0 		 Average Reward : -2816.99
Updates : 64 		 SurvivalMonths : 60.5 		 Average Reward : -2184.81
Updates : 66 		 SurvivalMonths : 57.0 		 Average Reward : -3176.99
Updates : 68 		 SurvivalMonths : 34.5 		 Average Reward : -600.68
Updates : 70 		 SurvivalMonths : 59.0 		 Average Reward : -3470.35
Updates : 72 		 SurvivalMonths : 60.5 		 Average Reward : -1562.51
Updates : 74 		 SurvivalMonths : 57.5 		 Average Reward : -1893.77
Updates : 76 		 SurvivalMonths : 38.0 		 Average Reward : -5269.36
Updates : 78 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 80 		 SurvivalMonths : 38.5 		 Average Reward : -339.89
Updates : 82 		 SurvivalMonths : 60.0 		 Average Reward : -1682.24
Updates : 84 		 SurvivalMonths : 65.5 		 Average Reward : -1142.33
Updates : 86 		 SurvivalMonths : 38.0 		 Average Reward : -1029.08
Updates : 88 		 SurvivalMonths : 67.5 		 Average Reward : 610.37
Updates : 90 		 SurvivalMonths : 62.0 		 Average Reward : -2252.05
Updates : 92 		 SurvivalMonths : 57.5 		 Average Reward : -677.3
Updates : 94 		 SurvivalMonths : 61.0 		 Average Reward : -1781.97
Updates : 96 		 SurvivalMonths : 68.0 		 Average Reward : -1433.05
Updates : 98 		 SurvivalMonths : 39.5 		 Average Reward : -1465.13
Updates : 100 		 SurvivalMonths : 39.0 		 Average Reward : -688.87
Updates : 102 		 SurvivalMonths : 56.0 		 Average Reward : -4040.16
Updates : 104 		 SurvivalMonths : 61.5 		 Average Reward : -1681.43
Updates : 106 		 SurvivalMonths : 64.5 		 Average Reward : -1202.05
Updates : 108 		 SurvivalMonths : 61.5 		 Average Reward : -622.59
Updates : 110 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 112 		 SurvivalMonths : 62.0 		 Average Reward : -294.36
Updates : 114 		 SurvivalMonths : 54.5 		 Average Reward : -1893.22
Updates : 116 		 SurvivalMonths : 33.5 		 Average Reward : -2634.6
Updates : 118 		 SurvivalMonths : 62.5 		 Average Reward : -1294.86
Updates : 120 		 SurvivalMonths : 34.0 		 Average Reward : -865.47
Updates : 122 		 SurvivalMonths : 60.0 		 Average Reward : -1701.47
Updates : 124 		 SurvivalMonths : 71.0 		 Average Reward : -873.56
Updates : 126 		 SurvivalMonths : 63.0 		 Average Reward : -975.59
Updates : 128 		 SurvivalMonths : 59.0 		 Average Reward : -2934.97
Updates : 130 		 SurvivalMonths : 38.5 		 Average Reward : -73.99
Updates : 132 		 SurvivalMonths : 12.5 		 Average Reward : 100.64
Updates : 134 		 SurvivalMonths : 59.5 		 Average Reward : -1074.76
Updates : 136 		 SurvivalMonths : 37.5 		 Average Reward : -4132.42
Updates : 138 		 SurvivalMonths : 38.0 		 Average Reward : -830.65
Updates : 140 		 SurvivalMonths : 41.0 		 Average Reward : -1002.16
Updates : 142 		 SurvivalMonths : 62.0 		 Average Reward : -1109.33
Updates : 144 		 SurvivalMonths : 36.5 		 Average Reward : -858.9
Updates : 146 		 SurvivalMonths : 60.5 		 Average Reward : -3205.26
Updates : 148 		 SurvivalMonths : 66.5 		 Average Reward : -249.83
Updates : 150 		 SurvivalMonths : 53.5 		 Average Reward : -2257.5
Updates : 152 		 SurvivalMonths : 61.0 		 Average Reward : -2638.17
Updates : 154 		 SurvivalMonths : 33.0 		 Average Reward : 211.21
Updates : 156 		 SurvivalMonths : 33.5 		 Average Reward : -1265.33
Updates : 158 		 SurvivalMonths : 63.0 		 Average Reward : -1427.28
Updates : 160 		 SurvivalMonths : 62.0 		 Average Reward : -2354.06
Updates : 162 		 SurvivalMonths : 64.0 		 Average Reward : 269.09
Updates : 164 		 SurvivalMonths : 66.0 		 Average Reward : -790.45
Updates : 166 		 SurvivalMonths : 36.0 		 Average Reward : -350.91
Updates : 168 		 SurvivalMonths : 37.0 		 Average Reward : -18.55
Updates : 170 		 SurvivalMonths : 70.0 		 Average Reward : 159.37
Updates : 172 		 SurvivalMonths : 67.5 		 Average Reward : -15.48
Updates : 174 		 SurvivalMonths : 37.0 		 Average Reward : -2489.2
Updates : 176 		 SurvivalMonths : 61.5 		 Average Reward : -318.38
Updates : 178 		 SurvivalMonths : 64.0 		 Average Reward : 111.51
Updates : 180 		 SurvivalMonths : 33.5 		 Average Reward : -698.59
Updates : 182 		 SurvivalMonths : 64.0 		 Average Reward : -1742.88
Updates : 184 		 SurvivalMonths : 62.0 		 Average Reward : 217.63
Updates : 186 		 SurvivalMonths : 62.5 		 Average Reward : -1371.57
Updates : 188 		 SurvivalMonths : 63.5 		 Average Reward : -2025.71
Updates : 190 		 SurvivalMonths : 64.5 		 Average Reward : -286.52
Updates : 192 		 SurvivalMonths : 66.5 		 Average Reward : -149.5
Updates : 194 		 SurvivalMonths : 58.5 		 Average Reward : -915.79
Updates : 196 		 SurvivalMonths : 61.5 		 Average Reward : 665.02
Updates : 198 		 SurvivalMonths : 61.5 		 Average Reward : -1232.29
Updates : 200 		 SurvivalMonths : 63.0 		 Average Reward : -307.13
Updates : 202 		 SurvivalMonths : 36.5 		 Average Reward : -131.53
Updates : 204 		 SurvivalMonths : 62.0 		 Average Reward : -1114.36
Updates : 206 		 SurvivalMonths : 39.0 		 Average Reward : -3237.48
Updates : 208 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 210 		 SurvivalMonths : 64.0 		 Average Reward : 704.42
Updates : 212 		 SurvivalMonths : 73.0 		 Average Reward : 1527.06
Updates : 214 		 SurvivalMonths : 58.0 		 Average Reward : 346.37
Updates : 216 		 SurvivalMonths : 61.5 		 Average Reward : 407.76
Updates : 218 		 SurvivalMonths : 63.0 		 Average Reward : -287.94
Updates : 220 		 SurvivalMonths : 61.5 		 Average Reward : -630.97
Updates : 222 		 SurvivalMonths : 56.0 		 Average Reward : -309.25
Updates : 224 		 SurvivalMonths : 62.5 		 Average Reward : 823.37
Updates : 226 		 SurvivalMonths : 37.5 		 Average Reward : 399.8
Updates : 228 		 SurvivalMonths : 68.0 		 Average Reward : -63.21
Updates : 230 		 SurvivalMonths : 36.0 		 Average Reward : -154.43
Updates : 232 		 SurvivalMonths : 69.0 		 Average Reward : 1086.63
Updates : 234 		 SurvivalMonths : 63.5 		 Average Reward : -325.2
Updates : 236 		 SurvivalMonths : 40.0 		 Average Reward : 178.67
Updates : 238 		 SurvivalMonths : 36.5 		 Average Reward : -868.57
Updates : 240 		 SurvivalMonths : 57.0 		 Average Reward : -1163.26
Updates : 242 		 SurvivalMonths : 63.5 		 Average Reward : -1992.44
Updates : 244 		 SurvivalMonths : 40.0 		 Average Reward : 266.57
Updates : 246 		 SurvivalMonths : 32.0 		 Average Reward : -1215.82
Updates : 248 		 SurvivalMonths : 69.5 		 Average Reward : 734.24
Updates : 250 		 SurvivalMonths : 36.0 		 Average Reward : -552.92
Updates : 252 		 SurvivalMonths : 40.0 		 Average Reward : -900.53
Updates : 254 		 SurvivalMonths : 38.5 		 Average Reward : -1592.76
Updates : 256 		 SurvivalMonths : 39.0 		 Average Reward : 150.23
Updates : 258 		 SurvivalMonths : 64.5 		 Average Reward : 420.5
Updates : 260 		 SurvivalMonths : 40.0 		 Average Reward : 249.05
Updates : 262 		 SurvivalMonths : 35.5 		 Average Reward : -619.99
Updates : 264 		 SurvivalMonths : 70.0 		 Average Reward : 1085.61
Updates : 266 		 SurvivalMonths : 62.0 		 Average Reward : 28.31
Updates : 268 		 SurvivalMonths : 64.5 		 Average Reward : 492.83
Updates : 270 		 SurvivalMonths : 64.0 		 Average Reward : 960.81
Updates : 272 		 SurvivalMonths : 67.5 		 Average Reward : -76.54
Updates : 274 		 SurvivalMonths : 36.0 		 Average Reward : -877.09
Updates : 276 		 SurvivalMonths : 37.0 		 Average Reward : -996.09
Updates : 278 		 SurvivalMonths : 64.0 		 Average Reward : -2855.51
Updates : 280 		 SurvivalMonths : 65.0 		 Average Reward : -1012.01
Updates : 282 		 SurvivalMonths : 67.0 		 Average Reward : -790.7
Updates : 284 		 SurvivalMonths : 55.5 		 Average Reward : -1363.83
Updates : 286 		 SurvivalMonths : 63.5 		 Average Reward : 811.34
Updates : 288 		 SurvivalMonths : 67.0 		 Average Reward : 723.8
Updates : 290 		 SurvivalMonths : 41.5 		 Average Reward : 625.23
Updates : 292 		 SurvivalMonths : 41.5 		 Average Reward : 181.47
Updates : 294 		 SurvivalMonths : 65.5 		 Average Reward : 287.74
Updates : 296 		 SurvivalMonths : 73.5 		 Average Reward : 1560.81
Updates : 298 		 SurvivalMonths : 69.5 		 Average Reward : 1397.83
Updates : 300 		 SurvivalMonths : 36.5 		 Average Reward : -767.99
Updates : 302 		 SurvivalMonths : 42.5 		 Average Reward : 1044.79
Updates : 304 		 SurvivalMonths : 36.0 		 Average Reward : -358.44
Updates : 306 		 SurvivalMonths : 64.0 		 Average Reward : 617.39
Updates : 308 		 SurvivalMonths : 65.0 		 Average Reward : 753.5
Updates : 310 		 SurvivalMonths : 35.5 		 Average Reward : 7.87
Updates : 312 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 314 		 SurvivalMonths : 62.0 		 Average Reward : -328.06
Updates : 316 		 SurvivalMonths : 36.5 		 Average Reward : -236.23
Updates : 318 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 320 		 SurvivalMonths : 64.5 		 Average Reward : -868.11
Updates : 322 		 SurvivalMonths : 39.0 		 Average Reward : 366.03
Updates : 324 		 SurvivalMonths : 41.5 		 Average Reward : 782.65
Updates : 326 		 SurvivalMonths : 72.0 		 Average Reward : 1476.1
Updates : 328 		 SurvivalMonths : 37.0 		 Average Reward : -676.56
Updates : 330 		 SurvivalMonths : 37.0 		 Average Reward : 304.26
Updates : 332 		 SurvivalMonths : 40.5 		 Average Reward : 757.09
Updates : 334 		 SurvivalMonths : 37.0 		 Average Reward : -40.42
Updates : 336 		 SurvivalMonths : 62.0 		 Average Reward : -413.72
Updates : 338 		 SurvivalMonths : 34.5 		 Average Reward : 12.02
Updates : 340 		 SurvivalMonths : 66.0 		 Average Reward : 1027.73
Updates : 342 		 SurvivalMonths : 40.0 		 Average Reward : 156.75
Updates : 344 		 SurvivalMonths : 44.5 		 Average Reward : 1039.46
Updates : 346 		 SurvivalMonths : 68.0 		 Average Reward : 1075.1
Updates : 348 		 SurvivalMonths : 66.0 		 Average Reward : 621.79
Updates : 350 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 352 		 SurvivalMonths : 64.5 		 Average Reward : -630.92
Updates : 354 		 SurvivalMonths : 66.5 		 Average Reward : -372.86
Updates : 356 		 SurvivalMonths : 60.0 		 Average Reward : -731.91
Updates : 358 		 SurvivalMonths : 65.0 		 Average Reward : -520.9
Updates : 360 		 SurvivalMonths : 70.5 		 Average Reward : 1268.8
Updates : 362 		 SurvivalMonths : 38.0 		 Average Reward : 388.66
Updates : 364 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 366 		 SurvivalMonths : 63.0 		 Average Reward : -481.86
Updates : 368 		 SurvivalMonths : 65.0 		 Average Reward : -1951.72
Updates : 370 		 SurvivalMonths : 40.0 		 Average Reward : 500.16
Updates : 372 		 SurvivalMonths : 41.0 		 Average Reward : 476.23
Updates : 374 		 SurvivalMonths : 65.5 		 Average Reward : 657.73
Updates : 376 		 SurvivalMonths : 67.5 		 Average Reward : 1010.36
Updates : 378 		 SurvivalMonths : 66.5 		 Average Reward : 525.77
Updates : 380 		 SurvivalMonths : 68.0 		 Average Reward : 1197.23
Updates : 382 		 SurvivalMonths : 64.5 		 Average Reward : 256.46
Updates : 384 		 SurvivalMonths : 67.0 		 Average Reward : 1514.48
Updates : 386 		 SurvivalMonths : 64.0 		 Average Reward : 92.86
Updates : 388 		 SurvivalMonths : 63.5 		 Average Reward : 788.02
Updates : 390 		 SurvivalMonths : 68.5 		 Average Reward : 879.47
Updates : 392 		 SurvivalMonths : 70.5 		 Average Reward : 1656.84
Updates : 394 		 SurvivalMonths : 37.5 		 Average Reward : 633.8
Updates : 396 		 SurvivalMonths : 39.5 		 Average Reward : 238.73
Updates : 398 		 SurvivalMonths : 70.0 		 Average Reward : 1795.8
Updates : 400 		 SurvivalMonths : 70.0 		 Average Reward : 658.33
Updates : 402 		 SurvivalMonths : 63.0 		 Average Reward : 757.08
Updates : 404 		 SurvivalMonths : 39.5 		 Average Reward : -555.16
Updates : 406 		 SurvivalMonths : 64.5 		 Average Reward : 81.3
Updates : 408 		 SurvivalMonths : 41.5 		 Average Reward : 424.17
Updates : 410 		 SurvivalMonths : 37.0 		 Average Reward : 543.92
Updates : 412 		 SurvivalMonths : 67.0 		 Average Reward : 36.26
Updates : 414 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 416 		 SurvivalMonths : 67.5 		 Average Reward : 75.31
Updates : 418 		 SurvivalMonths : 35.5 		 Average Reward : -727.98
Updates : 420 		 SurvivalMonths : 73.0 		 Average Reward : 1442.32
Updates : 422 		 SurvivalMonths : 68.0 		 Average Reward : -384.05
Updates : 424 		 SurvivalMonths : 72.5 		 Average Reward : 1835.6
Updates : 426 		 SurvivalMonths : 38.5 		 Average Reward : 467.47
Updates : 428 		 SurvivalMonths : 62.0 		 Average Reward : 551.02
Updates : 430 		 SurvivalMonths : 72.0 		 Average Reward : 782.19
Updates : 432 		 SurvivalMonths : 40.0 		 Average Reward : 430.57
Updates : 434 		 SurvivalMonths : 71.5 		 Average Reward : 1662.0
Updates : 436 		 SurvivalMonths : 66.5 		 Average Reward : 272.14
Updates : 438 		 SurvivalMonths : 36.5 		 Average Reward : -130.07
Updates : 440 		 SurvivalMonths : 36.5 		 Average Reward : -4.48
Updates : 442 		 SurvivalMonths : 70.5 		 Average Reward : -543.16
Updates : 444 		 SurvivalMonths : 38.5 		 Average Reward : 461.66
Updates : 446 		 SurvivalMonths : 67.0 		 Average Reward : 649.38
Updates : 448 		 SurvivalMonths : 62.0 		 Average Reward : 424.58
Updates : 450 		 SurvivalMonths : 41.0 		 Average Reward : 977.89
Updates : 452 		 SurvivalMonths : 65.0 		 Average Reward : -63.14
Updates : 454 		 SurvivalMonths : 66.5 		 Average Reward : 166.14
Updates : 456 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 458 		 SurvivalMonths : 70.5 		 Average Reward : 1599.74
Updates : 460 		 SurvivalMonths : 41.0 		 Average Reward : 676.41
Updates : 462 		 SurvivalMonths : 66.5 		 Average Reward : 1624.81
Updates : 464 		 SurvivalMonths : 67.5 		 Average Reward : 891.5
Updates : 466 		 SurvivalMonths : 58.5 		 Average Reward : 290.83
Updates : 468 		 SurvivalMonths : 67.5 		 Average Reward : 589.01
Updates : 470 		 SurvivalMonths : 69.5 		 Average Reward : 998.69
Updates : 472 		 SurvivalMonths : 66.0 		 Average Reward : 524.76
Updates : 474 		 SurvivalMonths : 70.5 		 Average Reward : 1839.59
Updates : 476 		 SurvivalMonths : 69.5 		 Average Reward : 2042.55
Updates : 478 		 SurvivalMonths : 69.5 		 Average Reward : 1106.17
Updates : 480 		 SurvivalMonths : 64.5 		 Average Reward : 581.38
Updates : 482 		 SurvivalMonths : 61.0 		 Average Reward : -2204.86
Updates : 484 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 486 		 SurvivalMonths : 66.5 		 Average Reward : 872.87
Updates : 488 		 SurvivalMonths : 74.0 		 Average Reward : 2036.27
Updates : 490 		 SurvivalMonths : 61.5 		 Average Reward : 774.06
Updates : 492 		 SurvivalMonths : 69.0 		 Average Reward : 1517.19
Updates : 494 		 SurvivalMonths : 69.0 		 Average Reward : 940.64
Updates : 496 		 SurvivalMonths : 67.5 		 Average Reward : 1454.3
Updates : 498 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 500 		 SurvivalMonths : 61.5 		 Average Reward : 453.4
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.8-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:18
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/final/patient011-m1-0.8-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:14:18
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 71.5 		 Average Reward : 1822.61
Updates : 504 		 SurvivalMonths : 68.5 		 Average Reward : 1898.28
Updates : 506 		 SurvivalMonths : 70.0 		 Average Reward : 938.83
Updates : 508 		 SurvivalMonths : 40.0 		 Average Reward : 763.96
Updates : 510 		 SurvivalMonths : 68.0 		 Average Reward : -628.06
Updates : 512 		 SurvivalMonths : 69.5 		 Average Reward : 1978.77
Updates : 514 		 SurvivalMonths : 73.5 		 Average Reward : 2380.64
Updates : 516 		 SurvivalMonths : 74.5 		 Average Reward : 2584.86
Updates : 518 		 SurvivalMonths : 70.5 		 Average Reward : 1528.87
Updates : 520 		 SurvivalMonths : 70.5 		 Average Reward : 2384.08
Updates : 522 		 SurvivalMonths : 71.5 		 Average Reward : 1727.29
Updates : 524 		 SurvivalMonths : 65.5 		 Average Reward : 1295.51
Updates : 526 		 SurvivalMonths : 38.5 		 Average Reward : 591.43
Updates : 528 		 SurvivalMonths : 42.0 		 Average Reward : 1119.74
Updates : 530 		 SurvivalMonths : 42.5 		 Average Reward : 1191.96
Updates : 532 		 SurvivalMonths : 42.5 		 Average Reward : 797.02
Updates : 534 		 SurvivalMonths : 41.0 		 Average Reward : 1208.43
Updates : 536 		 SurvivalMonths : 42.5 		 Average Reward : 1057.28
Updates : 538 		 SurvivalMonths : 74.0 		 Average Reward : 2109.69
Updates : 540 		 SurvivalMonths : 67.0 		 Average Reward : 1915.31
Updates : 542 		 SurvivalMonths : 72.5 		 Average Reward : 2331.63
Updates : 544 		 SurvivalMonths : 73.0 		 Average Reward : 2169.0
Updates : 546 		 SurvivalMonths : 71.0 		 Average Reward : 1980.35
Updates : 548 		 SurvivalMonths : 42.5 		 Average Reward : 800.31
Updates : 550 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 552 		 SurvivalMonths : 72.0 		 Average Reward : 1879.16
Updates : 554 		 SurvivalMonths : 64.5 		 Average Reward : -1157.5
Updates : 556 		 SurvivalMonths : 42.5 		 Average Reward : 1133.55
Updates : 558 		 SurvivalMonths : 73.5 		 Average Reward : 2232.98
Updates : 560 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 562 		 SurvivalMonths : 72.5 		 Average Reward : 2262.73
Updates : 564 		 SurvivalMonths : 39.0 		 Average Reward : 108.45
Updates : 566 		 SurvivalMonths : 67.0 		 Average Reward : 1554.0
Updates : 568 		 SurvivalMonths : 72.0 		 Average Reward : 1655.0
Updates : 570 		 SurvivalMonths : 44.0 		 Average Reward : 1376.25
Updates : 572 		 SurvivalMonths : 70.0 		 Average Reward : 1625.37
Updates : 574 		 SurvivalMonths : 74.0 		 Average Reward : 2337.95
Updates : 576 		 SurvivalMonths : 37.5 		 Average Reward : -94.73
Updates : 578 		 SurvivalMonths : 64.0 		 Average Reward : -739.79
Updates : 580 		 SurvivalMonths : 45.0 		 Average Reward : 1318.36
Updates : 582 		 SurvivalMonths : 71.0 		 Average Reward : 1541.63
Updates : 584 		 SurvivalMonths : 71.0 		 Average Reward : 1806.57
Updates : 586 		 SurvivalMonths : 68.0 		 Average Reward : 297.69
Updates : 588 		 SurvivalMonths : 71.0 		 Average Reward : 1973.03
Updates : 590 		 SurvivalMonths : 43.0 		 Average Reward : 1279.29
Updates : 592 		 SurvivalMonths : 72.0 		 Average Reward : 1546.65
Updates : 594 		 SurvivalMonths : 75.5 		 Average Reward : 2743.98
Updates : 596 		 SurvivalMonths : 64.0 		 Average Reward : 913.2
Updates : 598 		 SurvivalMonths : 71.5 		 Average Reward : 2028.94
Updates : 600 		 SurvivalMonths : 65.0 		 Average Reward : 1196.11
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.8-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:18:36
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 67.5 		 Average Reward : 1502.62
Updates : 604 		 SurvivalMonths : 72.0 		 Average Reward : 2249.12
Updates : 606 		 SurvivalMonths : 73.5 		 Average Reward : 2570.67
Updates : 608 		 SurvivalMonths : 71.0 		 Average Reward : 1931.49
Updates : 610 		 SurvivalMonths : 47.5 		 Average Reward : 1407.59
Updates : 612 		 SurvivalMonths : 68.0 		 Average Reward : 1619.93
Updates : 614 		 SurvivalMonths : 43.5 		 Average Reward : 483.32
Updates : 616 		 SurvivalMonths : 22.5 		 Average Reward : 357.31
Updates : 618 		 SurvivalMonths : 66.5 		 Average Reward : 533.36
Updates : 620 		 SurvivalMonths : 67.0 		 Average Reward : 806.1
Updates : 622 		 SurvivalMonths : 71.5 		 Average Reward : 1117.82
Updates : 624 		 SurvivalMonths : 46.0 		 Average Reward : 426.43
Updates : 626 		 SurvivalMonths : 25.0 		 Average Reward : 427.75
Updates : 628 		 SurvivalMonths : 71.0 		 Average Reward : 2103.58
Updates : 630 		 SurvivalMonths : 69.5 		 Average Reward : 2181.19
Updates : 632 		 SurvivalMonths : 71.0 		 Average Reward : 1736.65
Updates : 634 		 SurvivalMonths : 48.0 		 Average Reward : 943.38
Updates : 636 		 SurvivalMonths : 71.5 		 Average Reward : 2330.19
Updates : 638 		 SurvivalMonths : 65.0 		 Average Reward : 998.76
Updates : 640 		 SurvivalMonths : 75.5 		 Average Reward : 2480.52
Updates : 642 		 SurvivalMonths : 67.0 		 Average Reward : 1643.82
Updates : 644 		 SurvivalMonths : 66.5 		 Average Reward : 1799.59
Updates : 646 		 SurvivalMonths : 69.0 		 Average Reward : 890.39
Updates : 648 		 SurvivalMonths : 66.5 		 Average Reward : 741.83
Updates : 650 		 SurvivalMonths : 68.5 		 Average Reward : 955.51
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.8-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
