nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient079
2021-12-04 17:14:09.201494: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  0
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient079/PPO_ActionList_gym_cancer:CancerControl-v0_patient079_log_0.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient079/
save checkpoint format : patient079_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-04 17:14:19
============================================================================================
Updates : 0 		 SurvivalMonths : 47.5 		 Average Reward : -181.5
Updates : 90 		 SurvivalMonths : 29.5 		 Average Reward : 286.1
Updates : 92 		 SurvivalMonths : 36.0 		 Average Reward : 2187.17
Updates : 94 		 SurvivalMonths : 42.5 		 Average Reward : 52.77
Updates : 96 		 SurvivalMonths : 44.5 		 Average Reward : -5.01
Updates : 98 		 SurvivalMonths : 49.5 		 Average Reward : -2518.21
Updates : 100 		 SurvivalMonths : 34.5 		 Average Reward : -337.02
Updates : 102 		 SurvivalMonths : 56.5 		 Average Reward : -2876.31
Updates : 104 		 SurvivalMonths : 52.5 		 Average Reward : -8196.75
Updates : 106 		 SurvivalMonths : 44.5 		 Average Reward : -93.78
Updates : 108 		 SurvivalMonths : 36.5 		 Average Reward : 487.92
Updates : 110 		 SurvivalMonths : 43.0 		 Average Reward : -334.07
Updates : 112 		 SurvivalMonths : 33.0 		 Average Reward : 574.71
Updates : 114 		 SurvivalMonths : 33.5 		 Average Reward : 251.76
Updates : 116 		 SurvivalMonths : 57.5 		 Average Reward : -6146.73
Updates : 118 		 SurvivalMonths : 41.0 		 Average Reward : -93.72
Updates : 120 		 SurvivalMonths : 41.5 		 Average Reward : -269.45
Updates : 122 		 SurvivalMonths : 48.5 		 Average Reward : -1159.76
Updates : 124 		 SurvivalMonths : 48.0 		 Average Reward : -487.34
Updates : 126 		 SurvivalMonths : 34.0 		 Average Reward : -90.27
Updates : 128 		 SurvivalMonths : 45.0 		 Average Reward : 296.4
Updates : 130 		 SurvivalMonths : 34.5 		 Average Reward : 309.3
Updates : 132 		 SurvivalMonths : 35.5 		 Average Reward : 811.45
Updates : 134 		 SurvivalMonths : 43.0 		 Average Reward : 27.64
Updates : 136 		 SurvivalMonths : 41.0 		 Average Reward : -129.69
Updates : 138 		 SurvivalMonths : 39.5 		 Average Reward : 224.31
Updates : 140 		 SurvivalMonths : 48.0 		 Average Reward : -615.61
Updates : 142 		 SurvivalMonths : 25.5 		 Average Reward : 1402.51
Updates : 144 		 SurvivalMonths : 50.5 		 Average Reward : 624.88
Updates : 146 		 SurvivalMonths : 50.5 		 Average Reward : 155.31
Updates : 148 		 SurvivalMonths : 36.5 		 Average Reward : 953.88
Updates : 150 		 SurvivalMonths : 47.5 		 Average Reward : 118.86
Updates : 152 		 SurvivalMonths : 44.0 		 Average Reward : -349.3
Updates : 154 		 SurvivalMonths : 35.5 		 Average Reward : 681.77
Updates : 156 		 SurvivalMonths : 45.0 		 Average Reward : 139.5
Updates : 158 		 SurvivalMonths : 52.0 		 Average Reward : 135.89
Updates : 160 		 SurvivalMonths : 36.0 		 Average Reward : 600.41
Updates : 162 		 SurvivalMonths : 40.0 		 Average Reward : -528.89
Updates : 164 		 SurvivalMonths : 40.0 		 Average Reward : -81.08
Updates : 166 		 SurvivalMonths : 43.0 		 Average Reward : -231.76
Updates : 168 		 SurvivalMonths : 52.5 		 Average Reward : -5.35
Updates : 170 		 SurvivalMonths : 56.5 		 Average Reward : 625.66
Updates : 172 		 SurvivalMonths : 56.5 		 Average Reward : 799.7
Updates : 174 		 SurvivalMonths : 47.5 		 Average Reward : 452.18
Updates : 176 		 SurvivalMonths : 30.5 		 Average Reward : 763.72
Updates : 178 		 SurvivalMonths : 57.5 		 Average Reward : 13.64
Updates : 180 		 SurvivalMonths : 27.5 		 Average Reward : 578.81
Updates : 182 		 SurvivalMonths : 54.0 		 Average Reward : 840.48
Updates : 184 		 SurvivalMonths : 26.5 		 Average Reward : 724.05
Updates : 186 		 SurvivalMonths : 46.5 		 Average Reward : -283.92
Updates : 188 		 SurvivalMonths : 42.0 		 Average Reward : 207.51
Updates : 190 		 SurvivalMonths : 50.0 		 Average Reward : 389.57
Updates : 192 		 SurvivalMonths : 53.0 		 Average Reward : 108.26
Updates : 194 		 SurvivalMonths : 32.5 		 Average Reward : 742.63
Updates : 196 		 SurvivalMonths : 36.0 		 Average Reward : -502.88
Updates : 198 		 SurvivalMonths : 47.5 		 Average Reward : 681.02
Updates : 200 		 SurvivalMonths : 28.0 		 Average Reward : 846.01
Updates : 202 		 SurvivalMonths : 51.0 		 Average Reward : 253.99
Updates : 204 		 SurvivalMonths : 47.5 		 Average Reward : 209.11
Updates : 206 		 SurvivalMonths : 54.0 		 Average Reward : 371.02
Updates : 208 		 SurvivalMonths : 47.0 		 Average Reward : 141.37
Updates : 210 		 SurvivalMonths : 35.0 		 Average Reward : 1039.63
Updates : 212 		 SurvivalMonths : 33.0 		 Average Reward : -370.55
Updates : 214 		 SurvivalMonths : 29.0 		 Average Reward : 891.87
Updates : 216 		 SurvivalMonths : 45.0 		 Average Reward : 324.81
Updates : 218 		 SurvivalMonths : 44.5 		 Average Reward : 312.37
Updates : 220 		 SurvivalMonths : 48.5 		 Average Reward : -68.01
Updates : 222 		 SurvivalMonths : 40.0 		 Average Reward : -282.98
Updates : 224 		 SurvivalMonths : 28.0 		 Average Reward : 700.75
Updates : 226 		 SurvivalMonths : 28.0 		 Average Reward : 877.72
Updates : 228 		 SurvivalMonths : 62.0 		 Average Reward : -2525.19
Updates : 230 		 SurvivalMonths : 26.5 		 Average Reward : 472.61
Updates : 232 		 SurvivalMonths : 65.5 		 Average Reward : 127.16
Updates : 234 		 SurvivalMonths : 45.5 		 Average Reward : 509.73
Updates : 236 		 SurvivalMonths : 55.5 		 Average Reward : 857.42
Updates : 238 		 SurvivalMonths : 27.0 		 Average Reward : 860.55
Updates : 240 		 SurvivalMonths : 39.0 		 Average Reward : 747.02
Updates : 242 		 SurvivalMonths : 48.0 		 Average Reward : 902.88
Updates : 244 		 SurvivalMonths : 56.5 		 Average Reward : -147.51
Updates : 246 		 SurvivalMonths : 55.0 		 Average Reward : 744.48
Updates : 248 		 SurvivalMonths : 49.5 		 Average Reward : 207.42
Updates : 250 		 SurvivalMonths : 53.5 		 Average Reward : 404.75
Updates : 252 		 SurvivalMonths : 41.0 		 Average Reward : 333.59
Updates : 254 		 SurvivalMonths : 58.5 		 Average Reward : 1387.9
Updates : 256 		 SurvivalMonths : 58.0 		 Average Reward : -563.07
Updates : 258 		 SurvivalMonths : 50.0 		 Average Reward : -312.77
Updates : 260 		 SurvivalMonths : 57.5 		 Average Reward : 1006.28
Updates : 262 		 SurvivalMonths : 76.5 		 Average Reward : -2700.84
Updates : 264 		 SurvivalMonths : 68.0 		 Average Reward : 407.83
Updates : 266 		 SurvivalMonths : 56.5 		 Average Reward : 139.41
Updates : 268 		 SurvivalMonths : 24.5 		 Average Reward : 1494.68
Updates : 270 		 SurvivalMonths : 61.0 		 Average Reward : 1072.36
Updates : 272 		 SurvivalMonths : 55.5 		 Average Reward : 383.29
Updates : 274 		 SurvivalMonths : 28.0 		 Average Reward : 815.81
Updates : 276 		 SurvivalMonths : 43.0 		 Average Reward : 626.89
Updates : 278 		 SurvivalMonths : 33.0 		 Average Reward : 1006.39
Updates : 280 		 SurvivalMonths : 41.0 		 Average Reward : -866.04
Updates : 282 		 SurvivalMonths : 51.5 		 Average Reward : 541.3
Updates : 284 		 SurvivalMonths : 54.0 		 Average Reward : 1257.88
Updates : 286 		 SurvivalMonths : 46.0 		 Average Reward : 1423.44
Updates : 288 		 SurvivalMonths : 66.0 		 Average Reward : 1345.86
Updates : 290 		 SurvivalMonths : 59.5 		 Average Reward : 829.06
Updates : 292 		 SurvivalMonths : 41.5 		 Average Reward : 304.83
Updates : 294 		 SurvivalMonths : 32.5 		 Average Reward : 1031.95
Updates : 296 		 SurvivalMonths : 63.5 		 Average Reward : 2002.58
Updates : 298 		 SurvivalMonths : 67.5 		 Average Reward : 2908.23
Updates : 300 		 SurvivalMonths : 62.5 		 Average Reward : 1725.12
Updates : 302 		 SurvivalMonths : 28.5 		 Average Reward : 946.0
Updates : 304 		 SurvivalMonths : 49.5 		 Average Reward : 540.04
Updates : 306 		 SurvivalMonths : 31.5 		 Average Reward : 1014.13
Updates : 308 		 SurvivalMonths : 51.5 		 Average Reward : 1210.38
Updates : 310 		 SurvivalMonths : 43.0 		 Average Reward : 1838.68
Updates : 312 		 SurvivalMonths : 66.5 		 Average Reward : 114.62
Updates : 314 		 SurvivalMonths : 60.5 		 Average Reward : 1489.11
Updates : 316 		 SurvivalMonths : 47.5 		 Average Reward : 2386.57
Updates : 318 		 SurvivalMonths : 55.0 		 Average Reward : 797.92
Updates : 320 		 SurvivalMonths : 46.0 		 Average Reward : 776.14
Updates : 322 		 SurvivalMonths : 40.0 		 Average Reward : 1193.9
Updates : 324 		 SurvivalMonths : 57.5 		 Average Reward : 1600.79
Updates : 326 		 SurvivalMonths : 51.5 		 Average Reward : -220.91
Updates : 328 		 SurvivalMonths : 27.5 		 Average Reward : 1049.14
Updates : 330 		 SurvivalMonths : 32.5 		 Average Reward : 951.0
Updates : 332 		 SurvivalMonths : 75.5 		 Average Reward : 2375.56
Updates : 334 		 SurvivalMonths : 50.0 		 Average Reward : 1690.04
Updates : 336 		 SurvivalMonths : 66.5 		 Average Reward : 775.36
Updates : 338 		 SurvivalMonths : 43.0 		 Average Reward : 1976.39
Updates : 340 		 SurvivalMonths : 27.0 		 Average Reward : 808.59
Updates : 342 		 SurvivalMonths : 55.0 		 Average Reward : 1992.24
Updates : 344 		 SurvivalMonths : 37.5 		 Average Reward : 2277.44
Updates : 346 		 SurvivalMonths : 66.5 		 Average Reward : 2499.03
Updates : 348 		 SurvivalMonths : 68.0 		 Average Reward : 2130.55
Updates : 350 		 SurvivalMonths : 39.0 		 Average Reward : 1601.14
Updates : 352 		 SurvivalMonths : 48.0 		 Average Reward : 1758.84
Updates : 354 		 SurvivalMonths : 27.0 		 Average Reward : 1996.9
Updates : 356 		 SurvivalMonths : 64.5 		 Average Reward : 1926.78
Updates : 358 		 SurvivalMonths : 29.5 		 Average Reward : 848.74
Updates : 360 		 SurvivalMonths : 45.5 		 Average Reward : 2012.32
Updates : 362 		 SurvivalMonths : 30.5 		 Average Reward : 1153.28
Updates : 364 		 SurvivalMonths : 38.0 		 Average Reward : 1821.28
Updates : 366 		 SurvivalMonths : 19.5 		 Average Reward : 1358.23
Updates : 368 		 SurvivalMonths : 58.0 		 Average Reward : 1604.97
Updates : 370 		 SurvivalMonths : 61.0 		 Average Reward : 671.91
Updates : 372 		 SurvivalMonths : 24.5 		 Average Reward : 1328.83
Updates : 374 		 SurvivalMonths : 24.0 		 Average Reward : 1493.19
Updates : 376 		 SurvivalMonths : 50.0 		 Average Reward : 862.8
Updates : 378 		 SurvivalMonths : 53.5 		 Average Reward : 925.48
Updates : 380 		 SurvivalMonths : 38.5 		 Average Reward : 1381.44
Updates : 382 		 SurvivalMonths : 29.5 		 Average Reward : 1084.04
Updates : 384 		 SurvivalMonths : 43.5 		 Average Reward : 2412.45
Updates : 386 		 SurvivalMonths : 49.5 		 Average Reward : 2522.18
Updates : 388 		 SurvivalMonths : 59.0 		 Average Reward : 1859.85
Updates : 390 		 SurvivalMonths : 59.0 		 Average Reward : 1685.53
Updates : 392 		 SurvivalMonths : 52.5 		 Average Reward : 2620.43
Updates : 394 		 SurvivalMonths : 50.5 		 Average Reward : 1776.82
Updates : 396 		 SurvivalMonths : 46.5 		 Average Reward : 2697.81
Updates : 398 		 SurvivalMonths : 25.5 		 Average Reward : 824.27
Updates : 400 		 SurvivalMonths : 50.5 		 Average Reward : 1899.67
Updates : 402 		 SurvivalMonths : 45.5 		 Average Reward : 2149.8
Updates : 404 		 SurvivalMonths : 50.5 		 Average Reward : 1030.67
Updates : 406 		 SurvivalMonths : 55.0 		 Average Reward : 3642.11
Updates : 408 		 SurvivalMonths : 61.0 		 Average Reward : 2626.4
Updates : 410 		 SurvivalMonths : 54.5 		 Average Reward : 2080.32
Updates : 412 		 SurvivalMonths : 73.0 		 Average Reward : 2404.81
Updates : 414 		 SurvivalMonths : 54.5 		 Average Reward : 1848.22
Updates : 416 		 SurvivalMonths : 47.0 		 Average Reward : 1930.73
Updates : 418 		 SurvivalMonths : 60.5 		 Average Reward : 2481.79
Updates : 420 		 SurvivalMonths : 16.0 		 Average Reward : 1401.81
Updates : 422 		 SurvivalMonths : 59.5 		 Average Reward : 1851.45
Updates : 424 		 SurvivalMonths : 47.0 		 Average Reward : 2737.63
Updates : 426 		 SurvivalMonths : 61.5 		 Average Reward : 1568.66
Updates : 428 		 SurvivalMonths : 56.5 		 Average Reward : 2554.27
Updates : 430 		 SurvivalMonths : 57.5 		 Average Reward : 1154.2
Updates : 432 		 SurvivalMonths : 70.5 		 Average Reward : 1892.46
Updates : 434 		 SurvivalMonths : 68.5 		 Average Reward : 2157.85
Updates : 436 		 SurvivalMonths : 12.0 		 Average Reward : 1235.45
Updates : 438 		 SurvivalMonths : 40.0 		 Average Reward : 1943.71
Updates : 440 		 SurvivalMonths : 22.0 		 Average Reward : 1787.39
Updates : 442 		 SurvivalMonths : 46.5 		 Average Reward : 1870.33
Updates : 444 		 SurvivalMonths : 26.0 		 Average Reward : 1733.72
Updates : 446 		 SurvivalMonths : 66.0 		 Average Reward : 1233.46
Updates : 448 		 SurvivalMonths : 73.0 		 Average Reward : 2531.9
Updates : 450 		 SurvivalMonths : 49.0 		 Average Reward : 1783.68
Updates : 452 		 SurvivalMonths : 42.5 		 Average Reward : 2657.3
Updates : 454 		 SurvivalMonths : 68.5 		 Average Reward : 2579.28
Updates : 456 		 SurvivalMonths : 68.0 		 Average Reward : 1352.2
Updates : 458 		 SurvivalMonths : 72.5 		 Average Reward : 2150.58
Updates : 460 		 SurvivalMonths : 53.0 		 Average Reward : 962.4
Updates : 462 		 SurvivalMonths : 46.0 		 Average Reward : 2524.94
Updates : 464 		 SurvivalMonths : 75.0 		 Average Reward : 2886.83
Updates : 466 		 SurvivalMonths : 25.5 		 Average Reward : 652.39
Updates : 468 		 SurvivalMonths : 55.5 		 Average Reward : 1653.65
Updates : 470 		 SurvivalMonths : 62.0 		 Average Reward : 1859.96
Updates : 472 		 SurvivalMonths : 59.0 		 Average Reward : 1382.79
Updates : 474 		 SurvivalMonths : 48.0 		 Average Reward : 1558.2
Updates : 476 		 SurvivalMonths : 63.0 		 Average Reward : 2431.91
Updates : 478 		 SurvivalMonths : 43.0 		 Average Reward : 457.8
Updates : 480 		 SurvivalMonths : 31.0 		 Average Reward : 1609.07
Updates : 482 		 SurvivalMonths : 56.5 		 Average Reward : -137.82
Updates : 484 		 SurvivalMonths : 19.5 		 Average Reward : 1291.55
Updates : 486 		 SurvivalMonths : 55.0 		 Average Reward : 1161.11
Updates : 488 		 SurvivalMonths : 43.0 		 Average Reward : 1279.58
Updates : 490 		 SurvivalMonths : 34.0 		 Average Reward : 2109.2
Updates : 492 		 SurvivalMonths : 58.5 		 Average Reward : 3046.59
Updates : 494 		 SurvivalMonths : 55.5 		 Average Reward : 2866.41
Updates : 496 		 SurvivalMonths : 42.0 		 Average Reward : 1766.86
Updates : 498 		 SurvivalMonths : 38.5 		 Average Reward : 790.91
Updates : 500 		 SurvivalMonths : 66.0 		 Average Reward : 2635.42
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient079/best/patient079_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:07:28
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient079/final/patient079_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:07:28
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 50.0 		 Average Reward : 2760.7
Updates : 504 		 SurvivalMonths : 34.0 		 Average Reward : 1542.79
Updates : 506 		 SurvivalMonths : 44.0 		 Average Reward : 1327.7
Updates : 508 		 SurvivalMonths : 60.5 		 Average Reward : 1631.19
Updates : 510 		 SurvivalMonths : 61.0 		 Average Reward : 2038.36
Updates : 512 		 SurvivalMonths : 70.5 		 Average Reward : 2131.27
Updates : 514 		 SurvivalMonths : 12.0 		 Average Reward : 1235.45
Updates : 516 		 SurvivalMonths : 45.0 		 Average Reward : 2684.41
Updates : 518 		 SurvivalMonths : 51.0 		 Average Reward : 1060.58
Updates : 520 		 SurvivalMonths : 25.5 		 Average Reward : 1463.75
Updates : 522 		 SurvivalMonths : 62.0 		 Average Reward : 2356.17
Updates : 524 		 SurvivalMonths : 65.0 		 Average Reward : 979.3
Updates : 526 		 SurvivalMonths : 43.5 		 Average Reward : 1236.1
Updates : 528 		 SurvivalMonths : 73.0 		 Average Reward : 2741.93
Updates : 530 		 SurvivalMonths : 60.5 		 Average Reward : 179.25
Updates : 532 		 SurvivalMonths : 48.5 		 Average Reward : 2683.91
Updates : 534 		 SurvivalMonths : 40.0 		 Average Reward : 2203.36
Updates : 536 		 SurvivalMonths : 32.5 		 Average Reward : 873.1
Updates : 538 		 SurvivalMonths : 67.0 		 Average Reward : 2661.85
Updates : 540 		 SurvivalMonths : 18.0 		 Average Reward : 1489.5
Updates : 542 		 SurvivalMonths : 19.0 		 Average Reward : 1484.04
Updates : 544 		 SurvivalMonths : 80.5 		 Average Reward : 2785.68
Updates : 546 		 SurvivalMonths : 49.5 		 Average Reward : 877.27
Updates : 548 		 SurvivalMonths : 12.5 		 Average Reward : 1326.0
Updates : 550 		 SurvivalMonths : 46.5 		 Average Reward : 1392.4
Updates : 552 		 SurvivalMonths : 79.5 		 Average Reward : 3261.88
Updates : 554 		 SurvivalMonths : 12.0 		 Average Reward : 1235.45
Updates : 556 		 SurvivalMonths : 35.0 		 Average Reward : 2349.78
Updates : 558 		 SurvivalMonths : 41.0 		 Average Reward : 2475.46
Updates : 560 		 SurvivalMonths : 12.0 		 Average Reward : 1235.45
Updates : 562 		 SurvivalMonths : 84.0 		 Average Reward : 369.09
Updates : 564 		 SurvivalMonths : 32.5 		 Average Reward : 2121.45
Updates : 566 		 SurvivalMonths : 83.5 		 Average Reward : 3201.02
Updates : 568 		 SurvivalMonths : 38.0 		 Average Reward : 1612.69
Updates : 570 		 SurvivalMonths : 65.5 		 Average Reward : 2518.12
Updates : 572 		 SurvivalMonths : 59.5 		 Average Reward : 2214.01
Updates : 574 		 SurvivalMonths : 81.5 		 Average Reward : 2103.14
Updates : 576 		 SurvivalMonths : 72.0 		 Average Reward : 3458.06
Updates : 578 		 SurvivalMonths : 36.0 		 Average Reward : 2222.64
Updates : 580 		 SurvivalMonths : 28.5 		 Average Reward : 1741.64
Updates : 582 		 SurvivalMonths : 32.5 		 Average Reward : 1695.07
Updates : 584 		 SurvivalMonths : 42.5 		 Average Reward : 2863.68
Updates : 586 		 SurvivalMonths : 45.5 		 Average Reward : 2588.09
Updates : 588 		 SurvivalMonths : 32.5 		 Average Reward : 2026.92
Updates : 590 		 SurvivalMonths : 71.5 		 Average Reward : 1569.58
Updates : 592 		 SurvivalMonths : 42.5 		 Average Reward : 2008.08
Updates : 594 		 SurvivalMonths : 78.0 		 Average Reward : -1517.55
Updates : 596 		 SurvivalMonths : 61.0 		 Average Reward : 2477.52
Updates : 598 		 SurvivalMonths : 48.0 		 Average Reward : 1108.35
Updates : 600 		 SurvivalMonths : 37.5 		 Average Reward : 1939.08
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient079/best/patient079_20211204-1714_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:08:56
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 35.5 		 Average Reward : 1429.24
Updates : 604 		 SurvivalMonths : 12.0 		 Average Reward : 1235.45
Updates : 606 		 SurvivalMonths : 23.5 		 Average Reward : 1392.48
Updates : 608 		 SurvivalMonths : 61.5 		 Average Reward : 1909.82
Updates : 610 		 SurvivalMonths : 45.0 		 Average Reward : 2529.08
Updates : 612 		 SurvivalMonths : 77.0 		 Average Reward : 2906.05
Updates : 614 		 SurvivalMonths : 40.0 		 Average Reward : 1138.52
Updates : 616 		 SurvivalMonths : 29.5 		 Average Reward : 809.32
Updates : 618 		 SurvivalMonths : 62.0 		 Average Reward : 2786.94
Updates : 620 		 SurvivalMonths : 45.0 		 Average Reward : 1415.11
Updates : 622 		 SurvivalMonths : 45.0 		 Average Reward : 2782.26
Updates : 624 		 SurvivalMonths : 30.0 		 Average Reward : 908.08
Updates : 626 		 SurvivalMonths : 46.5 		 Average Reward : 1924.79
Updates : 628 		 SurvivalMonths : 38.5 		 Average Reward : 1491.99
Updates : 630 		 SurvivalMonths : 36.5 		 Average Reward : 771.62
Updates : 632 		 SurvivalMonths : 42.0 		 Average Reward : 2176.21
Updates : 634 		 SurvivalMonths : 50.0 		 Average Reward : 1564.03
Updates : 636 		 SurvivalMonths : 36.0 		 Average Reward : 2082.07
Updates : 638 		 SurvivalMonths : 65.5 		 Average Reward : 53.46
Updates : 640 		 SurvivalMonths : 41.0 		 Average Reward : 1321.33
Updates : 642 		 SurvivalMonths : 79.5 		 Average Reward : 3418.75
Updates : 644 		 SurvivalMonths : 50.5 		 Average Reward : 2430.59
Updates : 646 		 SurvivalMonths : 72.5 		 Average Reward : 3313.22
Updates : 648 		 SurvivalMonths : 21.0 		 Average Reward : 1563.9
Updates : 650 		 SurvivalMonths : 43.0 		 Average Reward : 2244.87
Updates : 652 		 SurvivalMonths : 39.0 		 Average Reward : 1959.03
Updates : 654 		 SurvivalMonths : 49.0 		 Average Reward : 2402.29
