nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient002
2021-12-03 20:27:49.760467: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  2
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient002/PPO_ActionList_gym_cancer:CancerControl-v0_patient002_log_2.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient002/
save checkpoint format : patient002_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-03 20:27:57
============================================================================================
Updates : 0 		 SurvivalMonths : 35.5 		 Average Reward : 162.12
Updates : 36 		 SurvivalMonths : 39.0 		 Average Reward : 60.8
Updates : 38 		 SurvivalMonths : 34.0 		 Average Reward : -281.28
Updates : 40 		 SurvivalMonths : 23.5 		 Average Reward : 89.11
Updates : 42 		 SurvivalMonths : 14.0 		 Average Reward : 97.66
Updates : 44 		 SurvivalMonths : 34.0 		 Average Reward : -265.36
Updates : 46 		 SurvivalMonths : 22.5 		 Average Reward : 148.45
Updates : 48 		 SurvivalMonths : 23.5 		 Average Reward : 143.85
Updates : 50 		 SurvivalMonths : 38.0 		 Average Reward : 147.18
Updates : 52 		 SurvivalMonths : 35.0 		 Average Reward : 67.92
Updates : 54 		 SurvivalMonths : 34.5 		 Average Reward : 122.99
Updates : 56 		 SurvivalMonths : 38.5 		 Average Reward : 246.79
Updates : 58 		 SurvivalMonths : 36.5 		 Average Reward : 128.14
Updates : 60 		 SurvivalMonths : 36.0 		 Average Reward : -33.92
Updates : 62 		 SurvivalMonths : 23.0 		 Average Reward : 84.55
Updates : 64 		 SurvivalMonths : 39.0 		 Average Reward : 65.83
Updates : 66 		 SurvivalMonths : 34.0 		 Average Reward : 210.36
Updates : 68 		 SurvivalMonths : 24.5 		 Average Reward : 123.9
Updates : 70 		 SurvivalMonths : 35.5 		 Average Reward : 182.69
Updates : 72 		 SurvivalMonths : 26.0 		 Average Reward : 73.29
Updates : 74 		 SurvivalMonths : 35.0 		 Average Reward : -49.05
Updates : 76 		 SurvivalMonths : 33.5 		 Average Reward : 111.61
Updates : 78 		 SurvivalMonths : 33.5 		 Average Reward : 85.82
Updates : 80 		 SurvivalMonths : 25.5 		 Average Reward : 230.55
Updates : 82 		 SurvivalMonths : 36.0 		 Average Reward : 174.69
Updates : 84 		 SurvivalMonths : 39.0 		 Average Reward : 140.93
Updates : 86 		 SurvivalMonths : 24.5 		 Average Reward : 248.28
Updates : 88 		 SurvivalMonths : 23.0 		 Average Reward : -199.4
Updates : 90 		 SurvivalMonths : 34.0 		 Average Reward : 130.09
Updates : 92 		 SurvivalMonths : 22.5 		 Average Reward : -67.62
Updates : 94 		 SurvivalMonths : 36.5 		 Average Reward : 108.55
Updates : 96 		 SurvivalMonths : 36.0 		 Average Reward : -48.08
Updates : 98 		 SurvivalMonths : 24.5 		 Average Reward : 130.06
Updates : 100 		 SurvivalMonths : 38.5 		 Average Reward : 253.73
Updates : 102 		 SurvivalMonths : 37.0 		 Average Reward : 274.12
Updates : 104 		 SurvivalMonths : 24.5 		 Average Reward : 169.54
Updates : 106 		 SurvivalMonths : 39.5 		 Average Reward : 313.86
Updates : 108 		 SurvivalMonths : 22.0 		 Average Reward : 28.2
Updates : 110 		 SurvivalMonths : 39.5 		 Average Reward : 208.12
Updates : 112 		 SurvivalMonths : 33.5 		 Average Reward : 220.25
Updates : 114 		 SurvivalMonths : 36.5 		 Average Reward : -92.52
Updates : 116 		 SurvivalMonths : 37.0 		 Average Reward : 279.44
Updates : 118 		 SurvivalMonths : 34.5 		 Average Reward : 22.44
Updates : 120 		 SurvivalMonths : 27.5 		 Average Reward : 317.4
Updates : 122 		 SurvivalMonths : 37.5 		 Average Reward : 209.24
Updates : 124 		 SurvivalMonths : 38.5 		 Average Reward : 98.67
Updates : 126 		 SurvivalMonths : 38.5 		 Average Reward : 366.26
Updates : 128 		 SurvivalMonths : 25.0 		 Average Reward : 80.29
Updates : 130 		 SurvivalMonths : 24.5 		 Average Reward : 153.58
Updates : 132 		 SurvivalMonths : 23.0 		 Average Reward : 174.01
Updates : 134 		 SurvivalMonths : 36.0 		 Average Reward : 181.16
Updates : 136 		 SurvivalMonths : 34.0 		 Average Reward : 61.71
Updates : 138 		 SurvivalMonths : 34.5 		 Average Reward : 290.17
Updates : 140 		 SurvivalMonths : 34.5 		 Average Reward : 310.19
Updates : 142 		 SurvivalMonths : 36.5 		 Average Reward : -232.93
Updates : 144 		 SurvivalMonths : 24.0 		 Average Reward : 114.67
Updates : 146 		 SurvivalMonths : 25.0 		 Average Reward : 168.45
Updates : 148 		 SurvivalMonths : 39.0 		 Average Reward : 207.16
Updates : 150 		 SurvivalMonths : 40.5 		 Average Reward : 174.71
Updates : 152 		 SurvivalMonths : 41.0 		 Average Reward : 345.51
Updates : 154 		 SurvivalMonths : 13.0 		 Average Reward : 75.05
Updates : 156 		 SurvivalMonths : 37.0 		 Average Reward : -100.11
Updates : 158 		 SurvivalMonths : 35.5 		 Average Reward : 227.15
Updates : 160 		 SurvivalMonths : 13.0 		 Average Reward : 75.05
Updates : 162 		 SurvivalMonths : 36.0 		 Average Reward : -160.95
Updates : 164 		 SurvivalMonths : 12.0 		 Average Reward : 53.49
Updates : 166 		 SurvivalMonths : 24.0 		 Average Reward : 16.4
Updates : 168 		 SurvivalMonths : 34.5 		 Average Reward : 42.84
Updates : 170 		 SurvivalMonths : 12.0 		 Average Reward : 53.49
Updates : 172 		 SurvivalMonths : 38.0 		 Average Reward : 217.56
Updates : 174 		 SurvivalMonths : 36.0 		 Average Reward : 146.86
Updates : 176 		 SurvivalMonths : 39.0 		 Average Reward : 410.42
Updates : 178 		 SurvivalMonths : 40.0 		 Average Reward : 255.49
Updates : 180 		 SurvivalMonths : 25.0 		 Average Reward : 138.66
Updates : 182 		 SurvivalMonths : 37.5 		 Average Reward : 319.56
Updates : 184 		 SurvivalMonths : 23.5 		 Average Reward : 97.53
Updates : 186 		 SurvivalMonths : 37.5 		 Average Reward : 202.18
Updates : 188 		 SurvivalMonths : 35.0 		 Average Reward : 190.15
Updates : 190 		 SurvivalMonths : 35.5 		 Average Reward : 204.86
Updates : 192 		 SurvivalMonths : 28.0 		 Average Reward : 330.59
Updates : 194 		 SurvivalMonths : 31.5 		 Average Reward : 369.89
Updates : 196 		 SurvivalMonths : 30.0 		 Average Reward : 151.71
Updates : 198 		 SurvivalMonths : 36.0 		 Average Reward : 356.27
Updates : 200 		 SurvivalMonths : 31.0 		 Average Reward : 363.38
Updates : 202 		 SurvivalMonths : 27.0 		 Average Reward : -68.8
Updates : 204 		 SurvivalMonths : 37.0 		 Average Reward : 277.15
Updates : 206 		 SurvivalMonths : 28.5 		 Average Reward : 271.32
Updates : 208 		 SurvivalMonths : 40.0 		 Average Reward : 101.62
Updates : 210 		 SurvivalMonths : 34.0 		 Average Reward : 164.3
Updates : 212 		 SurvivalMonths : 41.0 		 Average Reward : 540.73
Updates : 214 		 SurvivalMonths : 37.5 		 Average Reward : 308.71
Updates : 216 		 SurvivalMonths : 25.0 		 Average Reward : 115.61
Updates : 218 		 SurvivalMonths : 35.5 		 Average Reward : 184.51
Updates : 220 		 SurvivalMonths : 37.0 		 Average Reward : 361.68
Updates : 222 		 SurvivalMonths : 38.0 		 Average Reward : 400.67
Updates : 224 		 SurvivalMonths : 26.0 		 Average Reward : 240.18
Updates : 226 		 SurvivalMonths : 26.0 		 Average Reward : 196.51
Updates : 228 		 SurvivalMonths : 38.5 		 Average Reward : 80.38
Updates : 230 		 SurvivalMonths : 28.0 		 Average Reward : 292.36
Updates : 232 		 SurvivalMonths : 27.5 		 Average Reward : 196.84
Updates : 234 		 SurvivalMonths : 40.5 		 Average Reward : 546.78
Updates : 236 		 SurvivalMonths : 38.5 		 Average Reward : 141.6
Updates : 238 		 SurvivalMonths : 36.5 		 Average Reward : 361.98
Updates : 240 		 SurvivalMonths : 35.5 		 Average Reward : 228.79
Updates : 242 		 SurvivalMonths : 26.5 		 Average Reward : 195.88
Updates : 244 		 SurvivalMonths : 37.0 		 Average Reward : 318.64
Updates : 246 		 SurvivalMonths : 35.5 		 Average Reward : 146.83
Updates : 248 		 SurvivalMonths : 29.0 		 Average Reward : 290.51
Updates : 250 		 SurvivalMonths : 31.0 		 Average Reward : 226.08
Updates : 252 		 SurvivalMonths : 40.0 		 Average Reward : 296.86
Updates : 254 		 SurvivalMonths : 32.0 		 Average Reward : 384.01
Updates : 256 		 SurvivalMonths : 40.0 		 Average Reward : 437.59
Updates : 258 		 SurvivalMonths : 39.5 		 Average Reward : 126.21
Updates : 260 		 SurvivalMonths : 36.0 		 Average Reward : 530.82
Updates : 262 		 SurvivalMonths : 35.0 		 Average Reward : 110.34
Updates : 264 		 SurvivalMonths : 30.5 		 Average Reward : 237.78
Updates : 266 		 SurvivalMonths : 37.5 		 Average Reward : 179.6
Updates : 268 		 SurvivalMonths : 35.0 		 Average Reward : -18.1
Updates : 270 		 SurvivalMonths : 33.0 		 Average Reward : 61.44
Updates : 272 		 SurvivalMonths : 26.0 		 Average Reward : 4.35
Updates : 274 		 SurvivalMonths : 36.0 		 Average Reward : 332.73
Updates : 276 		 SurvivalMonths : 36.5 		 Average Reward : 230.06
Updates : 278 		 SurvivalMonths : 39.0 		 Average Reward : 195.2
Updates : 280 		 SurvivalMonths : 29.5 		 Average Reward : 256.28
Updates : 282 		 SurvivalMonths : 29.0 		 Average Reward : 307.5
Updates : 284 		 SurvivalMonths : 38.0 		 Average Reward : 278.94
Updates : 286 		 SurvivalMonths : 38.0 		 Average Reward : 673.26
Updates : 288 		 SurvivalMonths : 36.5 		 Average Reward : 563.11
Updates : 290 		 SurvivalMonths : 40.5 		 Average Reward : 487.63
Updates : 292 		 SurvivalMonths : 36.5 		 Average Reward : 222.67
Updates : 294 		 SurvivalMonths : 26.5 		 Average Reward : 120.54
Updates : 296 		 SurvivalMonths : 38.5 		 Average Reward : 485.37
Updates : 298 		 SurvivalMonths : 40.5 		 Average Reward : 414.69
Updates : 300 		 SurvivalMonths : 37.5 		 Average Reward : 641.44
Updates : 302 		 SurvivalMonths : 38.0 		 Average Reward : 178.93
Updates : 304 		 SurvivalMonths : 39.0 		 Average Reward : 465.54
Updates : 306 		 SurvivalMonths : 32.5 		 Average Reward : 335.91
Updates : 308 		 SurvivalMonths : 26.0 		 Average Reward : 61.91
Updates : 310 		 SurvivalMonths : 38.5 		 Average Reward : 355.03
Updates : 312 		 SurvivalMonths : 79.5 		 Average Reward : 4203.17
Updates : 314 		 SurvivalMonths : 34.5 		 Average Reward : 291.02
Updates : 316 		 SurvivalMonths : 36.0 		 Average Reward : 190.93
Updates : 318 		 SurvivalMonths : 35.5 		 Average Reward : 79.15
Updates : 320 		 SurvivalMonths : 42.5 		 Average Reward : 558.5
Updates : 322 		 SurvivalMonths : 33.5 		 Average Reward : 1.14
Updates : 324 		 SurvivalMonths : 36.0 		 Average Reward : -88.13
Updates : 326 		 SurvivalMonths : 37.0 		 Average Reward : 336.71
Updates : 328 		 SurvivalMonths : 50.0 		 Average Reward : 1376.95
Updates : 330 		 SurvivalMonths : 63.0 		 Average Reward : 2419.61
Updates : 332 		 SurvivalMonths : 43.0 		 Average Reward : 549.72
Updates : 334 		 SurvivalMonths : 40.5 		 Average Reward : 344.89
Updates : 336 		 SurvivalMonths : 41.0 		 Average Reward : 491.92
Updates : 338 		 SurvivalMonths : 37.5 		 Average Reward : 476.17
Updates : 340 		 SurvivalMonths : 37.5 		 Average Reward : 226.37
Updates : 342 		 SurvivalMonths : 41.0 		 Average Reward : 128.87
Updates : 344 		 SurvivalMonths : 59.5 		 Average Reward : 2056.57
Updates : 346 		 SurvivalMonths : 37.5 		 Average Reward : 107.08
Updates : 348 		 SurvivalMonths : 34.0 		 Average Reward : 159.01
Updates : 350 		 SurvivalMonths : 38.0 		 Average Reward : 367.43
Updates : 352 		 SurvivalMonths : 38.5 		 Average Reward : 584.77
Updates : 354 		 SurvivalMonths : 39.5 		 Average Reward : 215.85
Updates : 356 		 SurvivalMonths : 38.0 		 Average Reward : 468.77
Updates : 358 		 SurvivalMonths : 39.5 		 Average Reward : 593.97
Updates : 360 		 SurvivalMonths : 39.5 		 Average Reward : 438.22
Updates : 362 		 SurvivalMonths : 38.0 		 Average Reward : 647.19
Updates : 364 		 SurvivalMonths : 38.0 		 Average Reward : 449.88
Updates : 366 		 SurvivalMonths : 36.0 		 Average Reward : 308.66
Updates : 368 		 SurvivalMonths : 26.5 		 Average Reward : 309.09
Updates : 370 		 SurvivalMonths : 36.5 		 Average Reward : 848.24
Updates : 372 		 SurvivalMonths : 34.0 		 Average Reward : 222.76
Updates : 374 		 SurvivalMonths : 40.0 		 Average Reward : 556.82
Updates : 376 		 SurvivalMonths : 40.0 		 Average Reward : 576.16
Updates : 378 		 SurvivalMonths : 68.5 		 Average Reward : 2934.75
Updates : 380 		 SurvivalMonths : 85.5 		 Average Reward : 4532.21
Updates : 382 		 SurvivalMonths : 40.5 		 Average Reward : 607.84
Updates : 384 		 SurvivalMonths : 40.0 		 Average Reward : 621.25
Updates : 386 		 SurvivalMonths : 40.5 		 Average Reward : 656.29
Updates : 388 		 SurvivalMonths : 44.5 		 Average Reward : 700.7
Updates : 390 		 SurvivalMonths : 39.0 		 Average Reward : 483.09
Updates : 392 		 SurvivalMonths : 41.5 		 Average Reward : 806.71
Updates : 394 		 SurvivalMonths : 38.0 		 Average Reward : 315.4
Updates : 396 		 SurvivalMonths : 40.0 		 Average Reward : 564.28
Updates : 398 		 SurvivalMonths : 35.5 		 Average Reward : 309.29
Updates : 400 		 SurvivalMonths : 34.5 		 Average Reward : 503.15
Updates : 402 		 SurvivalMonths : 41.0 		 Average Reward : 456.45
Updates : 404 		 SurvivalMonths : 39.0 		 Average Reward : 411.68
Updates : 406 		 SurvivalMonths : 39.5 		 Average Reward : 399.8
Updates : 408 		 SurvivalMonths : 38.0 		 Average Reward : 674.99
Updates : 410 		 SurvivalMonths : 54.5 		 Average Reward : 1702.21
Updates : 412 		 SurvivalMonths : 38.0 		 Average Reward : 325.96
Updates : 414 		 SurvivalMonths : 77.0 		 Average Reward : 4218.98
Updates : 416 		 SurvivalMonths : 39.5 		 Average Reward : 616.13
Updates : 418 		 SurvivalMonths : 82.0 		 Average Reward : 4432.25
Updates : 420 		 SurvivalMonths : 38.0 		 Average Reward : 409.06
Updates : 422 		 SurvivalMonths : 79.0 		 Average Reward : 4163.75
Updates : 424 		 SurvivalMonths : 36.5 		 Average Reward : 339.87
Updates : 426 		 SurvivalMonths : 39.0 		 Average Reward : 577.2
Updates : 428 		 SurvivalMonths : 36.5 		 Average Reward : 419.52
Updates : 430 		 SurvivalMonths : 69.0 		 Average Reward : 3107.49
Updates : 432 		 SurvivalMonths : 36.5 		 Average Reward : 457.65
Updates : 434 		 SurvivalMonths : 41.0 		 Average Reward : 620.84
Updates : 436 		 SurvivalMonths : 44.0 		 Average Reward : 746.6
Updates : 438 		 SurvivalMonths : 35.5 		 Average Reward : 394.81
Updates : 440 		 SurvivalMonths : 40.5 		 Average Reward : 521.43
Updates : 442 		 SurvivalMonths : 48.5 		 Average Reward : 1236.05
Updates : 444 		 SurvivalMonths : 30.5 		 Average Reward : 370.11
Updates : 446 		 SurvivalMonths : 39.5 		 Average Reward : 601.23
Updates : 448 		 SurvivalMonths : 39.5 		 Average Reward : 575.0
Updates : 450 		 SurvivalMonths : 39.0 		 Average Reward : 639.94
Updates : 452 		 SurvivalMonths : 34.0 		 Average Reward : 270.16
Updates : 454 		 SurvivalMonths : 38.0 		 Average Reward : 447.89
Updates : 456 		 SurvivalMonths : 40.5 		 Average Reward : 495.93
Updates : 458 		 SurvivalMonths : 79.0 		 Average Reward : 4263.34
Updates : 460 		 SurvivalMonths : 48.0 		 Average Reward : 1050.02
Updates : 462 		 SurvivalMonths : 40.5 		 Average Reward : 554.61
Updates : 464 		 SurvivalMonths : 53.5 		 Average Reward : 1541.18
Updates : 466 		 SurvivalMonths : 54.0 		 Average Reward : 1650.75
Updates : 468 		 SurvivalMonths : 34.0 		 Average Reward : 337.23
Updates : 470 		 SurvivalMonths : 35.5 		 Average Reward : 53.55
Updates : 472 		 SurvivalMonths : 38.5 		 Average Reward : 373.46
Updates : 474 		 SurvivalMonths : 42.0 		 Average Reward : 733.25
Updates : 476 		 SurvivalMonths : 43.0 		 Average Reward : 952.81
Updates : 478 		 SurvivalMonths : 38.5 		 Average Reward : 578.83
Updates : 480 		 SurvivalMonths : 37.5 		 Average Reward : 456.3
Updates : 482 		 SurvivalMonths : 46.0 		 Average Reward : 1329.53
Updates : 484 		 SurvivalMonths : 39.0 		 Average Reward : 400.34
Updates : 486 		 SurvivalMonths : 40.5 		 Average Reward : 640.44
Updates : 488 		 SurvivalMonths : 82.5 		 Average Reward : 4407.43
Updates : 490 		 SurvivalMonths : 41.0 		 Average Reward : 606.02
Updates : 492 		 SurvivalMonths : 38.5 		 Average Reward : 607.95
Updates : 494 		 SurvivalMonths : 38.0 		 Average Reward : 546.11
Updates : 496 		 SurvivalMonths : 38.5 		 Average Reward : 601.92
Updates : 498 		 SurvivalMonths : 45.0 		 Average Reward : 913.29
Updates : 500 		 SurvivalMonths : 55.5 		 Average Reward : 1830.91
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient002/best/patient002_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:07:23
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient002/final/patient002_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:07:23
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 39.0 		 Average Reward : 605.7
Updates : 504 		 SurvivalMonths : 33.0 		 Average Reward : 492.4
Updates : 506 		 SurvivalMonths : 46.5 		 Average Reward : 835.32
Updates : 508 		 SurvivalMonths : 43.0 		 Average Reward : 739.04
Updates : 510 		 SurvivalMonths : 42.0 		 Average Reward : 751.65
Updates : 512 		 SurvivalMonths : 43.5 		 Average Reward : 886.79
Updates : 514 		 SurvivalMonths : 39.0 		 Average Reward : 599.04
Updates : 516 		 SurvivalMonths : 39.5 		 Average Reward : 626.05
Updates : 518 		 SurvivalMonths : 41.5 		 Average Reward : 679.59
Updates : 520 		 SurvivalMonths : 42.5 		 Average Reward : 943.96
Updates : 522 		 SurvivalMonths : 42.0 		 Average Reward : 935.56
Updates : 524 		 SurvivalMonths : 39.5 		 Average Reward : 674.75
Updates : 526 		 SurvivalMonths : 42.0 		 Average Reward : 971.05
Updates : 528 		 SurvivalMonths : 49.0 		 Average Reward : 1165.9
Updates : 530 		 SurvivalMonths : 49.5 		 Average Reward : 1325.52
Updates : 532 		 SurvivalMonths : 122.0 		 Average Reward : 8163.08
Updates : 534 		 SurvivalMonths : 46.5 		 Average Reward : 1024.86
Updates : 536 		 SurvivalMonths : 42.5 		 Average Reward : 763.0
Updates : 538 		 SurvivalMonths : 56.0 		 Average Reward : 1721.72
Updates : 540 		 SurvivalMonths : 40.0 		 Average Reward : 595.83
Updates : 542 		 SurvivalMonths : 38.0 		 Average Reward : 554.3
Updates : 544 		 SurvivalMonths : 89.0 		 Average Reward : 4860.86
Updates : 546 		 SurvivalMonths : 42.0 		 Average Reward : 721.63
Updates : 548 		 SurvivalMonths : 42.0 		 Average Reward : 736.96
Updates : 550 		 SurvivalMonths : 48.5 		 Average Reward : 1093.2
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient002/best/patient002_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:08:14
--------------------------------------------------------------------------------------------
Updates : 552 		 SurvivalMonths : 48.5 		 Average Reward : 1095.39
Updates : 554 		 SurvivalMonths : 47.0 		 Average Reward : 1029.66
Updates : 556 		 SurvivalMonths : 55.0 		 Average Reward : 1653.48
Updates : 558 		 SurvivalMonths : 44.0 		 Average Reward : 851.56
Updates : 560 		 SurvivalMonths : 39.0 		 Average Reward : 599.57
Updates : 562 		 SurvivalMonths : 52.5 		 Average Reward : 1324.36
Updates : 564 		 SurvivalMonths : 45.0 		 Average Reward : 944.44
Updates : 566 		 SurvivalMonths : 51.5 		 Average Reward : 1238.12
Updates : 568 		 SurvivalMonths : 42.5 		 Average Reward : 848.95
Updates : 570 		 SurvivalMonths : 47.5 		 Average Reward : 1076.03
Updates : 572 		 SurvivalMonths : 64.0 		 Average Reward : 2314.19
Updates : 574 		 SurvivalMonths : 42.5 		 Average Reward : 825.89
Updates : 576 		 SurvivalMonths : 45.5 		 Average Reward : 995.22
Updates : 578 		 SurvivalMonths : 44.0 		 Average Reward : 905.93
Updates : 580 		 SurvivalMonths : 44.0 		 Average Reward : 948.18
Updates : 582 		 SurvivalMonths : 49.0 		 Average Reward : 1221.43
Updates : 584 		 SurvivalMonths : 53.0 		 Average Reward : 1372.99
Updates : 586 		 SurvivalMonths : 52.0 		 Average Reward : 1364.95
Updates : 588 		 SurvivalMonths : 45.5 		 Average Reward : 978.06
Updates : 590 		 SurvivalMonths : 48.0 		 Average Reward : 1130.34
Updates : 592 		 SurvivalMonths : 41.5 		 Average Reward : 775.7
Updates : 594 		 SurvivalMonths : 40.5 		 Average Reward : 826.43
Updates : 596 		 SurvivalMonths : 64.0 		 Average Reward : 2086.44
Updates : 598 		 SurvivalMonths : 49.0 		 Average Reward : 1153.33
Updates : 600 		 SurvivalMonths : 38.5 		 Average Reward : 659.15
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient002/best/patient002_20211203-2027_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:09:07
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 66.5 		 Average Reward : 2562.79
Updates : 604 		 SurvivalMonths : 61.5 		 Average Reward : 2160.12
Updates : 606 		 SurvivalMonths : 53.0 		 Average Reward : 1458.87
Updates : 608 		 SurvivalMonths : 81.0 		 Average Reward : 3660.73
Updates : 610 		 SurvivalMonths : 47.0 		 Average Reward : 1033.85
Updates : 612 		 SurvivalMonths : 36.5 		 Average Reward : 559.54
Updates : 614 		 SurvivalMonths : 65.0 		 Average Reward : 2154.81
Updates : 616 		 SurvivalMonths : 50.5 		 Average Reward : 1384.49
Updates : 618 		 SurvivalMonths : 50.0 		 Average Reward : 1359.06
Updates : 620 		 SurvivalMonths : 47.5 		 Average Reward : 1066.05
Updates : 622 		 SurvivalMonths : 45.5 		 Average Reward : 1005.33
Updates : 624 		 SurvivalMonths : 42.5 		 Average Reward : 831.0
Updates : 626 		 SurvivalMonths : 50.0 		 Average Reward : 1468.23
Updates : 628 		 SurvivalMonths : 43.5 		 Average Reward : 859.54
Updates : 630 		 SurvivalMonths : 43.5 		 Average Reward : 913.34
Updates : 632 		 SurvivalMonths : 56.0 		 Average Reward : 1622.61
Updates : 634 		 SurvivalMonths : 44.5 		 Average Reward : 893.72
Updates : 636 		 SurvivalMonths : 65.0 		 Average Reward : 2512.0
Updates : 638 		 SurvivalMonths : 54.0 		 Average Reward : 1453.61
Updates : 640 		 SurvivalMonths : 69.0 		 Average Reward : 2730.9
Updates : 642 		 SurvivalMonths : 57.5 		 Average Reward : 1673.98
Updates : 644 		 SurvivalMonths : 55.5 		 Average Reward : 1584.45
Updates : 646 		 SurvivalMonths : 45.5 		 Average Reward : 1006.58
Updates : 648 		 SurvivalMonths : 52.5 		 Average Reward : 1404.1
Updates : 650 		 SurvivalMonths : 40.5 		 Average Reward : 672.5
Updates : 652 		 SurvivalMonths : 59.0 		 Average Reward : 1777.43
Updates : 654 		 SurvivalMonths : 53.5 		 Average Reward : 1449.7
