nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2021-12-09 10:01:15.096721: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library libcudart.so.11.0
current logging run number for gym_cancer:CancerControl-v0 :  4
Actions are logged at : PPO_logs/gym_cancer:CancerControl-v0//patient011/PPO_ActionList_gym_cancer:CancerControl-v0_patient011_log_4.csv
save checkpoint path : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011-m1-0.1-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 2
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  500  decay ratio :  0.5
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  0.0001
============================================================================================
Started training at (GMT) :  2021-12-09 10:01:22
============================================================================================
Updates : 0 		 SurvivalMonths : 44.5 		 Average Reward : -1734.27
Updates : 158 		 SurvivalMonths : 45.0 		 Average Reward : -1156.86
Updates : 160 		 SurvivalMonths : 47.0 		 Average Reward : -1867.74
Updates : 162 		 SurvivalMonths : 47.0 		 Average Reward : -1537.76
Updates : 164 		 SurvivalMonths : 46.5 		 Average Reward : -542.25
Updates : 166 		 SurvivalMonths : 47.0 		 Average Reward : 251.65
Updates : 168 		 SurvivalMonths : 49.0 		 Average Reward : 114.15
Updates : 170 		 SurvivalMonths : 55.0 		 Average Reward : 172.61
Updates : 172 		 SurvivalMonths : 47.5 		 Average Reward : -783.15
Updates : 174 		 SurvivalMonths : 40.5 		 Average Reward : -2367.32
Updates : 176 		 SurvivalMonths : 37.0 		 Average Reward : 46.77
Updates : 178 		 SurvivalMonths : 55.0 		 Average Reward : -2964.03
Updates : 180 		 SurvivalMonths : 49.0 		 Average Reward : -854.14
Updates : 182 		 SurvivalMonths : 55.5 		 Average Reward : -2077.0
Updates : 184 		 SurvivalMonths : 34.5 		 Average Reward : -1176.93
Updates : 186 		 SurvivalMonths : 23.5 		 Average Reward : 337.02
Updates : 188 		 SurvivalMonths : 58.0 		 Average Reward : -551.82
Updates : 190 		 SurvivalMonths : 50.0 		 Average Reward : -1570.54
Updates : 192 		 SurvivalMonths : 39.0 		 Average Reward : -443.01
Updates : 194 		 SurvivalMonths : 54.0 		 Average Reward : -553.24
Updates : 196 		 SurvivalMonths : 41.0 		 Average Reward : -1016.06
Updates : 198 		 SurvivalMonths : 46.5 		 Average Reward : 77.85
Updates : 200 		 SurvivalMonths : 51.0 		 Average Reward : -898.7
Updates : 202 		 SurvivalMonths : 53.0 		 Average Reward : -300.45
Updates : 204 		 SurvivalMonths : 30.0 		 Average Reward : -271.57
Updates : 206 		 SurvivalMonths : 56.5 		 Average Reward : -2190.76
Updates : 208 		 SurvivalMonths : 32.0 		 Average Reward : 1.1
Updates : 210 		 SurvivalMonths : 53.5 		 Average Reward : -1828.39
Updates : 212 		 SurvivalMonths : 39.0 		 Average Reward : -877.62
Updates : 214 		 SurvivalMonths : 39.5 		 Average Reward : -1110.97
Updates : 216 		 SurvivalMonths : 56.0 		 Average Reward : -1500.12
Updates : 218 		 SurvivalMonths : 52.5 		 Average Reward : -1176.19
Updates : 220 		 SurvivalMonths : 12.5 		 Average Reward : 100.64
Updates : 222 		 SurvivalMonths : 52.0 		 Average Reward : -1914.41
Updates : 224 		 SurvivalMonths : 51.0 		 Average Reward : 174.54
Updates : 226 		 SurvivalMonths : 53.0 		 Average Reward : -1048.55
Updates : 228 		 SurvivalMonths : 48.5 		 Average Reward : -1232.97
Updates : 230 		 SurvivalMonths : 38.5 		 Average Reward : 385.7
Updates : 232 		 SurvivalMonths : 55.0 		 Average Reward : -2266.36
Updates : 234 		 SurvivalMonths : 50.5 		 Average Reward : -997.2
Updates : 236 		 SurvivalMonths : 36.0 		 Average Reward : -234.96
Updates : 238 		 SurvivalMonths : 37.5 		 Average Reward : -1937.72
Updates : 240 		 SurvivalMonths : 53.0 		 Average Reward : -1290.48
Updates : 242 		 SurvivalMonths : 50.5 		 Average Reward : -418.97
Updates : 244 		 SurvivalMonths : 55.0 		 Average Reward : -1987.39
Updates : 246 		 SurvivalMonths : 33.5 		 Average Reward : 214.48
Updates : 248 		 SurvivalMonths : 34.0 		 Average Reward : -861.29
Updates : 250 		 SurvivalMonths : 42.0 		 Average Reward : 161.75
Updates : 252 		 SurvivalMonths : 56.0 		 Average Reward : -417.38
Updates : 254 		 SurvivalMonths : 57.0 		 Average Reward : -269.73
Updates : 256 		 SurvivalMonths : 34.0 		 Average Reward : 257.1
Updates : 258 		 SurvivalMonths : 53.0 		 Average Reward : -1011.29
Updates : 260 		 SurvivalMonths : 33.5 		 Average Reward : -207.23
Updates : 262 		 SurvivalMonths : 31.5 		 Average Reward : 40.22
Updates : 264 		 SurvivalMonths : 54.5 		 Average Reward : -415.27
Updates : 266 		 SurvivalMonths : 56.0 		 Average Reward : -406.99
Updates : 268 		 SurvivalMonths : 35.0 		 Average Reward : 178.13
Updates : 270 		 SurvivalMonths : 31.5 		 Average Reward : -851.23
Updates : 272 		 SurvivalMonths : 34.0 		 Average Reward : -398.38
Updates : 274 		 SurvivalMonths : 34.0 		 Average Reward : 105.7
Updates : 276 		 SurvivalMonths : 30.0 		 Average Reward : -547.67
Updates : 278 		 SurvivalMonths : 31.5 		 Average Reward : -81.46
Updates : 280 		 SurvivalMonths : 30.5 		 Average Reward : -328.28
Updates : 282 		 SurvivalMonths : 26.0 		 Average Reward : 269.38
Updates : 284 		 SurvivalMonths : 35.5 		 Average Reward : 19.47
Updates : 286 		 SurvivalMonths : 50.0 		 Average Reward : -879.29
Updates : 288 		 SurvivalMonths : 49.5 		 Average Reward : -612.41
Updates : 290 		 SurvivalMonths : 53.0 		 Average Reward : -594.96
Updates : 292 		 SurvivalMonths : 31.5 		 Average Reward : -195.45
Updates : 294 		 SurvivalMonths : 30.5 		 Average Reward : -578.89
Updates : 296 		 SurvivalMonths : 36.5 		 Average Reward : 392.3
Updates : 298 		 SurvivalMonths : 30.5 		 Average Reward : -246.35
Updates : 300 		 SurvivalMonths : 54.0 		 Average Reward : -958.29
Updates : 302 		 SurvivalMonths : 52.0 		 Average Reward : 369.57
Updates : 304 		 SurvivalMonths : 47.0 		 Average Reward : -491.62
Updates : 306 		 SurvivalMonths : 57.0 		 Average Reward : -620.01
Updates : 308 		 SurvivalMonths : 33.0 		 Average Reward : -640.75
Updates : 310 		 SurvivalMonths : 53.5 		 Average Reward : -278.82
Updates : 312 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 314 		 SurvivalMonths : 36.5 		 Average Reward : 537.82
Updates : 316 		 SurvivalMonths : 52.0 		 Average Reward : -1541.27
Updates : 318 		 SurvivalMonths : 42.0 		 Average Reward : -188.09
Updates : 320 		 SurvivalMonths : 51.5 		 Average Reward : 778.07
Updates : 322 		 SurvivalMonths : 47.0 		 Average Reward : -96.0
Updates : 324 		 SurvivalMonths : 50.5 		 Average Reward : -553.16
Updates : 326 		 SurvivalMonths : 54.0 		 Average Reward : -999.25
Updates : 328 		 SurvivalMonths : 37.0 		 Average Reward : 489.24
Updates : 330 		 SurvivalMonths : 53.5 		 Average Reward : -82.99
Updates : 332 		 SurvivalMonths : 31.5 		 Average Reward : 9.2
Updates : 334 		 SurvivalMonths : 41.5 		 Average Reward : -170.43
Updates : 336 		 SurvivalMonths : 22.0 		 Average Reward : 279.76
Updates : 338 		 SurvivalMonths : 54.0 		 Average Reward : -503.83
Updates : 340 		 SurvivalMonths : 42.5 		 Average Reward : 320.44
Updates : 342 		 SurvivalMonths : 30.5 		 Average Reward : 6.52
Updates : 344 		 SurvivalMonths : 56.5 		 Average Reward : -1333.85
Updates : 346 		 SurvivalMonths : 56.5 		 Average Reward : -273.16
Updates : 348 		 SurvivalMonths : 23.0 		 Average Reward : 321.32
Updates : 350 		 SurvivalMonths : 41.0 		 Average Reward : -2389.48
Updates : 352 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 354 		 SurvivalMonths : 42.0 		 Average Reward : 309.24
Updates : 356 		 SurvivalMonths : 56.5 		 Average Reward : -2689.05
Updates : 358 		 SurvivalMonths : 52.0 		 Average Reward : 26.81
Updates : 360 		 SurvivalMonths : 47.0 		 Average Reward : -864.19
Updates : 362 		 SurvivalMonths : 58.0 		 Average Reward : -654.98
Updates : 364 		 SurvivalMonths : 33.5 		 Average Reward : 116.98
Updates : 366 		 SurvivalMonths : 28.5 		 Average Reward : 224.92
Updates : 368 		 SurvivalMonths : 53.0 		 Average Reward : 876.84
Updates : 370 		 SurvivalMonths : 32.5 		 Average Reward : -147.5
Updates : 372 		 SurvivalMonths : 54.0 		 Average Reward : -876.2
Updates : 374 		 SurvivalMonths : 29.5 		 Average Reward : -138.43
Updates : 376 		 SurvivalMonths : 31.5 		 Average Reward : 446.85
Updates : 378 		 SurvivalMonths : 59.5 		 Average Reward : -2286.55
Updates : 380 		 SurvivalMonths : 43.5 		 Average Reward : -121.24
Updates : 382 		 SurvivalMonths : 54.5 		 Average Reward : -35.68
Updates : 384 		 SurvivalMonths : 22.5 		 Average Reward : 118.16
Updates : 386 		 SurvivalMonths : 56.5 		 Average Reward : 79.47
Updates : 388 		 SurvivalMonths : 31.0 		 Average Reward : 8.85
Updates : 390 		 SurvivalMonths : 26.0 		 Average Reward : 378.58
Updates : 392 		 SurvivalMonths : 56.5 		 Average Reward : -1748.17
Updates : 394 		 SurvivalMonths : 57.5 		 Average Reward : -1672.42
Updates : 396 		 SurvivalMonths : 59.0 		 Average Reward : -1655.34
Updates : 398 		 SurvivalMonths : 57.5 		 Average Reward : 852.86
Updates : 400 		 SurvivalMonths : 39.5 		 Average Reward : 426.01
Updates : 402 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 404 		 SurvivalMonths : 33.0 		 Average Reward : -537.46
Updates : 406 		 SurvivalMonths : 54.0 		 Average Reward : -1420.32
Updates : 408 		 SurvivalMonths : 31.0 		 Average Reward : 93.01
Updates : 410 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 412 		 SurvivalMonths : 34.0 		 Average Reward : -1229.81
Updates : 414 		 SurvivalMonths : 35.0 		 Average Reward : 476.54
Updates : 416 		 SurvivalMonths : 25.0 		 Average Reward : 397.36
Updates : 418 		 SurvivalMonths : 52.5 		 Average Reward : -276.86
Updates : 420 		 SurvivalMonths : 60.0 		 Average Reward : -469.88
Updates : 422 		 SurvivalMonths : 37.5 		 Average Reward : -154.53
Updates : 424 		 SurvivalMonths : 34.0 		 Average Reward : 340.84
Updates : 426 		 SurvivalMonths : 58.5 		 Average Reward : 322.54
Updates : 428 		 SurvivalMonths : 38.0 		 Average Reward : 544.42
Updates : 430 		 SurvivalMonths : 37.0 		 Average Reward : -502.31
Updates : 432 		 SurvivalMonths : 39.5 		 Average Reward : -120.47
Updates : 434 		 SurvivalMonths : 49.5 		 Average Reward : -1234.54
Updates : 436 		 SurvivalMonths : 50.0 		 Average Reward : -66.21
Updates : 438 		 SurvivalMonths : 29.0 		 Average Reward : 221.85
Updates : 440 		 SurvivalMonths : 31.5 		 Average Reward : -286.22
Updates : 442 		 SurvivalMonths : 30.5 		 Average Reward : 146.21
Updates : 444 		 SurvivalMonths : 58.0 		 Average Reward : 23.68
Updates : 446 		 SurvivalMonths : 51.0 		 Average Reward : -140.91
Updates : 448 		 SurvivalMonths : 57.5 		 Average Reward : 168.24
Updates : 450 		 SurvivalMonths : 57.5 		 Average Reward : -673.03
Updates : 452 		 SurvivalMonths : 54.0 		 Average Reward : -1049.24
Updates : 454 		 SurvivalMonths : 37.5 		 Average Reward : 454.34
Updates : 456 		 SurvivalMonths : 44.0 		 Average Reward : 264.07
Updates : 458 		 SurvivalMonths : 47.0 		 Average Reward : 582.05
Updates : 460 		 SurvivalMonths : 24.0 		 Average Reward : 329.99
Updates : 462 		 SurvivalMonths : 49.0 		 Average Reward : -290.75
Updates : 464 		 SurvivalMonths : 56.5 		 Average Reward : 121.15
Updates : 466 		 SurvivalMonths : 56.5 		 Average Reward : -97.39
Updates : 468 		 SurvivalMonths : 24.5 		 Average Reward : 148.83
Updates : 470 		 SurvivalMonths : 54.0 		 Average Reward : -108.92
Updates : 472 		 SurvivalMonths : 59.0 		 Average Reward : -936.5
Updates : 474 		 SurvivalMonths : 52.5 		 Average Reward : 826.04
Updates : 476 		 SurvivalMonths : 46.0 		 Average Reward : 654.09
Updates : 478 		 SurvivalMonths : 43.5 		 Average Reward : 674.32
Updates : 480 		 SurvivalMonths : 36.5 		 Average Reward : -300.12
Updates : 482 		 SurvivalMonths : 57.5 		 Average Reward : -818.64
Updates : 484 		 SurvivalMonths : 49.0 		 Average Reward : 118.6
Updates : 486 		 SurvivalMonths : 56.0 		 Average Reward : -338.22
Updates : 488 		 SurvivalMonths : 36.0 		 Average Reward : 544.93
Updates : 490 		 SurvivalMonths : 43.5 		 Average Reward : -185.02
Updates : 492 		 SurvivalMonths : 50.0 		 Average Reward : 72.38
Updates : 494 		 SurvivalMonths : 61.5 		 Average Reward : 545.73
Updates : 496 		 SurvivalMonths : 45.5 		 Average Reward : 430.3
Updates : 498 		 SurvivalMonths : 31.5 		 Average Reward : 271.55
Updates : 500 		 SurvivalMonths : 34.0 		 Average Reward : 300.46
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.1-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:13:58
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/final/patient011-m1-0.1-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:13:59
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 35.0 		 Average Reward : 220.9
Updates : 504 		 SurvivalMonths : 61.0 		 Average Reward : 679.93
Updates : 506 		 SurvivalMonths : 36.0 		 Average Reward : 487.6
Updates : 508 		 SurvivalMonths : 46.5 		 Average Reward : -96.6
Updates : 510 		 SurvivalMonths : 57.0 		 Average Reward : -934.82
Updates : 512 		 SurvivalMonths : 26.0 		 Average Reward : 355.85
Updates : 514 		 SurvivalMonths : 31.0 		 Average Reward : 328.27
Updates : 516 		 SurvivalMonths : 31.5 		 Average Reward : 409.09
Updates : 518 		 SurvivalMonths : 56.5 		 Average Reward : -1563.53
Updates : 520 		 SurvivalMonths : 53.5 		 Average Reward : 456.26
Updates : 522 		 SurvivalMonths : 25.5 		 Average Reward : 383.69
Updates : 524 		 SurvivalMonths : 54.0 		 Average Reward : -428.03
Updates : 526 		 SurvivalMonths : 54.5 		 Average Reward : -5.19
Updates : 528 		 SurvivalMonths : 58.5 		 Average Reward : -4233.1
Updates : 530 		 SurvivalMonths : 58.5 		 Average Reward : -262.13
Updates : 532 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 534 		 SurvivalMonths : 37.5 		 Average Reward : -154.77
Updates : 536 		 SurvivalMonths : 34.5 		 Average Reward : -56.98
Updates : 538 		 SurvivalMonths : 53.5 		 Average Reward : -485.06
Updates : 540 		 SurvivalMonths : 55.5 		 Average Reward : 218.47
Updates : 542 		 SurvivalMonths : 57.5 		 Average Reward : 534.09
Updates : 544 		 SurvivalMonths : 57.0 		 Average Reward : 251.97
Updates : 546 		 SurvivalMonths : 26.5 		 Average Reward : 421.48
Updates : 548 		 SurvivalMonths : 26.0 		 Average Reward : 321.66
Updates : 550 		 SurvivalMonths : 41.0 		 Average Reward : 717.15
Updates : 552 		 SurvivalMonths : 35.0 		 Average Reward : 386.62
Updates : 554 		 SurvivalMonths : 47.0 		 Average Reward : 849.35
Updates : 556 		 SurvivalMonths : 26.0 		 Average Reward : 338.99
Updates : 558 		 SurvivalMonths : 22.5 		 Average Reward : 286.95
Updates : 560 		 SurvivalMonths : 56.5 		 Average Reward : 159.34
Updates : 562 		 SurvivalMonths : 46.5 		 Average Reward : 856.05
Updates : 564 		 SurvivalMonths : 12.0 		 Average Reward : 88.04
Updates : 566 		 SurvivalMonths : 27.0 		 Average Reward : 187.51
Updates : 568 		 SurvivalMonths : 28.5 		 Average Reward : 355.16
Updates : 570 		 SurvivalMonths : 43.5 		 Average Reward : 615.25
Updates : 572 		 SurvivalMonths : 31.5 		 Average Reward : 407.4
Updates : 574 		 SurvivalMonths : 40.0 		 Average Reward : 513.12
Updates : 576 		 SurvivalMonths : 42.0 		 Average Reward : 619.56
Updates : 578 		 SurvivalMonths : 33.5 		 Average Reward : 541.91
Updates : 580 		 SurvivalMonths : 34.5 		 Average Reward : 469.73
Updates : 582 		 SurvivalMonths : 38.5 		 Average Reward : 566.88
Updates : 584 		 SurvivalMonths : 42.5 		 Average Reward : 597.79
Updates : 586 		 SurvivalMonths : 40.5 		 Average Reward : 228.52
Updates : 588 		 SurvivalMonths : 31.5 		 Average Reward : 400.76
Updates : 590 		 SurvivalMonths : 39.5 		 Average Reward : -43.93
Updates : 592 		 SurvivalMonths : 43.0 		 Average Reward : 213.37
Updates : 594 		 SurvivalMonths : 40.5 		 Average Reward : -193.81
Updates : 596 		 SurvivalMonths : 56.5 		 Average Reward : 513.72
Updates : 598 		 SurvivalMonths : 17.5 		 Average Reward : 161.96
Updates : 600 		 SurvivalMonths : 35.5 		 Average Reward : 611.76
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.1-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:17:02
--------------------------------------------------------------------------------------------
Updates : 602 		 SurvivalMonths : 60.0 		 Average Reward : 431.43
Updates : 604 		 SurvivalMonths : 48.0 		 Average Reward : -87.42
Updates : 606 		 SurvivalMonths : 32.0 		 Average Reward : 400.36
Updates : 608 		 SurvivalMonths : 39.5 		 Average Reward : 547.35
Updates : 610 		 SurvivalMonths : 57.0 		 Average Reward : -141.93
Updates : 612 		 SurvivalMonths : 57.0 		 Average Reward : -354.65
Updates : 614 		 SurvivalMonths : 43.5 		 Average Reward : 615.34
Updates : 616 		 SurvivalMonths : 53.5 		 Average Reward : 250.47
Updates : 618 		 SurvivalMonths : 50.0 		 Average Reward : 338.51
Updates : 620 		 SurvivalMonths : 35.5 		 Average Reward : 277.75
Updates : 622 		 SurvivalMonths : 53.0 		 Average Reward : -221.27
Updates : 624 		 SurvivalMonths : 50.0 		 Average Reward : 910.3
Updates : 626 		 SurvivalMonths : 41.0 		 Average Reward : 737.26
Updates : 628 		 SurvivalMonths : 42.0 		 Average Reward : 167.06
Updates : 630 		 SurvivalMonths : 22.0 		 Average Reward : 300.78
Updates : 632 		 SurvivalMonths : 43.5 		 Average Reward : -45.77
Updates : 634 		 SurvivalMonths : 38.0 		 Average Reward : 474.1
Updates : 636 		 SurvivalMonths : 40.5 		 Average Reward : 55.49
Updates : 638 		 SurvivalMonths : 29.5 		 Average Reward : 473.62
Updates : 640 		 SurvivalMonths : 49.5 		 Average Reward : 680.54
Updates : 642 		 SurvivalMonths : 50.0 		 Average Reward : 1048.81
Updates : 644 		 SurvivalMonths : 27.0 		 Average Reward : 456.1
Updates : 646 		 SurvivalMonths : 23.0 		 Average Reward : 340.81
Updates : 648 		 SurvivalMonths : 59.5 		 Average Reward : -684.55
Updates : 650 		 SurvivalMonths : 49.0 		 Average Reward : -567.03
--------------------------------------------------------------------------------------------
saving model at : PPO_preTrained/gym_cancer:CancerControl-v0/patient011/best/patient011-m1-0.1-m2-12_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:18:41
--------------------------------------------------------------------------------------------
